,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
216,Крылья Советов,Динамо,Василий Казарцев,3.38,3.62,2.25,19,5,2,1014,805,209,52,48,7,12,0,6,454,412,63,65,8,18,15,14,40,47,10,19,14,16,1,2,14,12,166,170,12,9,8,4,11,6,1,3,4-3-3,6.85,4-3-3,6.96,11.32,14.14,,,5.0,22.11111111111111,8.153846153846153,8.962962962962964,11.846153846153847,10.74074074074074
217,Урал,Спартак,Владимир Москалев,3.78,3.42,2.13,20,1,3,1248,919,329,63,37,11,9,0,0,598,354,65,54,24,12,13,11,37,32,4,7,17,11,8,5,4,8,131,126,13,20,3,8,8,12,5,8,4-2-3-1,6.8,3-4-1-2,6.85,9.47,21.07,,,4.357142857142857,23.5,13.23076923076923,13.296296296296296,12.538461538461538,12.148148148148149
218,Нижний Новгород,Ахмат,Ян Бобровский,3.32,3.32,2.35,20,0,1,1690,256,1434,61,39,9,11,2,3,435,293,55,66,26,5,16,13,47,42,16,14,12,16,5,1,6,14,157,143,15,6,4,3,9,4,6,2,5-4-1,6.74,4-2-3-1,6.81,6.86,15.53,,,3.3333333333333335,17.333333333333332,11.307692307692308,10.88888888888889,11.923076923076923,12.37037037037037
219,Зенит,Химки,Алексей Амелин,1.25,6.7,12.5,22,1,0,1874,282,1592,68,32,17,5,1,0,710,329,42,52,15,8,21,5,29,50,8,7,10,23,5,1,11,16,133,123,15,10,8,2,10,6,5,4,4-4-2,7.04,3-4-2-1,6.78,5.53,21.76,,,2.5714285714285716,24.714285714285715,9.0,8.851851851851851,10.692307692307692,11.185185185185185
220,ЦСКА,Сочи,Владислав Безбородов,2.22,3.64,3.32,23,0,1,920,1276,-356,52,48,12,11,1,5,509,468,66,69,19,22,20,16,53,48,20,11,11,15,5,5,8,7,145,157,11,11,1,5,8,7,3,4,3-4-3,6.95,3-4-1-2,6.93,9.0,9.88,,,4.9375,20.625,9.538461538461538,10.11111111111111,12.23076923076923,10.62962962962963
221,Уфа,Ростов,Павел Кукуян,2.54,3.28,3.05,24,0,0,1081,775,306,51,49,12,12,3,3,364,361,97,93,19,7,13,6,52,64,27,25,9,24,7,3,8,13,199,168,11,8,0,2,8,6,3,2,3-4-3,6.76,4-3-3,6.79,8.0,6.04,,,5.142857142857143,21.142857142857142,12.461538461538462,12.074074074074074,10.538461538461538,10.037037037037036
222,Арсенал,Краснодар,Сергей Иванов,2.9,3.46,2.55,38,1,1,920,1247,-327,37,63,15,23,4,2,292,531,77,59,18,4,8,5,49,33,10,10,14,4,4,2,8,4,121,122,13,10,3,3,7,5,6,5,4-1-4-1,6.71,4-3-3,6.93,20.43,7.94,,,4.733333333333333,22.2,11.461538461538462,11.333333333333334,11.785714285714286,12.074074074074074
223,Локомотив,Рубин Казань,Кирилл Левников,1.95,3.84,3.94,17,1,0,1767,449,1318,66,34,8,9,3,2,475,243,56,70,29,15,44,26,74,70,19,19,24,30,12,4,11,15,161,153,18,7,2,1,11,6,7,1,4-2-3-1,6.82,4-2-3-1,6.83,3.32,10.59,,,5.333333333333333,18.61111111111111,13.076923076923077,13.185185185185185,8.23076923076923,9.62962962962963
224,Сочи,Нижний Новгород,Кирилл Левников,1.47,4.68,7.5,14,0,0,3127,132,2995,76,24,7,7,1,4,718,228,46,82,47,13,9,10,44,52,24,27,9,11,15,3,7,12,170,125,28,11,7,1,21,7,7,4,3-4-1-2,6.92,5-4-1,6.74,6.15,28.6,,,5.315789473684211,18.526315789473685,9.142857142857142,10.642857142857142,10.5,10.821428571428571
225,Уфа,Арсенал,Виталий Мешков,1.79,3.82,4.82,29,2,1,1833,430,1403,51,49,17,12,1,4,467,463,59,89,28,10,16,14,51,64,24,16,9,21,6,0,11,10,164,147,17,6,6,1,12,2,5,4,3-4-3,6.76,4-1-4-1,6.72,7.72,11.19,,,5.294117647058823,22.0,12.428571428571429,12.071428571428571,11.214285714285714,11.464285714285714
226,Ростов,Химки,Владислав Безбородов,2.16,3.52,3.56,21,2,1,1160,1323,-163,45,55,16,5,4,3,400,485,50,80,15,22,8,12,41,42,21,14,12,8,9,9,7,9,128,147,13,11,6,2,10,5,3,6,4-3-3,6.79,3-4-2-1,6.79,11.41,24.88,,,5.0,20.764705882352942,9.571428571428571,10.107142857142858,10.285714285714286,10.964285714285714
227,Локомотив,Динамо,Сергей Иванов,4.18,4.04,1.89,24,3,3,1170,985,185,57,43,9,15,2,2,470,357,64,65,15,7,19,13,51,51,10,6,18,30,6,2,18,20,178,149,11,16,4,6,7,9,4,7,4-3-3,6.83,4-3-3,6.94,9.25,8.83,,,4.8125,23.1875,12.714285714285714,13.0,11.857142857142858,10.785714285714286
228,Ахмат,Крылья Советов,Алексей Амелин,2.29,3.56,3.22,22,1,0,772,911,-139,42,58,15,7,5,2,352,497,64,51,17,17,18,21,48,61,16,19,17,15,3,4,13,8,141,146,8,10,3,3,6,7,2,3,4-4-2,6.81,4-1-3-2,6.86,9.9,14.23,,,2.375,24.375,12.785714285714286,12.321428571428571,9.714285714285714,8.892857142857142
229,Урал,Рубин Казань,Сергей Карасев,2.26,3.4,3.42,18,3,0,1763,676,1087,70,30,7,11,0,3,667,278,57,43,15,14,22,12,55,41,18,13,16,16,7,6,6,7,136,131,14,10,4,2,8,4,6,6,4-4-1-1,6.8,4-4-2,6.83,9.36,23.42,,,4.470588235294118,21.529411764705884,13.071428571428571,13.214285714285714,8.285714285714286,9.607142857142858
230,Спартак,Зенит,Павел Кукуян,3.86,3.94,1.95,16,1,1,247,1608,-1361,31,69,11,5,5,0,285,637,48,60,9,28,8,11,27,46,11,7,5,21,3,8,13,16,109,118,10,14,7,2,6,6,4,8,3-4-3,6.86,4-4-2,7.04,20.33,6.3,,,5.2,21.333333333333332,11.785714285714286,12.035714285714286,8.692307692307692,9.142857142857142
231,Краснодар,ЦСКА,Владимир Москалев,3.26,3.84,2.17,21,1,0,413,1656,-1243,49,51,13,8,2,3,425,428,61,63,3,25,11,24,37,59,11,20,13,11,0,5,11,15,128,137,14,19,4,8,4,11,10,8,4-3-3,6.92,3-4-3,6.94,10.22,11.3,,,4.066666666666666,23.266666666666666,12.384615384615385,12.464285714285714,10.642857142857142,10.178571428571429
232,Арсенал,Урал,Павел Кукуян,4.6,3.76,1.84,13,1,2,1006,1372,-366,43,57,7,6,0,0,451,624,58,52,20,13,13,11,30,27,7,5,7,10,4,3,8,8,102,104,12,12,6,6,5,8,7,4,4-1-4-1,6.72,4-2-3-1,6.81,36.2,11.09,,,5.1875,21.0,11.714285714285714,11.482758620689655,13.357142857142858,13.0
233,ЦСКА,Ростов,Ян Бобровский,1.68,4.24,5.1,31,4,0,1960,471,1489,54,46,17,14,1,0,414,356,71,59,23,14,13,4,48,41,15,11,11,14,11,3,12,17,143,129,15,4,7,0,11,3,4,1,4-2-3-1,6.95,4-3-3,6.79,7.84,11.44,,,3.75,18.0,9.714285714285714,10.10344827586207,10.642857142857142,10.310344827586206
234,Динамо,Сочи,Владимир Москалев,2.16,3.8,3.44,19,1,5,848,1549,-701,42,58,9,10,1,2,424,613,58,73,14,13,13,13,43,46,13,16,13,15,4,4,10,17,149,154,12,15,4,5,6,14,6,1,4-3-3,6.93,3-4-1-2,6.93,20.47,14.0,,,4.125,23.125,9.714285714285714,10.931034482758621,12.142857142857142,10.517241379310345
235,Краснодар,Ахмат,Шадыханов Павел,2.64,3.7,2.65,27,1,1,1264,463,801,64,36,13,14,1,4,600,348,93,71,15,7,23,7,59,54,12,17,20,21,6,1,4,11,184,173,11,11,4,6,7,7,4,4,4-3-3,6.92,4-2-3-1,6.81,7.68,13.0,,,4.916666666666667,21.0,12.428571428571429,12.482758620689655,11.857142857142858,12.413793103448276
236,Химки,Спартак,Сергей Карасев,3.22,3.74,2.23,27,2,1,461,1570,-1109,39,61,8,19,1,0,367,565,62,62,10,23,9,13,44,32,8,9,14,8,2,4,11,15,119,127,5,13,3,5,3,9,2,4,3-5-2,6.79,3-4-3,6.85,20.19,6.64,,,4.388888888888889,21.333333333333332,11.642857142857142,10.758620689655173,12.285714285714286,12.0
237,Нижний Новгород,Зенит,Виталий Мешков,3.68,3.8,2.03,24,1,0,627,2081,-1454,29,71,13,11,1,1,247,593,62,64,6,39,5,6,38,47,9,19,13,11,2,7,20,4,121,154,9,11,2,3,3,9,6,2,5-4-1,6.75,4-4-2,7.04,15.2,9.42,,,5.277777777777778,22.38888888888889,11.142857142857142,10.689655172413794,8.428571428571429,9.0
238,Крылья Советов,Локомотив,Владислав Безбородов,1.86,4.16,4.06,20,0,1,978,1042,-64,52,48,8,12,1,4,433,407,65,74,23,18,18,23,55,54,6,16,29,18,6,5,7,12,155,174,18,9,3,5,13,5,5,4,4-3-3,6.85,4-3-3,6.83,7.87,10.52,,,5.111111111111111,20.77777777777778,8.071428571428571,8.827586206896552,13.285714285714286,12.862068965517242
239,Рубин Казань,Уфа,Сергей Иванов,2.97,3.48,2.49,24,1,2,802,1323,-521,41,59,10,14,3,5,307,422,84,69,7,17,11,13,60,50,28,20,15,13,4,4,14,3,183,175,12,13,3,5,5,11,7,2,4-3-3,6.81,3-4-3,6.76,11.21,7.94,,,4.764705882352941,23.235294117647058,10.928571428571429,9.655172413793103,11.714285714285714,12.241379310344827
