,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
146,Специя,Верона,Лука Дж. Пайретто,3.4,3.5,2.1,32,0,0,947,1086,-139,53,47,22,10,6,0,437,377,116,73,19,18,13,12,54,68,30,26,10,15,3,5,11,18,168,157,7,12,1,3,6,8,1,4,4-3-3,6.73,3-4-2-1,6.86,5.9,8.13,,,4.333333333333333,32.0,16.285714285714285,16.5,17.333333333333332,16.23076923076923
147,Беневенто,Милан,Фабрицио Паскуа,4.75,4.0,1.7,23,0,1,1903,676,1227,60,40,9,14,1,3,498,333,48,56,39,10,17,17,53,46,11,13,15,12,12,4,8,15,124,99,25,10,5,2,14,4,11,6,4-3-2-1,6.75,4-2-3-1,7.03,9.8,12.59,,,3.5,26.833333333333332,12.571428571428571,12.5,13.714285714285714,13.5
148,Ювентус,Удинезе,Пьеро Джакомелли,1.44,4.5,7.0,22,1,0,1868,582,1286,63,37,14,8,3,0,672,388,44,46,17,12,15,16,43,43,6,10,18,10,7,1,12,4,102,109,20,10,10,3,11,6,9,4,4-4-2,7.04,3-5-2,6.81,6.33,52.88,,,5.25,30.5,13.857142857142858,12.5,13.166666666666666,14.428571428571429
149,Кальяри,Беневенто,Эудженио Аббаттиста,2.7,3.5,2.5,30,1,2,1518,709,809,61,39,18,12,4,3,505,322,41,62,33,17,21,12,53,54,18,14,11,17,7,6,7,5,124,110,12,10,5,4,5,9,7,1,4-3-2-1,6.77,4-3-2-1,6.75,12.36,12.08,,,4.0,28.0,12.0,13.133333333333333,12.428571428571429,12.266666666666667
150,Аталанта,Парма,Хуан Лука Сакки,1.22,6.5,12.0,16,1,0,2000,334,1666,51,49,10,6,1,1,531,517,30,78,32,11,20,10,42,51,8,17,17,19,12,3,8,15,127,125,17,2,6,0,12,0,5,2,3-4-1-2,6.97,4-1-4-1,6.76,16.17,16.19,,,6.75,24.5,13.571428571428571,15.933333333333334,11.857142857142858,12.8
151,Болонья,Удинезе,Джованни Айрольди,2.75,3.2,2.6,29,2,1,991,1799,-808,37,63,16,13,4,3,318,514,44,32,7,33,17,18,48,47,13,12,16,14,4,6,8,7,106,131,10,17,6,6,5,10,5,7,4-2-3-1,6.78,3-5-2,6.78,10.05,11.47,,,4.75,25.25,13.714285714285714,13.866666666666667,12.428571428571429,14.0
152,Кротоне,Рома,Марко Пиччинини,5.5,4.333333333333334,1.55,32,0,3,997,682,315,52,48,15,17,2,3,523,478,53,61,12,12,28,9,67,57,16,10,17,25,3,4,16,19,143,133,13,12,5,4,11,6,2,6,3-5-2,6.66,3-4-2-1,6.95,7.73,7.35,,,2.0,23.75,13.857142857142858,14.066666666666666,11.5,13.928571428571429
153,Лацио,Фиорентина,Росарио Абиссо,1.75,3.6,4.75,22,1,0,808,1300,-492,45,55,11,11,3,1,409,478,44,51,9,31,19,19,60,50,14,11,25,17,2,9,13,12,103,132,13,12,3,5,8,11,5,1,3-5-2,6.83,3-5-2,6.78,14.47,10.29,,,5.0,29.666666666666668,13.857142857142858,13.333333333333334,15.285714285714286,14.0
154,Сампдория,Интер,Паоло Валери,7.0,4.5,1.45,31,2,0,661,2276,-1615,38,62,13,18,3,4,322,509,65,36,9,31,10,14,35,46,7,21,9,8,4,10,14,6,107,132,10,24,3,7,5,18,5,6,4-4-2,6.8,3-5-2,6.96,25.45,7.71,,,5.5,27.5,13.428571428571429,14.333333333333334,15.857142857142858,14.933333333333334
155,Сассуоло,Дженоа,Майкл Фаббри,1.72,3.9,4.5,24,0,0,1769,485,1284,63,37,14,10,3,3,648,363,51,61,19,13,17,15,47,42,12,12,16,15,8,2,22,13,141,135,17,7,3,2,10,7,7,0,4-2-3-1,6.89,3-5-2,6.67,5.8,17.5,,,4.666666666666667,23.666666666666668,12.142857142857142,11.8,16.428571428571427,14.266666666666667
156,Торино,Верона,Марко Ди Белло,2.45,3.1,3.1,30,0,0,1085,892,193,45,55,12,18,1,3,369,453,70,60,24,15,11,11,53,49,15,27,10,7,9,3,15,11,156,158,17,8,2,2,11,5,6,3,3-5-2,6.78,3-4-2-1,6.88,12.85,8.23,,,4.714285714285714,26.142857142857142,13.0,14.2,16.285714285714285,15.785714285714286
157,Наполи,Специя,Маурицио Мариани,1.28,6.0,9.5,25,0,0,2555,440,2115,62,38,9,16,2,5,593,365,55,73,28,8,16,13,50,43,16,10,8,16,10,2,9,8,145,116,29,9,10,3,20,5,9,4,4-2-3-1,7.05,4-3-3,6.73,9.52,16.48,,,4.142857142857143,26.142857142857142,9.0,9.533333333333333,16.714285714285715,16.866666666666667
158,Милан,Ювентус,Массимилиано Иррати,3.4,3.4,2.15,28,1,1,1291,1239,52,42,58,17,11,1,2,380,525,35,46,18,14,16,28,53,66,16,14,15,14,7,4,11,6,105,111,20,14,8,6,10,11,10,3,4-2-3-1,7.03,4-4-2,7.05,8.83,15.23,,,3.5,25.75,13.285714285714286,13.533333333333333,11.142857142857142,12.6
159,Беневенто,Аталанта,Джанлука Манганьелло,7.5,5.25,1.36,34,0,1,193,2314,-2121,41,59,13,21,3,2,370,518,64,39,6,21,9,27,46,71,11,19,8,18,1,11,9,13,134,128,5,27,2,12,3,23,2,4,4-5-1,6.76,3-4-1-2,6.98,16.81,4.8,,,3.0,22.4,12.125,12.25,18.0,15.5625
160,Дженоа,Болонья,Даниэле Довери,2.9,3.4,2.37,20,1,0,561,1670,-1109,35,65,11,9,2,0,337,599,60,53,6,24,19,31,66,66,20,21,28,19,1,4,9,12,163,175,10,14,7,3,9,2,1,12,3-5-2,6.67,4-2-3-1,6.78,15.0,5.81,,,3.857142857142857,31.0,12.375,14.0,14.0,14.0
161,Милан,Торино,Фабио Мареска,1.6,4.0,5.5,37,2,0,1026,870,156,46,54,22,15,6,2,403,464,44,55,18,20,19,17,52,60,9,14,20,18,7,5,3,3,121,122,8,9,4,1,3,5,5,4,4-2-3-1,7.0,3-5-1-1,6.79,7.4,8.71,,,7.2,25.2,13.75,13.75,15.25,14.0625
162,Рома,Интер,Марко Ди Белло,2.8,3.6,2.4,29,1,0,1123,1863,-740,50,50,18,11,3,3,544,526,35,31,15,16,20,15,32,56,7,10,10,19,3,7,16,6,103,107,14,17,8,6,8,16,6,1,3-4-2-1,6.96,3-5-2,6.95,11.61,14.59,,,4.625,26.625,15.75,14.133333333333333,16.125,15.125
163,Верона,Кротоне,Лука Массими,1.75,3.6,4.75,32,2,0,1242,845,397,43,57,16,16,3,3,329,450,60,50,25,14,17,15,57,68,21,23,10,17,6,4,6,9,172,158,13,9,6,2,9,3,4,6,3-4-2-1,6.87,3-5-2,6.66,8.53,6.53,,,4.0,20,15.285714285714286,15.933333333333334,14.25,14.125
164,Парма,Лацио,Лука Дж. Пайретто,5.0,3.9,1.66,18,0,0,581,1763,-1182,46,54,11,7,4,1,466,522,61,42,13,24,30,13,49,57,16,12,7,25,5,6,17,15,132,121,10,21,3,5,3,18,7,3,4-3-3,6.75,3-5-2,6.84,12.08,15.33,,,4.75,32.0,13.625,12.375,12.875,13.1875
165,Удинезе,Наполи,Фабрицио Паскуа,4.2,3.4,1.9,25,1,1,756,1785,-1029,37,63,19,6,3,1,394,665,35,39,8,20,11,19,32,45,4,5,16,9,2,7,14,7,106,118,17,17,8,6,12,11,5,6,3-5-1-1,6.78,4-2-3-1,7.04,20.68,18.31,,,3.5714285714285716,26.285714285714285,15.375,13.9375,10.0,9.5
166,Фиорентина,Кальяри,Пьеро Джакомелли,1.7,3.8,5.0,29,0,0,1556,801,755,51,49,15,14,1,3,433,419,54,42,34,18,16,25,60,61,14,18,24,15,9,5,12,11,147,138,14,9,4,2,8,5,6,4,3-4-2-1,6.78,4-3-1-2,6.77,6.49,14.63,,,4.8,28.8,12.875,13.8125,14.125,13.4375
167,Ювентус,Сассуоло,Давиде Масса,1.36,5.25,8.0,14,0,0,1560,520,1040,55,45,11,3,4,1,623,509,24,43,21,12,26,27,34,55,4,8,15,17,6,3,11,12,97,97,23,10,8,2,17,5,6,5,4-4-2,7.05,4-2-3-1,6.9,11.0,21.89,,,4.857142857142857,27.142857142857142,13.875,12.5,11.5,11.9375
168,Специя,Сампдория,Марко Пиччинини,3.2,3.5,2.2,32,1,1,1272,786,486,56,44,16,16,4,3,516,390,103,64,17,20,9,9,58,60,19,20,18,19,4,2,12,7,162,175,9,6,4,3,8,6,1,0,4-3-3,6.75,4-4-1-1,6.8,7.83,12.52,,,2.6,25.4,17.0,16.8125,15.125,14.25
169,Лацио,Рома,Даниэле Орсато,2.87,3.6,2.35,31,2,0,591,1234,-643,39,61,12,19,5,4,395,583,64,53,7,22,10,19,47,50,12,11,12,11,1,7,14,10,119,137,8,6,8,1,5,5,3,1,3-5-2,6.86,3-4-2-1,6.95,19.95,7.67,,,5.666666666666667,25.333333333333332,13.5,12.823529411764707,12.285714285714286,14.375
170,Болонья,Верона,Маурицио Мариани,2.2,3.4,3.25,25,1,0,1415,811,604,48,52,15,10,2,1,433,473,55,50,19,16,22,12,66,53,26,16,18,15,7,3,14,15,159,157,20,8,5,1,16,4,4,4,4-2-3-1,6.77,3-4-2-1,6.86,8.62,6.86,,,4.5,26.0,14.0,13.705882352941176,16.5,15.9375
171,Торино,Специя,Майкл Фаббри,2.0,3.4,3.9,26,0,0,1427,399,1028,66,34,12,14,3,4,611,307,59,68,21,7,26,8,54,50,15,12,11,23,6,2,11,7,135,113,10,6,1,3,10,5,0,1,3-5-2,6.78,4-3-3,6.76,7.42,18.41,,,5.0,23.75,12.875,14.117647058823529,16.625,16.764705882352942
172,Сампдория,Удинезе,Хуан Лука Сакки,2.87,3.25,2.5,19,0,0,1328,923,405,54,46,8,11,1,1,456,390,54,37,30,22,13,18,49,49,17,15,12,13,11,5,10,13,132,131,15,15,6,4,9,11,6,4,4-4-1-1,6.8,3-5-1-1,6.78,8.63,14.61,,,5.8,22.8,13.375,14.352941176470589,12.5,14.235294117647058
173,Наполи,Фиорентина,Даниэле Чиффи,1.5699999999999998,4.1,5.75,26,4,0,760,1093,-333,48,52,11,15,1,0,481,495,59,39,4,18,11,16,45,36,4,11,15,4,1,4,14,7,94,114,10,11,7,2,6,8,4,3,4-2-3-1,7.03,3-4-2-1,6.79,18.0,13.12,,,4.5,27.0,9.0,9.294117647058824,14.75,13.882352941176471
174,Кротоне,Беневенто,Симона Соцца,2.6,3.5,2.62,28,2,0,466,2271,-1805,40,60,14,14,1,4,321,459,52,53,9,37,14,18,58,47,16,15,20,13,4,13,5,9,131,149,9,22,3,5,5,17,4,5,3-4-1-2,6.67,4-3-2-1,6.74,12.05,6.59,,,4.5,27.0,14.0,14.235294117647058,12.375,12.294117647058824
175,Сассуоло,Парма,Ивано Пеццуто,1.72,4.0,4.5,29,0,1,1270,782,488,61,39,18,11,3,2,524,324,27,72,19,16,20,11,51,61,18,20,9,18,5,2,7,23,110,104,16,11,4,2,11,6,5,5,3-4-2-1,6.88,4-3-3,6.74,7.95,10.67,,,3.5,27.0,12.375,11.411764705882353,11.125,12.294117647058824
176,Аталанта,Дженоа,Ливио Маринелли,1.2,7.0,13.0,27,0,0,2422,385,2037,64,36,14,13,1,2,675,390,60,90,29,5,30,16,70,63,35,14,9,25,9,1,13,13,194,159,18,7,2,3,15,5,3,2,3-4-2-1,7.0,3-5-2,6.69,6.73,19.19,,,4.666666666666667,23.666666666666668,13.125,15.882352941176471,15.625,13.823529411764707
177,Интер,Ювентус,Даниэле Довери,2.35,3.4,3.0,22,1,0,798,814,-16,48,52,8,14,2,2,520,525,49,35,11,29,15,11,37,39,6,14,7,7,3,4,6,8,95,103,17,9,5,4,7,5,10,4,3-5-2,6.96,4-4-2,7.05,20.4,12.15,,,3.625,29.625,14.125,14.882352941176471,11.125,12.411764705882353
178,Кальяри,Милан,Росарио Абиссо,5.25,4.0,1.61,22,0,1,1093,807,286,44,56,9,13,2,3,412,542,43,57,30,10,12,10,46,49,15,18,12,16,7,4,11,17,125,105,17,10,2,6,12,7,5,3,4-3-2-1,6.77,4-2-3-1,7.0,21.71,8.29,,,4.857142857142857,28.571428571428573,12.75,13.470588235294118,13.75,14.235294117647058
179,Беневенто,Торино,Пьеро Джакомелли,3.1,3.3,2.35,40,1,0,860,1607,-747,38,62,18,22,1,3,280,459,56,52,19,30,20,12,55,68,17,23,7,20,6,4,11,10,142,135,10,16,3,5,7,11,3,5,3-5-2,6.73,3-5-2,6.79,25.0,4.48,,,4.666666666666667,28.833333333333332,12.222222222222221,12.38888888888889,15.222222222222221,14.0
180,Рома,Специя,Лука Дж. Пайретто,1.44,4.75,6.5,25,1,1,990,770,220,47,53,12,13,3,1,456,503,50,79,9,6,19,12,41,43,8,8,6,13,3,1,20,11,118,124,14,6,7,3,11,6,3,0,3-4-2-1,6.94,4-3-3,6.74,10.12,14.52,,,4.8,29.2,16.0,14.647058823529411,16.333333333333332,16.61111111111111
181,Милан,Аталанта,Маурицио Мариани,3.2,3.6,2.15,25,0,1,618,1522,-904,50,50,11,14,2,1,425,414,60,53,21,17,16,23,60,49,21,11,22,18,5,7,14,12,123,124,14,18,2,7,9,10,5,8,4-2-3-1,7.0,3-4-1-2,6.99,8.55,10.5,,,4.333333333333333,25.88888888888889,14.666666666666666,14.166666666666666,18.333333333333332,15.777777777777779
182,Удинезе,Интер,Фабио Мареска,5.5,3.9,1.61,27,0,0,406,1566,-1160,39,61,11,16,3,2,417,644,58,34,4,18,13,7,37,41,12,14,6,13,3,4,20,7,103,118,6,10,1,4,3,4,3,6,3-5-2,6.78,3-5-2,6.97,25.0,8.0,,,7.333333333333333,27.166666666666668,15.777777777777779,14.055555555555555,15.555555555555555,14.5
183,Фиорентина,Кротоне,Марко Пиччинини,1.61,3.9,5.5,29,2,0,1004,881,123,45,55,12,17,2,2,375,457,54,45,21,20,17,19,59,37,17,7,16,11,5,3,14,8,113,138,13,10,6,3,6,6,7,4,3-5-2,6.76,3-5-2,6.69,11.42,9.38,,,3.3333333333333335,26.5,13.11111111111111,13.944444444444445,14.444444444444445,14.222222222222221
184,Ювентус,Болонья,Хуан Лука Сакки,1.33,5.25,8.5,28,1,0,1865,572,1293,52,48,11,17,3,2,479,427,44,44,18,22,19,15,45,43,8,7,8,17,7,6,11,11,112,105,23,11,11,2,14,7,9,4,4-4-2,7.03,4-2-3-1,6.79,15.44,9.89,,,5.166666666666667,22.166666666666668,13.555555555555555,12.5,13.444444444444445,13.777777777777779
185,Дженоа,Кальяри,Марко Ди Белло,2.35,3.4,3.0,17,1,0,849,1658,-809,41,59,11,6,1,2,424,592,66,60,13,32,13,30,35,64,10,20,17,17,4,7,14,9,147,165,11,14,5,4,9,9,2,5,3-5-2,6.7,4-3-2-1,6.77,13.96,12.29,,,4.777777777777778,26.88888888888889,12.222222222222221,13.777777777777779,14.11111111111111,13.222222222222221
186,Верона,Наполи,Майкл Фаббри,4.0,3.6,1.91,20,1,1,1230,839,391,48,52,13,7,2,3,430,460,64,57,18,11,25,9,49,45,13,13,16,15,3,3,16,10,140,147,14,12,7,2,8,8,6,4,3-4-2-1,6.86,4-2-3-1,7.05,10.33,10.55,,,5.4,24.2,15.375,15.588235294117647,9.555555555555555,9.38888888888889
187,Лацио,Сассуоло,Антонио Джуа,1.6,4.2,5.5,31,1,1,1604,783,821,49,51,16,15,2,3,460,492,67,44,25,11,18,16,51,58,16,11,16,19,9,6,9,6,109,116,20,5,6,1,12,4,8,1,3-5-2,6.87,4-2-3-1,6.88,12.88,11.57,,,4.0,30.0,13.333333333333334,12.777777777777779,10.555555555555555,11.777777777777779
188,Парма,Сампдория,Джанлука Манганьелло,3.0,3.4,2.3,28,0,2,1256,883,373,51,49,14,14,1,1,479,453,67,48,25,24,22,18,57,59,17,13,13,18,5,5,14,16,137,126,11,11,6,3,5,7,6,4,4-3-1-2,6.75,4-3-1-2,6.8,7.71,10.96,,,3.3333333333333335,24.333333333333332,13.333333333333334,12.222222222222221,15.222222222222221,14.0
189,Торино,Фиорентина,Марко Ди Белло,2.7,3.25,2.65,35,0,0,1526,673,853,51,49,20,15,2,2,396,384,48,61,35,15,18,22,54,52,13,10,17,12,7,2,9,13,138,131,15,8,3,1,11,5,4,3,3-5-2,6.79,3-5-2,6.78,5.39,10.7,,,4.6,25.9,12.777777777777779,14.421052631578947,14.777777777777779,13.842105263157896
190,Болонья,Милан,Даниэле Довери,3.75,3.75,1.91,25,0,1,1051,1231,-180,48,52,13,12,2,1,423,469,40,51,20,10,28,16,58,65,15,24,15,20,6,4,7,11,147,137,11,15,5,10,5,12,6,3,4-2-3-1,6.79,4-2-3-1,6.98,9.75,8.34,,,3.6666666666666665,28.77777777777778,14.11111111111111,13.947368421052632,13.666666666666666,14.0
191,Сампдория,Ювентус,Майкл Фаббри,7.5,4.75,1.4,21,0,1,565,1396,-831,38,62,11,10,4,2,397,669,50,62,24,14,11,15,48,47,13,12,19,14,5,8,9,19,124,117,6,9,1,3,3,4,3,5,4-1-3-2,6.82,4-4-2,7.04,18.7,8.8,,,5.333333333333333,23.5,12.777777777777779,14.0,11.444444444444445,12.421052631578947
192,Интер,Беневенто,Фабрицио Паскуа,1.18,7.5,13.0,23,1,0,2393,237,2156,61,39,9,14,0,2,624,401,36,56,31,7,12,8,45,25,6,4,18,9,7,3,13,11,106,111,12,0,6,0,8,0,4,0,3-5-2,6.97,5-3-2,6.72,9.1,18.1,,,3.625,26.125,13.444444444444445,14.578947368421053,12.555555555555555,12.68421052631579
193,Специя,Удинезе,Антонио Ди Мартино,3.9,3.5,1.95,37,0,0,1459,472,987,64,36,18,19,6,4,549,316,65,43,27,5,15,23,52,57,9,15,13,8,2,2,10,12,119,111,10,6,5,3,8,5,2,1,4-3-3,6.74,3-5-1-1,6.78,5.22,14.0,,,5.5,28.0,16.88888888888889,16.42105263157895,12.333333333333334,13.894736842105264
194,Аталанта,Лацио,Даниэле Чиффи,1.91,3.8,3.75,32,0,1,1106,772,334,57,43,12,20,0,2,545,424,75,82,16,3,15,18,60,63,12,20,19,22,2,2,23,9,182,171,8,14,3,7,8,7,0,7,3-4-2-1,7.01,3-5-2,6.87,5.97,12.12,,,3.8,26.8,13.222222222222221,15.68421052631579,12.222222222222221,12.947368421052632
195,Кальяри,Сассуоло,Маурицио Мариани,2.7,3.6,2.45,21,0,0,553,2317,-1764,29,71,10,11,2,3,249,597,48,46,13,33,16,25,45,49,9,15,21,12,3,14,13,6,103,137,10,15,5,4,5,12,5,3,4-3-2-1,6.78,4-2-3-1,6.88,22.18,6.64,,,4.2,25.8,12.333333333333334,12.842105263157896,11.0,11.947368421052632
196,Кротоне,Дженоа,Пьеро Джакомелли,2.7,3.2,2.7,37,0,2,862,1389,-527,55,45,15,22,3,1,478,370,51,67,20,23,11,18,54,48,7,9,15,14,3,11,9,22,153,154,13,11,4,4,6,9,7,2,3-5-2,6.69,3-5-2,6.71,9.42,7.86,,,4.571428571428571,30.428571428571427,14.0,14.368421052631579,15.333333333333334,13.631578947368421
197,Наполи,Парма,Федерико Ла Пенна,1.3,5.5,9.5,32,1,0,1122,1085,37,47,53,15,17,2,4,466,511,59,56,19,22,13,17,44,47,5,12,14,10,7,6,12,12,136,126,10,5,3,1,4,4,6,1,4-3-3,7.02,4-3-3,6.75,11.41,11.56,,,5.571428571428571,29.571428571428573,9.222222222222221,9.263157894736842,11.11111111111111,12.31578947368421
198,Рома,Верона,Марко Пиччинини,1.6,4.1,5.25,26,3,0,1177,852,325,48,52,15,11,2,1,471,492,71,56,12,18,14,18,44,61,13,18,14,16,4,5,20,10,146,161,15,8,6,1,12,5,3,3,3-4-2-1,6.93,3-4-2-1,6.87,10.28,8.53,,,3.4285714285714284,26.857142857142858,15.6,14.5,15.777777777777779,15.444444444444445
199,Фиорентина,Интер,Федерико Ла Пенна,7.5,4.5,1.44,19,0,1,970,1316,-346,45,55,9,10,3,1,461,582,45,42,28,14,12,8,34,39,8,12,8,13,7,7,7,8,105,106,15,14,3,6,9,10,6,4,5-3-2,6.77,3-5-2,6.98,16.63,14.41,,,5.625,29.875,13.0,13.9,15.6,14.3
200,Аталанта,Торино,Франческо Фурно,1.44,4.75,6.5,40,3,2,1412,1093,319,57,43,23,17,3,2,519,378,64,68,11,18,18,28,63,73,23,17,17,19,4,3,14,17,167,148,11,21,4,6,10,15,1,6,3-4-2-1,6.99,3-5-2,6.8,5.73,12.09,,,5.4,29.0,13.1,15.5,15.9,14.7
201,Сассуоло,Специя,Хуан Лука Сакки,1.8,3.75,4.333333333333334,35,1,1,1088,1370,-282,53,47,20,15,2,3,434,365,53,72,11,15,17,15,51,65,13,19,15,18,5,5,11,9,137,137,8,13,4,6,4,10,4,3,4-2-3-1,6.88,4-3-3,6.73,7.04,8.87,,,5.142857142857143,23.0,13.0,11.9,16.0,16.5
202,Ювентус,Рома,Даниэле Орсато,1.62,4.2,5.0,22,1,0,371,1550,-1179,48,52,9,13,2,2,516,530,47,43,3,28,9,12,35,38,9,11,10,12,2,9,8,12,111,118,3,14,2,3,2,5,1,9,4-4-2,7.05,3-4-2-1,6.93,31.33,13.13,,,6.142857142857143,26.142857142857142,13.3,12.3,13.125,14.526315789473685
203,Дженоа,Наполи,Джанлука Манганьелло,4.5,3.6,1.8,24,2,0,273,2606,-2333,33,67,13,11,2,2,343,664,66,71,7,27,23,24,54,54,14,12,16,15,1,6,13,13,141,152,4,26,2,9,4,12,0,14,3-5-2,6.73,4-3-3,7.02,15.68,6.03,,,3.142857142857143,24.857142857142858,12.1,14.05,9.3,9.55
204,Беневенто,Сампдория,Джанлука Аурелиано,2.8,3.5,2.4,32,0,0,397,1839,-1442,36,64,17,15,4,2,269,465,65,76,14,41,11,16,57,44,23,16,12,6,2,10,10,10,133,148,12,13,3,5,8,11,4,2,4-3-2-1,6.7,4-3-1-2,6.81,11.75,5.23,,,5.333333333333333,24.666666666666668,12.8,12.75,15.1,13.85
205,Милан,Кротоне,Лука Дж. Пайретто,1.2,7.0,12.0,26,1,0,1494,799,695,49,51,17,9,3,1,430,444,49,45,25,21,16,15,53,42,19,11,13,7,8,6,6,6,106,127,21,10,11,2,12,7,9,3,4-2-3-1,6.98,3-5-2,6.68,10.8,10.48,,,4.666666666666667,28.5,14.3,13.9,14.7,14.4
206,Удинезе,Верона,Альберто Санторо,2.7,3.0,2.88,24,0,0,1502,1079,423,46,54,9,15,2,4,381,449,61,63,16,16,3,14,51,45,24,17,13,11,10,8,13,19,143,150,16,6,8,0,13,4,3,2,3-4-2-1,6.79,3-4-2-1,6.86,12.24,8.17,,,4.0,20,15.3,14.15,15.3,15.210526315789474
207,Парма,Болонья,Марко Гуида,3.0,3.25,2.4,26,0,2,1143,790,353,57,43,13,13,2,1,548,416,62,50,19,7,13,25,49,52,10,11,16,14,5,1,23,19,156,132,15,15,5,5,6,8,9,7,3-4-3,6.74,4-2-3-1,6.79,7.15,12.88,,,5.75,29.25,13.4,12.55,13.8,13.9
208,Лацио,Кальяри,Массимилиано Иррати,1.44,5.0,6.5,30,0,0,2185,524,1661,62,38,16,14,2,2,530,322,64,54,40,15,21,10,49,63,20,21,7,21,12,2,13,12,144,122,14,7,6,2,11,6,3,1,3-5-2,6.87,3-4-2-1,6.79,8.05,13.38,,,3.4,26.2,13.6,13.3,13.3,12.7
209,Болонья,Беневенто,Давиде Герсини,1.91,3.6,4.0,27,1,0,1134,927,207,58,42,17,10,3,2,491,352,53,44,22,13,23,4,38,48,9,14,7,15,8,3,11,10,142,146,12,14,2,6,7,9,5,5,4-2-3-1,6.81,4-3-2-1,6.7,7.46,10.32,,,4.0,26.0,14.0,13.857142857142858,12.7,12.952380952380953
210,Торино,Дженоа,Фабрицио Паскуа,2.0,3.3,4.0,28,0,0,713,719,-6,45,55,13,15,2,4,400,502,66,79,21,14,12,14,66,57,28,28,18,14,3,5,13,11,164,161,10,6,2,2,5,3,5,3,3-5-2,6.8,3-5-2,6.74,14.14,12.88,,,3.4444444444444446,25.77777777777778,13.5,14.80952380952381,16.0,14.0
211,Наполи,Ювентус,Даниэле Довери,3.5,3.4,2.1,27,1,0,552,2144,-1592,37,63,9,18,2,3,368,599,55,36,10,32,13,16,44,49,7,14,12,14,3,9,8,13,119,122,8,24,2,6,5,15,3,9,4-2-3-1,7.01,4-4-2,7.04,19.8,6.86,,,3.6,28.4,9.8,9.619047619047619,11.3,12.142857142857142
212,Специя,Милан,Даниэле Чиффи,6.0,4.5,1.5,32,0,0,1373,599,774,46,54,18,14,3,1,372,442,64,59,22,12,23,12,49,57,14,18,11,16,5,2,15,11,139,131,17,7,4,0,12,3,5,4,4-3-3,6.74,4-2-3-1,7.0,8.91,9.88,,,3.5,27.666666666666668,17.0,16.428571428571427,13.5,14.047619047619047
213,Рома,Удинезе,Пьеро Джакомелли,1.7,3.9,4.75,24,2,0,1068,798,270,52,48,17,7,2,0,516,462,46,39,19,17,21,28,40,60,2,11,17,13,7,2,11,17,119,120,13,6,5,1,10,3,3,3,3-4-2-1,6.92,3-5-2,6.8,8.83,11.46,,,4.5,31.25,15.545454545454545,14.45,13.0,13.904761904761905
214,Кальяри,Аталанта,Марко Пиччинини,6.5,4.75,1.44,31,0,0,493,1535,-1042,36,64,17,14,3,3,365,645,70,54,12,20,18,22,52,73,15,23,19,20,6,6,13,15,177,180,4,10,1,2,2,7,2,3,3-4-1-2,6.79,3-4-2-1,6.98,13.07,6.17,,,3.375,26.75,12.1,12.761904761904763,17.9,15.857142857142858
215,Сампдория,Фиорентина,Фабио Мареска,2.8,3.25,2.5,26,1,1,871,1465,-594,49,51,14,12,1,3,425,422,64,70,14,25,21,23,76,62,27,22,25,16,6,7,10,15,165,185,8,16,3,6,5,10,3,6,4-4-1-1,6.81,3-5-2,6.77,7.07,7.0,,,7.0,27.142857142857142,12.6,13.904761904761905,14.8,13.666666666666666
216,Кротоне,Сассуоло,Ивано Пеццуто,3.8,3.6,1.95,32,1,1,482,1771,-1289,36,64,15,17,1,1,332,586,66,46,17,15,19,9,55,48,18,13,12,14,7,8,13,6,128,133,6,23,4,4,3,11,3,12,3-5-2,6.68,4-2-3-1,6.87,16.0,5.47,,,4.0,27.666666666666668,14.1,14.142857142857142,11.0,12.285714285714286
217,Интер,Лацио,Майкл Фаббри,1.62,4.0,5.25,11,2,0,428,1480,-1052,35,65,7,4,2,1,382,692,57,64,5,33,18,11,44,46,17,17,13,16,4,0,12,10,142,140,12,14,7,6,8,6,4,8,3-5-2,6.99,3-5-2,6.88,39.63,16.14,,,5.428571428571429,23.142857142857142,13.0,14.095238095238095,13.0,13.428571428571429
