,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
223,Лидс,Ньюкасл,Крис Кавана,1.91,3.9,3.75,18,0,1,1375,583,792,63,37,9,9,4,2,477,277,53,65,22,14,25,20,56,66,14,30,21,18,6,7,7,16,153,142,13,15,4,3,8,6,5,9,4-2-3-1,6.8,4-3-3,6.68,6.11,13.21,,,4.0,21.0,11.545454545454545,11.954545454545455,9.636363636363637,10.090909090909092
224,Манчестер Юнайтед,Вест Хэм,Джонатан Мосс,2.05,3.6,3.5,17,1,0,1252,485,767,57,43,9,8,1,1,548,413,51,62,17,15,13,18,55,42,20,15,17,9,3,3,4,16,146,159,18,6,3,1,13,5,5,1,4-2-3-1,6.91,4-2-3-1,6.95,12.05,11.84,,,2.5,18.142857142857142,9.545454545454545,10.409090909090908,9.090909090909092,9.363636363636363
225,Саутгемптон,Манчестер Сити,Саймон Хупер,11.0,6.0,1.25,18,1,1,304,2846,-2542,26,74,13,5,3,0,278,777,48,44,5,45,17,27,43,62,11,13,20,21,2,11,12,8,131,150,7,20,3,5,6,11,1,9,4-4-2,6.81,4-3-3,7.16,20.94,4.9,,,3.5,24.0,11.909090909090908,11.727272727272727,9.0,8.863636363636363
226,Арсенал,Бернли,Дэвид Кут,1.29,5.25,11.0,22,0,0,2208,284,1924,76,24,9,13,0,2,643,211,74,58,34,6,16,10,44,58,17,25,7,18,12,4,4,7,137,105,20,10,5,1,13,5,7,5,4-1-4-1,6.91,4-4-2,6.84,6.0,24.79,,,4.846153846153846,23.153846153846153,9.272727272727273,9.272727272727273,9.454545454545455,10.363636363636363
227,Кристал Пэлас,Ливерпуль,Кевин Френд,5.75,4.2,1.55,22,1,3,807,2074,-1267,43,57,12,10,4,1,431,576,60,74,12,19,6,12,49,40,20,16,13,7,2,5,10,9,148,163,8,14,5,7,6,7,2,7,4-3-3,6.85,4-3-3,7.14,10.89,13.57,,,4.8,19.9,12.454545454545455,11.136363636363637,10.090909090909092,10.0
228,Лестер,Брайтон,Мартин Аткинсон,2.5,3.4,2.8,14,1,1,873,1570,-697,44,56,6,8,0,1,460,577,61,61,10,26,23,16,45,46,9,9,18,22,4,5,9,7,157,170,15,14,5,5,9,7,6,7,4-2-3-1,6.84,4-3-1-2,6.94,16.72,10.22,,,2.4615384615384617,15.923076923076923,7.818181818181818,9.590909090909092,10.0,10.136363636363637
229,Челси,Тоттенхэм,Пол Тирни,1.7,3.75,5.0,31,2,0,2120,478,1642,65,35,17,14,2,1,606,341,38,38,26,5,13,13,48,47,13,8,15,14,10,3,10,12,125,116,15,6,7,3,9,4,6,2,4-3-3,7.06,4-4-2,6.96,5.65,16.96,,,4.0,20.823529411764707,11.0,10.090909090909092,9.363636363636363,10.0
230,Брайтон,Челси,Кевин Френд,5.25,3.6,1.67,13,1,1,767,994,-227,43,57,8,5,1,2,438,579,51,45,21,24,14,12,36,39,8,15,16,14,5,7,17,10,141,131,10,15,2,3,7,7,3,8,4-1-4-1,6.94,4-2-2-2,7.07,14.22,13.13,,,4.818181818181818,20.09090909090909,10.272727272727273,10.043478260869565,9.181818181818182,10.391304347826088
231,Ньюкасл,Эвертон,Энтони Тейлор,2.5,3.3,2.8,26,3,1,1175,735,440,39,61,13,13,2,3,292,454,61,46,14,13,30,24,84,69,30,23,21,19,6,2,17,4,151,153,20,11,9,3,16,7,4,4,4-3-3,6.7,3-4-2-1,6.79,6.95,5.32,,,4.2,20.866666666666667,10.545454545454545,10.043478260869565,11.090909090909092,10.043478260869565
232,Вест Хэм,Уотфорд,Мартин Аткинсон,1.53,4.2,6.0,7,1,0,1621,392,1229,64,36,1,6,1,0,609,335,87,53,20,16,16,23,73,57,42,25,16,17,5,6,13,12,175,156,9,6,3,1,8,2,1,4,4-2-3-1,6.94,4-4-2,6.74,7.74,22.8,,,2.357142857142857,15.785714285714286,9.636363636363637,9.304347826086957,13.818181818181818,13.304347826086957
233,Бернли,Манчестер Юнайтед,Майк Дин,6.5,4.2,1.53,21,1,1,684,1668,-984,36,64,11,10,2,1,288,518,57,60,14,23,12,15,53,51,11,22,25,15,2,10,7,1,150,164,9,22,3,5,4,16,5,6,4-4-2,6.86,4-2-3-1,6.92,12.19,7.63,,,3.5,19.125,11.272727272727273,10.478260869565217,11.272727272727273,10.347826086956522
234,Манчестер Сити,Брентфорд,Англия Даррен,1.07,11.0,26.0,20,2,0,2864,288,2576,76,24,7,13,0,0,709,227,58,57,24,8,19,8,47,30,19,8,7,13,9,3,8,11,133,129,15,6,7,2,11,4,4,2,4-3-3,7.17,3-5-2,6.8,5.2,16.47,,,4.625,20.25,8.727272727272727,8.695652173913043,9.818181818181818,10.304347826086957
235,Норвич,Кристал Пэлас,Пол Тирни,3.6,3.3,2.15,27,1,1,235,2165,-1930,28,72,11,16,1,2,256,670,65,55,11,25,12,17,45,58,11,21,15,15,4,6,11,10,153,158,5,13,1,5,4,8,1,5,4-4-2,6.71,4-3-3,6.84,17.52,4.63,,,3.9444444444444446,21.38888888888889,9.363636363636363,9.304347826086957,9.818181818181818,11.173913043478262
236,Тоттенхэм,Саутгемптон,Дэвид Кут,1.62,4.0,5.25,20,2,3,799,2170,-1371,48,52,7,13,2,3,433,472,52,53,19,20,18,14,70,47,30,17,18,14,2,8,13,10,137,139,8,23,3,10,6,15,2,8,3-4-2-1,6.94,4-4-2,6.81,10.84,9.48,,,4.642857142857143,23.071428571428573,10.636363636363637,10.173913043478262,11.545454545454545,11.782608695652174
237,Астон Вилла,Лидс,Джарред Джиллетт,1.95,3.8,3.6,20,3,3,801,1695,-894,40,60,11,9,3,3,302,456,34,41,15,26,11,20,55,23,15,6,22,3,6,11,9,10,112,138,12,16,4,8,8,11,4,5,4-3-3,6.83,4-2-3-1,6.8,13.86,9.87,,,3.8,20.6,8.636363636363637,10.043478260869565,12.363636363636363,11.826086956521738
238,Ливерпуль,Лестер,Крис Кавана,1.18,7.0,13.0,18,2,0,2587,334,2253,65,35,11,7,1,0,665,362,55,58,28,9,32,14,66,52,24,10,18,23,7,6,20,12,174,168,22,5,11,1,16,3,6,2,4-3-3,7.14,4-2-3-1,6.83,4.52,23.67,,,4.181818181818182,20.727272727272727,9.909090909090908,10.0,11.363636363636363,9.434782608695652
239,Вулверхэмптон,Арсенал,Майкл Оливер,4.0,3.2,2.05,25,0,1,1719,663,1056,58,42,12,13,2,5,481,356,55,50,42,13,24,9,52,48,17,14,12,17,7,4,17,7,155,134,15,12,4,2,9,8,6,4,3-4-3,6.94,4-2-3-1,6.91,9.05,15.75,,,2.8823529411764706,21.529411764705884,9.0,9.91304347826087,9.272727272727273,9.26086956521739
240,Манчестер Юнайтед,Саутгемптон,Стюарт Аттвелл,1.53,4.333333333333334,5.75,25,1,1,1210,879,331,52,48,12,13,4,0,469,430,62,46,13,7,20,20,53,53,18,12,14,17,1,4,6,19,138,123,12,13,8,4,11,6,1,7,4-2-3-1,6.91,4-4-2,6.82,10.61,9.07,,,3.3333333333333335,17.0,9.5,10.333333333333334,11.666666666666666,11.833333333333334
241,Брентфорд,Кристал Пэлас,Саймон Хупер,3.0,3.1,2.5,20,0,0,697,1149,-452,43,57,10,10,1,0,377,504,73,65,13,26,16,30,76,58,24,16,31,17,3,9,11,6,167,194,9,6,2,3,8,4,1,2,3-5-2,6.78,4-3-3,6.84,9.08,5.7,,,3.4444444444444446,23.333333333333332,10.75,10.416666666666666,10.333333333333334,11.375
242,Эвертон,Лидс,Грэм Скотт,2.55,3.6,2.6,17,3,0,1039,647,392,42,58,8,9,1,1,344,467,57,45,7,12,20,28,55,61,17,14,22,29,5,3,13,13,154,163,21,7,10,0,11,2,10,5,4-4-2,6.78,3-3-3-1,6.79,11.15,6.04,,,3.0,21.25,9.083333333333334,10.166666666666666,12.083333333333334,11.708333333333334
243,Уотфорд,Брайтон,Джонатан Мосс,4.0,3.4,1.95,25,0,2,521,1769,-1248,35,65,16,9,3,2,315,592,57,61,18,20,20,19,45,74,8,29,18,21,4,5,11,10,170,176,9,11,1,6,6,10,3,1,4-4-2,6.74,3-1-4-2,6.94,10.8,5.7,,,2.466666666666667,18.066666666666666,12.833333333333334,13.0,9.833333333333334,9.958333333333334
244,Норвич,Манчестер Сити,Андре Марринер,15.0,7.5,1.18,15,0,4,489,2740,-2251,29,71,7,8,0,2,281,707,36,57,8,26,10,19,37,39,13,12,11,5,4,12,6,11,100,117,8,22,3,9,7,18,1,4,4-3-3,6.71,4-3-3,7.17,39.11,9.24,,,4.083333333333333,19.583333333333332,9.5,9.375,8.666666666666666,8.625
245,Бернли,Ливерпуль,Мартин Аткинсон,12.0,6.5,1.2,13,0,1,645,1499,-854,33,67,7,6,0,1,303,643,69,67,13,16,13,18,44,45,12,16,14,11,5,8,19,6,155,165,8,12,5,4,5,8,3,4,4-4-2,6.87,4-3-3,7.15,13.63,8.1,,,2.2666666666666666,15.2,11.25,10.5,10.083333333333334,10.041666666666666
246,Ньюкасл,Астон Вилла,Крэйг Поусон,2.75,3.3,2.55,37,1,0,603,1253,-650,37,63,22,15,3,4,249,424,56,57,11,17,19,19,61,56,22,12,15,14,3,6,12,10,129,143,10,11,2,1,5,5,5,6,4-3-3,6.72,4-3-3,6.84,6.76,3.96,,,3.9375,22.3125,10.75,10.166666666666666,11.333333333333334,10.083333333333334
247,Тоттенхэм,Вулверхэмптон,Кевин Френд,1.66,3.75,5.5,26,0,2,1873,590,1283,59,41,13,13,3,1,572,412,34,74,23,6,17,13,59,44,21,11,15,15,7,3,14,12,148,144,17,11,7,7,12,7,5,4,3-4-2-1,6.94,3-5-2,6.94,9.68,18.39,,,4.666666666666667,19.5,10.333333333333334,10.041666666666666,10.75,10.0
248,Лестер,Вест Хэм,Майкл Оливер,2.9,3.4,2.4,19,2,2,1144,699,445,55,45,10,9,1,2,550,433,59,46,15,17,16,17,48,54,10,23,21,14,5,4,14,5,136,150,13,8,2,3,9,6,4,2,4-3-3,6.83,4-2-3-1,6.94,11.32,15.86,,,3.111111111111111,21.72222222222222,7.666666666666667,9.333333333333334,9.0,8.958333333333334
249,Челси,Арсенал,Джонатан Мосс,1.91,3.5,4.2,13,2,4,1673,644,1029,68,32,7,6,3,1,704,332,49,43,20,8,14,18,49,48,14,14,23,20,6,1,10,15,153,126,11,14,2,4,9,10,2,4,3-4-1-2,7.07,4-2-3-1,6.91,8.47,16.48,,,2.625,18.5,11.5,10.166666666666666,9.583333333333334,9.416666666666666
250,Вест Хэм,Ньюкасл,Крис Кавана,1.62,4.0,5.5,10,1,1,807,1252,-445,47,53,3,7,3,3,388,431,60,63,19,28,7,10,46,40,25,18,11,12,3,7,7,6,146,148,11,14,3,3,10,8,1,6,4-2-3-1,6.93,4-3-3,6.73,23.4,12.06,,,3.9166666666666665,20.5,8.916666666666666,8.96,9.583333333333334,10.64
251,Арсенал,Брентфорд,Джонатан Мосс,1.5,3.75,8.0,15,2,1,2868,200,2668,66,34,10,5,1,1,562,294,43,56,43,8,12,11,35,46,11,17,14,14,14,0,8,12,151,117,24,6,8,2,17,3,7,3,4-2-3-1,6.92,3-5-2,6.79,7.3,24.1,,,2.7058823529411766,18.176470588235293,9.25,9.28,10.083333333333334,10.4
252,Астон Вилла,Уотфорд,Роберт Джонс,1.6,3.8,6.0,19,0,1,1360,584,776,60,40,12,7,1,2,550,383,47,72,36,12,15,20,49,54,16,17,19,17,10,5,4,14,156,147,20,8,1,4,8,5,12,3,4-3-3,6.84,4-3-3,6.73,9.0,21.86,,,3.2857142857142856,22.0,8.833333333333334,10.28,13.166666666666666,13.12
253,Брайтон,Бернли,Кевин Френд,1.65,3.6,6.0,24,0,3,1331,820,511,69,31,12,12,1,4,579,260,60,62,34,14,8,11,40,47,12,13,13,17,4,4,5,11,149,138,11,10,1,4,6,6,5,4,4-4-2,6.94,4-4-2,6.87,5.15,13.7,,,4.615384615384615,20.0,10.083333333333334,9.92,9.75,10.36
254,Кристал Пэлас,Челси,Дэвид Кут,5.5,3.75,1.65,24,0,1,816,1225,-409,43,57,4,20,1,3,373,518,57,61,20,13,18,19,58,40,9,9,22,17,4,4,10,8,138,147,7,9,0,3,5,5,2,4,4-2-3-1,6.84,4-3-3,7.07,14.5,5.7,,,4.666666666666667,22.866666666666667,12.416666666666666,11.32,8.833333333333334,10.04
255,Ливерпуль,Норвич,Майк Дин,1.13,9.5,17.0,15,3,1,2695,189,2506,69,31,7,8,0,1,697,308,43,57,37,12,30,15,57,47,17,13,14,19,8,4,7,13,138,138,29,6,8,1,16,3,13,3,4-3-3,7.14,4-3-3,6.7,7.68,25.43,,,3.4705882352941178,19.235294117647058,10.0,9.88,9.25,9.28
256,Саутгемптон,Эвертон,Энди Мэдли,2.0,3.6,3.6,15,2,0,2094,646,1448,56,44,6,9,0,2,506,401,66,66,14,14,24,17,67,47,24,13,21,20,4,4,16,12,171,183,19,9,11,0,15,2,4,7,4-4-2,6.82,4-4-2,6.79,5.88,9.89,,,2.4444444444444446,24.333333333333332,12.0,11.88,11.25,10.08
257,Манчестер Сити,Тоттенхэм,Энтони Тейлор,1.29,5.75,10.0,12,2,3,2723,156,2567,71,29,5,7,0,3,755,308,34,54,42,4,20,10,44,29,13,9,13,13,10,0,9,7,133,104,21,6,4,5,16,4,5,2,4-3-3,7.18,3-4-2-1,6.94,8.54,62.0,,,4.25,21.1875,8.583333333333334,8.6,9.75,10.16
258,Лидс,Манчестер Юнайтед,Пол Тирни,4.75,4.2,1.67,32,2,4,1081,1064,17,55,45,13,19,6,3,409,340,43,50,10,13,19,25,54,54,4,7,24,19,3,3,17,10,142,149,16,15,6,9,10,11,6,4,4-2-3-1,6.79,4-2-3-1,6.93,5.13,8.31,,,3.8947368421052633,21.68421052631579,11.333333333333334,11.6,11.166666666666666,10.4
259,Вулверхэмптон,Лестер,Крэйг Поусон,2.2,3.2,3.6,21,2,1,570,2134,-1564,36,64,12,9,4,4,320,567,49,37,14,34,15,20,55,55,17,8,22,22,7,10,6,6,118,141,11,17,3,7,7,9,4,8,3-5-2,6.95,4-3-3,6.82,26.0,7.64,,,4.117647058823529,23.176470588235293,9.25,10.12,11.0,9.36
260,Саутгемптон,Норвич,Саймон Хупер,1.45,4.5,7.0,21,2,0,2519,399,2120,58,42,12,9,1,2,501,360,50,42,28,17,19,9,47,46,19,14,9,18,13,6,10,7,155,135,27,8,9,1,19,4,8,4,4-4-2,6.84,4-1-4-1,6.7,9.38,15.71,,,3.2,23.0,11.538461538461538,11.653846153846153,9.153846153846153,9.23076923076923
261,Лидс,Тоттенхэм,Крэйг Поусон,3.75,3.6,1.95,27,0,4,1299,1370,-71,50,50,16,11,4,2,449,474,24,46,25,9,9,22,38,43,5,4,17,10,3,6,9,12,108,98,19,15,3,11,12,13,7,2,4-1-4-1,6.76,3-4-2-1,6.93,7.95,17.92,,,4.333333333333333,23.055555555555557,11.461538461538462,11.653846153846153,9.538461538461538,10.038461538461538
262,Брентфорд,Ньюкасл,Майк Дин,2.25,3.1,3.5,16,0,2,447,2226,-1779,37,63,9,7,3,1,301,504,83,54,16,31,13,10,41,47,21,20,9,13,6,6,9,6,149,136,6,26,1,11,5,18,1,8,4-3-3,6.79,4-3-3,6.73,11.62,5.63,,,3.3333333333333335,19.0,10.692307692307692,10.192307692307692,9.384615384615385,10.5
263,Кристал Пэлас,Бернли,Джонатан Мосс,1.91,3.3,4.5,21,1,1,1032,597,435,59,41,5,16,0,2,532,364,81,77,18,17,12,10,51,48,12,25,13,12,5,4,7,20,178,173,11,5,4,1,6,2,5,3,4-3-3,6.85,4-4-2,6.9,21.63,8.33,,,2.6666666666666665,18.0,11.76923076923077,11.038461538461538,9.923076923076923,10.423076923076923
264,Манчестер Юнайтед,Уотфорд,Кевин Френд,1.36,5.0,7.5,9,0,0,2118,251,1867,67,33,2,7,0,0,676,335,61,77,31,7,19,22,58,47,21,10,20,22,4,3,6,22,166,148,22,10,3,2,14,4,8,6,4-2-3-1,6.93,4-3-3,6.73,9.11,15.38,,,4.642857142857143,20.285714285714285,9.692307692307692,10.73076923076923,12.692307692307692,12.884615384615385
265,Брайтон,Астон Вилла,Джон Брукс,2.15,3.4,3.4,28,0,2,1614,610,1004,67,33,17,11,4,5,569,289,62,44,25,6,18,11,47,55,12,11,17,22,7,2,4,8,127,108,12,9,1,4,6,4,6,5,3-5-2,6.93,4-3-1-2,6.84,6.28,16.7,,,3.5,14.5,10.23076923076923,10.0,11.615384615384615,10.346153846153847
266,Эвертон,Манчестер Сити,Пол Тирни,12.0,6.0,1.25,21,0,1,346,1986,-1640,33,67,7,14,3,2,320,676,55,48,14,23,13,21,52,58,7,17,22,17,3,4,7,12,128,136,6,13,2,8,4,8,2,5,4-3-3,6.79,4-3-3,7.17,16.14,6.0,,,4.15,22.2,9.0,10.038461538461538,8.615384615384615,8.461538461538462
267,Вест Хэм,Вулверхэмптон,Энтони Тейлор,1.95,3.3,4.333333333333334,10,1,0,1103,995,108,39,61,8,2,1,0,397,635,48,53,19,16,13,12,36,31,14,6,15,13,3,5,18,5,127,140,13,14,4,1,7,7,6,7,3-4-2-1,6.93,3-4-2-1,6.94,13.19,31.0,,,4.176470588235294,20.647058823529413,8.461538461538462,8.73076923076923,10.923076923076923,10.192307692307692
268,Арсенал,Ливерпуль,Андре Марринер,3.5,3.75,2.0,18,0,2,798,1062,-264,48,52,9,9,0,1,505,528,69,49,10,18,16,9,45,42,6,15,16,16,1,6,5,11,149,149,9,9,2,3,3,7,6,2,4-2-3-1,6.94,4-3-3,7.17,16.25,11.68,,,3.923076923076923,19.23076923076923,9.307692307692308,9.307692307692308,9.76923076923077,9.76923076923077
269,Челси,Лестер,Стюарт Аттвелл,1.4,4.75,8.0,20,1,1,2417,276,2141,67,33,13,7,4,1,750,370,41,48,26,4,21,8,44,44,11,8,10,18,6,0,11,12,119,105,20,2,7,1,10,0,10,2,3-4-2-1,7.06,3-1-4-2,6.86,8.88,36.17,,,3.3846153846153846,17.615384615384617,11.153846153846153,10.423076923076923,10.846153846153847,9.346153846153847
270,Лестер,Лидс,Дэвид Кут,2.05,3.6,3.6,21,1,0,812,1524,-712,51,49,9,12,1,2,471,433,46,44,15,26,29,26,69,53,19,11,23,21,5,10,10,7,160,150,7,19,4,4,3,16,4,3,4-3-3,6.84,4-2-3-1,6.75,11.62,11.21,,,4.625,22.9375,7.846153846153846,9.25925925925926,11.846153846153847,11.814814814814815
271,Астон Вилла,Саутгемптон,Питер Бэнкс,2.15,3.6,3.1,18,4,0,886,1454,-568,38,62,10,8,1,1,353,556,62,66,7,21,16,21,39,50,10,10,14,15,4,7,12,12,134,147,14,11,9,1,11,5,3,6,4-3-1-2,6.85,4-4-2,6.86,16.89,8.23,,,5.375,22.875,9.076923076923077,10.37037037037037,11.76923076923077,11.666666666666666
272,Бернли,Челси,Андре Марринер,7.0,3.8,1.5,19,0,4,611,1313,-702,27,73,12,7,2,0,285,790,49,57,17,15,12,21,51,49,15,15,25,14,5,2,9,4,137,138,6,11,1,5,4,5,2,6,4-4-2,6.89,3-4-2-1,7.06,16.13,10.0,,,3.7142857142857144,19.142857142857142,10.923076923076923,10.62962962962963,9.692307692307692,10.518518518518519
273,Ньюкасл,Брайтон,Мартин Аткинсон,2.7,3.2,2.7,18,2,1,524,1924,-1400,32,68,8,10,1,1,304,634,66,73,15,28,9,19,45,64,22,33,12,11,4,7,15,12,158,170,10,15,4,4,10,11,0,4,4-3-3,6.76,4-3-1-2,6.92,17.59,7.39,,,2.1875,15.0625,11.615384615384615,10.37037037037037,9.76923076923077,10.25925925925926
274,Норвич,Брентфорд,Энтони Тейлор,3.1,3.1,2.4,31,1,3,1656,1072,584,60,40,13,18,2,5,457,308,63,51,21,12,8,14,46,55,14,21,13,15,5,5,13,9,154,138,15,10,7,6,9,6,6,4,4-2-3-1,6.7,4-5-1,6.78,7.42,9.48,,,4.0,20.055555555555557,9.307692307692308,9.222222222222221,9.692307692307692,10.148148148148149
275,Вулверхэмптон,Кристал Пэлас,Энди Мэдли,2.3,3.1,3.4,21,0,2,1453,890,563,64,36,13,8,0,3,561,308,60,53,25,18,18,18,53,53,13,14,20,14,7,7,10,11,163,140,12,12,5,8,6,11,6,1,3-4-2-1,6.93,4-2-3-1,6.85,4.82,14.8,,,2.4,23.4,9.461538461538462,9.88888888888889,10.307692307692308,10.814814814814815
276,Ливерпуль,Вест Хэм,Джонатан Мосс,1.22,7.0,12.0,14,1,0,1903,669,1234,69,31,7,7,2,1,715,316,51,74,17,19,15,14,48,43,21,14,11,16,4,6,5,18,147,133,22,13,5,5,11,10,11,3,4-3-3,7.17,4-4-2,6.94,10.56,34.0,,,2.6315789473684212,18.157894736842106,9.76923076923077,9.74074074074074,9.0,8.703703703703704
277,Уотфорд,Арсенал,Крэйг Поусон,6.5,4.2,1.5,17,2,3,689,1280,-591,43,57,5,12,1,2,428,556,62,53,10,21,21,14,72,42,31,9,17,20,1,5,16,18,146,137,13,16,7,4,7,11,6,5,4-3-3,6.74,4-2-3-1,6.92,15.33,7.19,,,4.421052631578948,23.263157894736842,13.076923076923077,12.666666666666666,9.307692307692308,9.296296296296296
278,Манчестер Сити,Манчестер Юнайтед,Майкл Оливер,1.4,4.5,7.0,24,4,1,2575,331,2244,69,31,10,14,0,1,754,331,42,33,18,9,28,18,47,42,4,8,13,16,9,3,11,11,94,93,24,5,10,2,20,4,4,1,4-3-3,7.17,4-2-3-1,6.94,6.43,22.81,,,3.1052631578947367,21.57894736842105,8.307692307692308,8.666666666666666,11.76923076923077,10.407407407407407
279,Тоттенхэм,Эвертон,Стюарт Аттвелл,1.7,3.8,4.75,25,5,0,1650,485,1165,55,45,15,10,2,0,650,530,46,40,14,14,14,21,57,47,15,3,25,20,5,2,6,6,123,129,14,6,7,0,12,2,2,4,3-4-2-1,6.96,4-2-3-1,6.78,9.93,21.43,,,3.5,17.785714285714285,10.538461538461538,10.074074074074074,11.076923076923077,9.925925925925926
280,Брайтон,Ливерпуль,Майк Дин,7.0,4.5,1.45,27,0,2,820,1699,-879,52,48,12,15,3,1,430,401,66,61,17,14,14,10,42,40,6,7,13,15,7,5,6,9,145,135,8,18,3,9,4,15,4,3,4-2-3-1,6.92,4-3-3,7.17,11.53,9.92,,,3.3684210526315788,18.842105263157894,10.714285714285714,10.25,9.714285714285714,9.642857142857142
281,Брентфорд,Бернли,Пол Тирни,2.05,3.25,3.8,16,2,0,731,1119,-388,55,45,6,10,1,1,475,373,86,89,15,33,13,11,52,45,24,23,16,15,2,9,11,10,198,205,13,7,4,1,7,3,6,4,4-5-1,6.79,4-4-2,6.86,12.23,16.87,,,4.190476190476191,22.142857142857142,10.571428571428571,10.428571428571429,10.357142857142858,10.678571428571429
282,Манчестер Юнайтед,Тоттенхэм,Джонатан Мосс,2.25,3.5,3.1,15,3,2,770,1232,-462,44,56,8,7,2,1,459,584,57,39,10,24,17,19,41,47,10,10,13,16,4,5,14,4,103,114,10,10,6,3,8,7,2,3,4-2-3-1,6.92,3-4-2-1,6.97,27.0,11.38,,,2.65,17.95,9.142857142857142,10.535714285714286,9.642857142857142,10.25
283,Челси,Ньюкасл,Дэвид Кут,1.4,4.75,7.5,34,1,0,1667,410,1257,73,27,17,17,4,3,570,209,41,54,16,9,9,17,47,54,10,15,14,16,7,2,6,3,140,134,8,7,3,2,5,5,3,2,4-3-3,7.07,5-4-1,6.77,4.0,14.67,,,4.529411764705882,22.823529411764707,11.285714285714286,10.392857142857142,9.214285714285714,10.285714285714286
284,Эвертон,Вулверхэмптон,Майкл Оливер,2.25,3.0,3.6,24,0,1,793,1190,-397,38,62,13,11,4,1,356,597,45,62,15,12,14,17,54,45,11,12,22,12,5,2,10,13,132,128,7,14,2,3,3,5,4,9,3-4-3,6.76,3-5-2,6.93,17.43,9.13,,,3.0,21.7,8.857142857142858,9.928571428571429,10.285714285714286,10.0
285,Лидс,Норвич,Стюарт Аттвелл,1.65,4.0,5.0,26,2,1,1399,544,855,53,47,18,8,3,1,421,382,69,52,21,10,16,35,59,64,14,17,28,12,6,2,14,10,164,175,13,12,7,4,10,5,3,7,4-2-3-1,6.75,4-3-3,6.69,5.56,11.78,,,3.4,18.266666666666666,11.785714285714286,11.821428571428571,9.142857142857142,9.357142857142858
286,Саутгемптон,Уотфорд,Грэм Скотт,1.67,4.2,4.75,20,1,2,1695,465,1230,63,37,8,12,3,2,498,306,54,72,33,12,14,18,58,59,23,28,17,18,11,3,8,20,181,156,13,9,7,5,10,6,3,3,4-4-2,6.85,4-3-3,6.73,6.56,13.82,,,2.888888888888889,20.77777777777778,11.571428571428571,11.535714285714286,12.285714285714286,12.392857142857142
287,Вест Хэм,Астон Вилла,Джарред Джиллетт,2.4,3.3,2.9,12,2,1,942,1040,-98,47,53,9,3,1,0,443,501,60,50,20,21,17,11,35,46,14,15,11,17,5,7,13,14,134,129,11,13,4,7,7,9,4,4,4-2-3-1,6.94,4-3-1-2,6.87,16.25,14.65,,,4.166666666666667,20.5,8.428571428571429,8.642857142857142,11.571428571428571,10.357142857142858
288,Арсенал,Лестер,Энтони Тейлор,1.4,4.75,7.0,18,2,0,1426,870,556,46,54,8,10,0,3,481,564,45,53,12,14,17,4,36,32,6,8,15,17,2,6,11,10,109,119,21,6,8,3,16,4,5,2,4-2-3-1,6.93,4-2-3-1,6.85,22.63,16.47,,,4.157894736842105,20.63157894736842,9.285714285714286,9.392857142857142,10.571428571428571,9.25
289,Кристал Пэлас,Манчестер Сити,Мартин Аткинсон,9.0,5.25,1.33,17,0,0,283,2521,-2238,26,74,6,11,3,1,269,765,67,64,3,19,17,24,49,56,8,22,16,13,2,6,8,9,127,154,7,19,1,4,6,13,1,6,4-3-3,6.86,4-3-3,7.18,32.36,4.29,,,2.176470588235294,15.235294117647058,11.285714285714286,10.714285714285714,9.0,8.714285714285714
290,Норвич,Челси,Мартин Аткинсон,8.5,4.75,1.36,23,1,3,637,1783,-1146,34,66,8,15,0,2,353,712,36,36,11,12,9,19,38,44,4,11,16,15,3,8,11,11,102,99,8,15,3,7,2,12,6,3,5-3-2,6.69,3-4-2-1,7.07,27.93,10.5,,,2.2777777777777777,15.333333333333334,9.571428571428571,9.310344827586206,9.5,10.620689655172415
291,Вулверхэмптон,Лидс,Кевин Френд,2.15,3.5,3.25,27,2,3,575,1350,-775,48,52,13,14,3,5,414,448,67,52,11,16,31,16,53,62,10,14,15,26,2,5,8,7,139,134,14,15,8,6,8,11,6,4,3-4-2-1,6.94,4-2-3-1,6.76,13.6,8.37,,,4.333333333333333,19.533333333333335,9.714285714285714,10.03448275862069,11.857142857142858,12.03448275862069
