,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
214,Арсенал,Тамбов,Павел Кукуян,2.3,3.1,3.25,21,1,0,370,1574,-1204,39,61,14,7,2,1,285,420,70,70,8,26,8,8,33,42,11,11,13,15,2,6,2,7,128,177,8,7,2,3,6,3,2,4,4-2-3-1,6.83,3-4-3,6.8,20.6,6.83,,,4.0,24.727272727272727,11.642857142857142,13.481481481481481,13.846153846153847,12.851851851851851
215,Ахмат,Зенит,Михаил Вилков,2.87,3.4,2.3,20,1,1,822,390,432,49,51,9,11,1,2,483,520,62,76,25,10,9,4,29,37,6,10,7,15,6,2,5,5,114,109,15,9,4,3,7,6,8,3,4-2-3-1,6.82,4-2-3-1,7.12,23.31,13.67,,,4.785714285714286,25.785714285714285,16.357142857142858,15.555555555555555,11.692307692307692,11.74074074074074
216,Сочи,Спартак,Сергей Иванов,2.8,3.2,2.37,24,1,0,202,1832,-1630,32,68,13,11,5,4,273,572,73,65,11,26,4,15,56,55,22,24,25,12,0,9,12,5,132,164,2,15,1,3,0,10,2,5,3-4-3,6.9,3-1-4-2,6.89,21.0,9.29,,,5.6923076923076925,28.153846153846153,13.428571428571429,12.666666666666666,14.0,14.62962962962963
217,Локомотив,Уфа,Владислав Безбородов,1.53,3.6,7.5,24,0,1,2524,551,1973,74,26,13,11,3,3,555,189,54,51,33,13,7,9,38,46,14,19,11,11,10,4,4,9,127,124,22,11,7,6,10,7,12,4,4-2-3-1,6.94,5-3-2,6.86,3.53,26.7,,,6.0625,28.3125,14.692307692307692,14.25925925925926,13.5,13.518518518518519
218,ЦСКА,Рубин Казань,Алексей Валерьевич Матюнин,1.36,4.333333333333334,9.5,18,0,0,1321,941,380,49,51,11,7,6,4,447,477,57,63,21,10,18,15,47,43,18,8,14,18,5,5,14,10,121,115,19,13,5,6,6,7,13,6,3-4-2-1,6.93,4-2-3-1,6.9,14.14,15.93,,,5.555555555555555,25.444444444444443,11.76923076923077,13.148148148148149,13.142857142857142,13.037037037037036
219,Динамо,Крылья Советов,Сергей Карасев,2.1,3.1,3.75,28,2,0,0,0,0,39,61,13,15,4,5,312,473,67,65,7,20,11,15,50,55,14,20,17,18,3,4,17,6,131,152,14,13,8,5,6,7,8,6,4-2-3-1,6.85,4-2-3-1,6.88,11.26,8.42,,,3.875,26.625,12.153846153846153,12.592592592592593,12.357142857142858,13.37037037037037
220,Оренбург,Ростов,Игорь Панин,3.75,3.8,1.85,28,0,0,325,1938,-1613,30,70,13,15,1,1,266,593,78,76,13,34,10,7,35,60,11,26,12,15,0,2,12,9,137,155,8,14,3,3,1,4,7,10,5-4-1,6.78,4-5-1,6.85,17.77,4.3,,,5.285714285714286,29.571428571428573,13.5,13.68,13.846153846153847,13.407407407407407
221,Краснодар,Урал,Кирилл Левников,1.4,4.5,7.5,25,1,0,1335,700,635,58,42,11,14,2,2,543,361,55,75,9,22,16,12,62,56,23,20,14,19,3,2,7,18,136,147,27,12,9,3,19,7,8,5,4-2-3-1,6.93,4-2-3-1,6.81,9.5,10.69,,,4.8,25.6,12.0,13.153846153846153,15.76923076923077,13.5
222,Урал,Арсенал,Николай Волошин,2.2,3.1,3.5,24,1,1,1865,815,1050,62,38,8,16,3,7,438,264,91,78,24,12,10,10,50,45,28,15,5,17,7,3,12,6,138,131,12,12,6,5,10,6,2,6,4-2-3-1,6.8,4-2-3-1,6.82,7.71,23.75,,,4.133333333333334,24.133333333333333,11.23076923076923,13.518518518518519,15.461538461538462,13.5
223,Крылья Советов,Краснодар,Владимир Москалев,5.0,3.8,1.65,25,0,0,759,1531,-772,33,67,13,12,2,6,282,577,77,37,14,11,12,16,62,43,7,15,33,10,3,3,20,13,146,149,14,18,6,6,7,7,7,11,4-2-3-1,6.87,4-2-3-1,6.94,16.25,5.12,,,6.5,28.5,14.461538461538462,13.428571428571429,14.307692307692308,13.074074074074074
224,Спартак,Ахмат,Алексей Васильевич Сухой,2.05,3.3,3.6,26,0,0,1334,610,724,51,49,11,15,1,2,433,419,64,53,23,7,21,8,60,36,17,8,15,14,7,3,11,5,125,112,16,9,4,2,8,3,8,6,3-1-4-2,6.89,4-2-3-1,6.82,12.45,15.47,,,5.0,26.583333333333332,15.214285714285714,14.5,14.692307692307692,15.321428571428571
225,Зенит,Оренбург,Виталий Мешков,1.25,5.75,11.0,16,1,1,1507,706,801,66,34,9,7,4,4,614,306,117,45,20,17,17,9,52,29,14,5,20,12,2,2,10,13,125,123,12,16,5,3,9,12,3,4,4-2-3-1,7.11,5-4-1,6.78,8.44,21.0,,,6.3125,28.6875,11.785714285714286,11.714285714285714,13.846153846153847,13.653846153846153
226,Уфа,Динамо,Павел Кукуян,3.8,3.0,2.1,13,0,0,408,1304,-896,47,53,5,8,2,0,424,468,74,80,15,24,24,4,43,48,14,28,12,15,3,4,14,10,165,139,6,14,1,4,2,8,4,6,5-3-2,6.87,4-2-3-1,6.85,25.2,9.35,,,3.9166666666666665,24.416666666666668,13.538461538461538,13.428571428571429,13.0,12.607142857142858
227,Рубин Казань,Ростов,Василий Казарцев,2.75,3.0,2.7,20,0,0,906,1321,-415,45,55,12,8,4,5,390,469,74,58,14,21,21,14,49,49,18,15,10,13,4,5,9,9,139,132,14,11,6,3,8,6,6,5,4-2-3-1,6.9,4-2-3-1,6.85,14.35,13.19,,,5.0,23.6,12.923076923076923,12.821428571428571,13.928571428571429,13.464285714285714
228,Локомотив,ЦСКА,Евгений Андреевич Турбин,2.87,3.25,2.45,24,1,0,663,1443,-780,46,54,7,17,4,3,425,467,75,52,8,22,7,10,67,48,30,22,18,15,2,6,18,9,139,162,13,16,3,2,6,7,7,9,4-2-3-1,6.94,3-4-2-1,6.93,14.73,7.62,,,5.615384615384615,25.23076923076923,14.571428571428571,14.214285714285714,14.428571428571429,13.071428571428571
229,ЦСКА,Тамбов,Кирилл Левников,1.3,5.25,9.0,22,1,0,1749,291,1458,54,46,14,8,2,4,579,507,57,74,17,6,9,4,40,40,20,12,10,11,10,1,9,11,137,128,17,1,4,1,6,0,11,1,3-4-2-1,6.92,3-4-2-1,6.79,14.05,19.29,,,4.666666666666667,25.5,11.714285714285714,13.206896551724139,13.357142857142858,12.642857142857142
230,Динамо,Оренбург,Сергей Лапочкин,1.61,3.8,5.5,18,0,1,2142,559,1583,57,43,9,9,2,3,500,384,78,78,42,13,15,5,41,43,15,13,12,19,4,5,17,9,145,136,27,7,4,5,11,5,16,2,4-1-4-1,6.86,5-4-1,6.77,11.29,17.85,,,6.111111111111111,28.055555555555557,12.214285714285714,12.448275862068966,13.357142857142858,13.407407407407407
231,Краснодар,Ахмат,Владислав Безбородов,1.36,5.0,7.5,28,1,0,1741,501,1240,60,40,13,15,1,4,485,320,48,65,18,9,12,12,51,53,20,17,13,18,6,4,12,15,116,117,23,9,12,3,15,3,8,6,4-2-3-1,6.92,4-2-3-1,6.8,6.42,13.95,,,6.0588235294117645,28.058823529411764,11.928571428571429,13.035714285714286,14.714285714285714,15.310344827586206
232,Ростов,Зенит,Сергей Карасев,2.05,3.6,3.3,25,1,0,598,1429,-831,34,66,13,12,3,1,325,634,55,102,12,21,18,15,47,54,16,10,13,18,3,4,12,12,124,127,13,11,2,5,4,10,9,1,4-5-1,6.86,3-4-2-1,7.11,14.38,8.71,,,4.176470588235294,26.705882352941178,13.0,13.275862068965518,11.642857142857142,11.620689655172415
233,Уфа,Арсенал,Алексей Валерьевич Матюнин,2.6,2.9,3.0,22,0,0,696,1081,-385,49,51,7,15,1,3,442,449,82,58,11,18,12,17,62,42,26,19,15,9,3,5,12,10,145,142,6,16,2,4,3,8,3,8,4-4-2,6.86,5-4-1,6.83,13.44,11.27,,,6.0,24.7,12.928571428571429,13.137931034482758,15.5,13.586206896551724
234,Рубин Казань,Спартак,Павел Кукуян,3.2,3.2,2.3,29,1,1,583,899,-316,48,52,15,14,5,4,418,436,40,38,13,20,15,15,45,51,6,12,16,19,5,5,13,19,102,103,9,9,3,3,8,7,1,2,4-2-3-1,6.9,3-1-4-2,6.9,12.94,8.67,,,3.769230769230769,23.53846153846154,12.857142857142858,12.793103448275861,13.785714285714286,14.379310344827585
235,Урал,Локомотив,Станислав Васильев,3.2,3.5,2.15,31,0,1,1714,612,1102,57,43,13,18,5,5,448,346,65,50,36,6,10,16,44,47,14,13,9,10,12,4,10,9,137,122,20,8,8,2,9,5,11,3,4-2-3-1,6.79,4-2-3-1,6.94,6.63,13.39,,,6.153846153846154,27.46153846153846,11.0,13.321428571428571,13.857142857142858,13.96551724137931
