,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
217,Лилль,Дижон,Джереми Пиньяр,1.3,5.0,10.0,19,1,0,1283,454,829,58,42,12,7,2,2,685,485,65,58,18,14,18,25,47,67,12,15,16,19,5,2,9,17,164,156,14,10,2,3,8,4,6,6,4-4-2,6.95,4-2-3-1,6.74,8.0,27.81,,,4.9,23.6,12.727272727272727,13.0,14.0,15.095238095238095
218,Нант,АС Монако,Томас Леонард,4.75,4.0,1.67,25,0,1,413,2005,-1592,31,69,11,14,3,3,292,635,51,54,13,22,17,20,46,60,8,17,18,20,2,8,21,16,141,153,8,14,3,5,5,8,3,6,4-1-4-1,6.75,3-4-2-1,6.88,18.14,5.22,,,3.0,20.666666666666668,14.1,13.238095238095237,13.6,12.714285714285714
219,Марсель,Ренн,Джереми Пиньяр,2.8,3.1,2.63,34,0,0,845,844,1,50,50,15,19,2,3,466,460,56,54,17,10,9,14,52,55,11,13,21,19,3,4,4,10,141,139,9,10,2,2,8,3,1,7,3-1-4-2,6.8,4-2-3-1,6.9,11.04,10.28,,,4.818181818181818,23.181818181818183,12.909090909090908,14.0,12.1,12.714285714285714
220,Бордо,Лилль,Микаэль Лесаж,3.8,3.2,2.05,25,0,0,804,888,-84,53,47,8,17,1,2,551,472,46,57,12,11,17,9,49,35,12,8,11,16,1,2,9,10,112,112,10,11,4,6,7,8,3,3,4-2-3-1,6.86,4-4-2,6.94,18.63,12.79,,,4.7,24.2,11.181818181818182,12.090909090909092,13.3,12.954545454545455
221,Мец,Монпелье,Бастьен Дешепи,2.6,3.1,2.9,30,0,0,967,865,102,45,55,15,15,6,1,362,433,41,56,24,25,17,18,46,42,14,8,10,11,8,7,11,11,113,131,17,15,6,4,8,8,9,7,3-4-1-2,6.91,4-1-4-1,6.75,11.78,7.71,,,3.625,28.5,14.0,13.454545454545455,12.8,13.454545454545455
222,Реймс,Анже,Орельен Пети,2.55,3.0,3.1,14,0,0,1006,502,504,57,43,6,8,2,1,540,394,53,60,12,17,11,21,41,52,11,17,18,16,4,5,10,17,130,138,10,6,2,2,6,1,4,5,4-1-4-1,6.78,4-2-3-1,6.74,12.84,21.12,,,4.875,28.5,14.9,12.727272727272727,11.363636363636363,12.272727272727273
223,Ренн,Лорьян,Хаким Бен эль Салем Хадж,1.6,3.8,5.5,23,1,0,1132,881,251,59,41,17,6,2,1,629,430,62,52,18,14,15,17,41,53,11,19,13,11,5,3,12,21,137,137,10,12,6,3,7,6,3,6,4-4-1-1,6.92,5-4-1,6.69,9.23,22.87,,,3.5,25.9,13.272727272727273,13.0,13.0,14.272727272727273
224,Страсбург,Брест,Флоран Батта,1.67,3.8,5.0,26,1,0,706,1057,-351,41,59,12,14,2,0,379,549,58,63,15,19,6,12,59,51,17,18,24,15,3,3,12,10,139,150,9,3,4,2,2,3,7,0,4-2-3-1,6.81,4-1-4-1,6.85,11.45,7.54,,,4.625,31.25,13.636363636363637,12.863636363636363,13.090909090909092,12.909090909090908
225,АС Монако,Ницца,Бризар Джером,1.45,4.75,6.0,35,1,0,1380,682,698,42,58,16,19,0,4,383,541,57,54,19,12,11,17,64,40,15,13,21,5,6,2,16,23,130,136,15,5,6,2,10,3,5,2,4-4-2,6.89,4-1-4-1,6.83,11.97,8.29,,,4.9,24.8,11.909090909090908,12.772727272727273,11.818181818181818,11.818181818181818
226,Дижон,Лион,Йохан Хамель,10.0,5.5,1.29,27,0,1,641,1782,-1141,37,63,15,12,2,0,381,660,51,64,10,14,25,36,55,72,10,12,23,26,1,6,13,10,138,147,14,16,2,8,7,12,7,4,4-3-3,6.74,4-3-3,6.99,14.57,8.04,,,4.2,27.5,16.09090909090909,14.727272727272727,12.181818181818182,13.318181818181818
227,ПСЖ,Ним,Франсуа Летексье,1.13,9.5,17.0,24,2,0,1634,841,793,66,34,13,11,0,1,719,355,35,57,17,22,14,27,51,43,13,4,21,15,4,7,8,21,111,112,14,19,6,6,10,12,4,7,4-4-2,7.05,4-1-4-1,6.7,7.06,23.14,,,5.1,28.5,12.272727272727273,12.136363636363637,9.727272727272727,10.727272727272727
228,Ленс,Марсель,Вилли Делайод,2.4,3.25,3.0,32,0,2,1778,627,1151,60,40,18,14,4,2,506,334,63,62,27,13,13,11,49,57,18,22,14,15,8,4,12,19,146,145,21,11,3,4,11,7,10,4,3-4-1-2,6.85,4-4-2,6.81,5.21,12.65,,,3.4444444444444446,26.444444444444443,14.9,14.590909090909092,15.2,14.045454545454545
229,Сент-Этьен,Нант,Эрик Ваттелье,2.0,3.3,3.9,34,0,1,1094,1049,45,50,50,15,19,3,1,379,373,56,63,21,15,18,19,73,54,27,22,17,11,5,5,13,10,155,168,14,12,8,6,10,7,4,5,4-4-2,6.75,4-5-1,6.74,10.5,6.66,,,2.4444444444444446,25.22222222222222,14.1,13.954545454545455,12.454545454545455,13.136363636363637
230,Лорьян,Реймс,Томас Леонард,2.9,3.2,2.5,24,0,0,546,1244,-698,40,60,12,12,0,4,351,503,70,73,11,17,18,19,60,58,23,16,17,16,2,5,21,17,140,162,9,13,3,3,2,8,7,5,5-4-1,6.7,4-1-4-1,6.78,9.66,6.97,,,3.4285714285714284,21.285714285714285,15.545454545454545,13.91304347826087,10.916666666666666,12.434782608695652
231,Лион,Страсбург,Амори Делерю,1.33,5.5,8.5,17,2,0,2282,327,1955,70,30,7,10,2,2,651,271,40,51,18,10,19,13,44,44,17,11,9,21,6,2,9,16,112,107,16,8,8,1,10,4,6,4,4-3-3,7.0,4-2-3-1,6.8,8.44,19.94,,,4.8,26.5,14.454545454545455,13.26086956521739,12.090909090909092,12.826086956521738
232,Ленс,Ренн,Джереми Стинат,2.8,3.2,2.63,24,0,0,823,1115,-292,52,48,13,11,2,4,524,485,58,44,19,13,15,7,46,55,14,18,12,20,6,4,13,10,148,132,10,10,3,1,6,6,4,4,3-4-1-2,6.85,3-5-2,6.92,13.43,12.48,,,4.555555555555555,27.333333333333332,15.181818181818182,14.73913043478261,12.727272727272727,13.173913043478262
233,Брест,Бордо,Эрик Ваттелье,2.8,3.25,2.5,26,0,0,1828,698,1130,46,54,11,15,1,3,452,526,66,71,25,14,27,16,68,45,15,13,24,15,6,4,17,11,135,157,25,8,6,4,15,5,10,3,4-3-3,6.84,3-4-2-1,6.85,12.96,7.97,,,2.6,26.1,12.727272727272727,12.956521739130435,13.0,11.91304347826087
234,Монпелье,Дижон,Фрэнк Шнайдер,1.73,3.8,4.75,26,0,1,2057,458,1599,59,41,12,14,3,3,463,336,57,61,39,13,15,22,50,44,18,10,11,11,9,4,12,9,125,119,24,13,11,5,20,10,4,3,4-1-4-1,6.75,4-2-3-1,6.74,10.33,16.06,,,4.7,25.4,14.0,13.521739130434783,13.363636363636363,14.73913043478261
235,Ним,АС Монако,Клемент Терпин,6.0,4.75,1.45,28,2,2,784,1272,-488,44,56,12,16,2,2,420,527,59,58,15,19,14,23,60,51,12,12,23,19,5,6,20,6,126,138,9,11,4,5,6,7,3,4,4-1-4-1,6.69,4-4-2,6.89,15.91,9.69,,,3.3636363636363638,26.818181818181817,11.727272727272727,10.73913043478261,13.636363636363637,12.91304347826087
236,Ницца,Анже,Джером Мигельгорри,2.9,3.1,2.5,20,2,0,706,1096,-390,51,49,11,9,2,1,492,449,45,55,12,33,27,22,52,53,11,13,19,20,5,9,11,6,116,138,11,10,2,3,8,5,3,5,4-3-3,6.82,4-2-3-1,6.74,11.29,13.12,,,4.090909090909091,26.636363636363637,11.818181818181818,12.130434782608695,11.083333333333334,12.08695652173913
237,Сент-Этьен,Мец,Рудди Буке,2.38,3.2,3.1,17,1,0,995,888,107,49,51,8,9,2,2,442,466,60,62,19,10,22,18,61,52,21,10,19,24,8,2,15,18,174,176,12,10,3,0,7,3,5,7,3-4-2-1,6.77,3-4-1-2,6.91,10.19,9.29,,,3.6,22.6,14.181818181818182,14.0,12.909090909090908,13.521739130434783
238,Нант,Лилль,Стефани Фраппар,4.2,3.6,1.85,26,0,1,675,1554,-879,43,57,13,13,3,0,420,549,67,79,16,13,13,26,55,63,18,23,18,13,4,2,22,6,156,155,6,15,2,3,4,8,2,7,4-1-4-1,6.75,4-4-2,6.95,11.14,13.2,,,3.8,22.7,13.818181818181818,13.391304347826088,13.636363636363637,13.130434782608695
239,Марсель,ПСЖ,Бенуа Бастьен,7.5,4.5,1.4,24,0,2,1037,707,330,53,47,12,12,1,2,554,486,72,36,20,12,14,17,52,51,14,14,18,13,7,1,11,14,139,122,12,9,4,2,5,7,7,2,4-3-3,6.81,4-3-3,7.06,11.62,12.88,,,4.0,24.545454545454547,13.083333333333334,14.043478260869565,12.0,12.173913043478262
240,ПСЖ,Ницца,Джереми Пиньяр,1.29,5.75,9.5,18,1,0,1086,926,160,55,45,12,6,2,0,608,501,39,41,19,10,13,20,33,48,5,4,15,18,4,1,11,12,107,108,17,13,4,5,10,8,7,5,4-2-3-1,7.06,4-1-4-1,6.83,10.32,13.48,,,4.833333333333333,24.083333333333332,12.333333333333334,12.166666666666666,12.416666666666666,12.083333333333334
241,Реймс,Ленс,Эрик Ваттелье,3.1,3.0,2.38,16,1,0,644,1918,-1274,35,65,9,7,2,0,300,529,61,44,10,33,14,22,44,57,15,15,15,17,4,6,16,12,133,146,9,17,6,6,6,11,3,6,4-1-4-1,6.78,3-4-1-2,6.85,15.15,6.65,,,2.727272727272727,26.09090909090909,14.090909090909092,12.416666666666666,14.333333333333334,14.666666666666666
242,Лион,Монпелье,Энтони Готье,1.36,5.25,7.5,21,1,1,1546,877,669,54,46,9,12,0,1,475,394,31,68,20,18,32,18,68,46,20,11,15,17,6,1,15,15,136,149,24,12,8,5,21,9,3,3,4-3-3,7.01,4-1-4-1,6.76,9.39,16.19,,,3.2222222222222223,28.444444444444443,13.833333333333334,13.0,13.0,13.458333333333334
243,АС Монако,Лорьян,Бенуа Милло,1.4,4.75,7.0,26,0,1,2401,214,2187,70,30,13,13,3,3,712,313,65,58,31,3,11,19,53,53,14,11,21,16,7,1,17,18,167,134,12,5,4,2,10,2,2,3,4-4-2,6.89,5-4-1,6.71,3.74,27.27,,,4.2,26.4,12.25,13.041666666666666,12.416666666666666,13.833333333333334
244,Анже,Нант,Франсуа Летексье,2.1,3.0,4.0,39,1,2,1375,508,867,65,35,18,21,2,3,560,299,74,61,29,11,29,19,59,69,17,17,9,22,7,2,5,10,172,145,8,7,3,3,7,5,1,2,4-2-3-1,6.73,4-4-2,6.74,6.39,12.69,,,4.7272727272727275,28.09090909090909,13.181818181818182,11.958333333333334,13.0,13.375
245,Дижон,Ним,Орельен Пети,2.5,3.4,2.8,30,0,0,912,830,82,50,50,17,13,4,1,478,476,67,74,15,8,22,18,68,72,29,19,15,22,3,0,12,6,173,170,10,8,3,4,7,6,3,2,4-2-3-1,6.74,4-1-4-1,6.69,6.81,8.97,,,4.666666666666667,26.88888888888889,16.0,14.708333333333334,9.833333333333334,10.791666666666666
246,Мец,Страсбург,Микаэль Лесаж,2.9,3.1,2.55,25,1,1,857,1232,-375,45,55,13,12,2,1,398,477,63,66,17,25,18,13,62,63,27,22,14,18,7,7,15,16,157,162,14,13,2,2,8,9,6,4,3-4-2-1,6.91,4-3-1-2,6.78,14.11,6.53,,,4.545454545454546,24.272727272727273,14.083333333333334,13.333333333333334,11.916666666666666,12.708333333333334
247,Ренн,Сент-Этьен,Флоран Батта,1.85,3.4,4.333333333333334,34,0,1,1791,244,1547,72,28,18,16,5,2,646,249,46,54,34,12,14,17,65,60,28,20,17,15,7,1,5,19,181,160,13,6,2,3,9,4,4,2,4-3-3,6.93,4-5-1,6.77,3.76,16.7,,,4.333333333333333,30.666666666666668,13.583333333333334,13.083333333333334,13.833333333333334,13.75
248,Лилль,Брест,Бастьен Дешепи,1.5699999999999998,3.75,6.5,31,0,0,1991,117,1874,69,31,16,15,2,1,676,304,60,60,36,12,20,12,49,55,18,14,10,20,9,3,1,16,145,120,15,3,0,1,7,0,8,3,4-4-2,6.96,4-4-1-1,6.85,6.31,24.33,,,4.0,28.666666666666668,12.666666666666666,13.125,13.166666666666666,12.875
249,Бордо,Марсель,Бризар Джером,2.45,3.3,2.8,30,0,0,1695,545,1150,56,44,13,17,1,1,492,389,34,54,28,13,14,8,51,34,14,8,11,11,6,5,8,5,108,124,19,4,1,0,13,2,6,2,4-3-3,6.83,4-3-3,6.81,12.83,12.43,,,4.818181818181818,25.727272727272727,10.916666666666666,12.041666666666666,15.090909090909092,13.958333333333334
250,Брест,Лион,Фрэнк Шнайдер,6.0,4.5,1.5,21,0,3,1714,1067,647,50,50,9,12,2,2,483,491,63,64,32,11,14,13,47,35,18,14,11,8,11,7,9,12,158,142,19,16,7,7,11,13,8,3,4-4-2,6.85,4-2-3-1,7.0,17.8,9.0,,,4.818181818181818,25.454545454545453,12.583333333333334,12.96,12.166666666666666,12.84
251,Сент-Этьен,Реймс,Энтони Готье,2.05,3.2,3.75,21,0,0,1215,433,782,48,52,10,11,0,2,385,431,43,73,26,12,18,24,70,64,25,14,26,25,1,2,16,20,176,165,19,4,8,2,9,4,10,0,4-1-4-1,6.78,4-1-4-1,6.78,7.05,8.41,,,3.0,27.7,13.666666666666666,13.84,11.0,12.28
252,Нант,Марсель,Амори Делерю,2.4,3.1,3.0,26,0,0,525,1409,-884,33,67,11,15,4,1,299,598,72,69,15,12,8,14,46,53,16,22,12,15,2,1,10,9,166,175,6,7,1,3,4,4,2,3,4-4-2,6.75,4-2-3-1,6.8,20.21,5.08,,,4.7272727272727275,25.636363636363637,13.75,13.68,15.25,14.08
253,Монпелье,Ренн,Клемент Терпин,3.1,3.3,2.3,22,2,0,652,1679,-1027,34,66,10,12,1,2,319,594,63,35,10,28,20,22,44,48,9,13,12,11,3,6,13,5,116,122,12,14,7,5,9,10,3,4,4-1-4-1,6.77,4-3-3,6.91,28.38,12.27,,,3.4166666666666665,26.916666666666668,13.846153846153847,13.4,12.583333333333334,13.28
254,Ним,Бордо,Вилли Делайод,3.1,3.4,2.3,22,1,0,349,1846,-1497,28,72,10,12,0,3,261,630,61,59,9,39,12,27,56,46,11,12,25,14,6,7,11,14,122,147,8,11,3,4,5,5,3,6,4-1-4-1,6.7,4-2-3-1,6.84,20.89,5.38,,,3.7,27.0,11.75,10.88,13.166666666666666,12.08
255,Ницца,Мец,Джереми Стинат,2.1,3.2,3.75,28,0,2,1746,755,991,65,35,16,12,1,1,586,316,39,67,23,7,22,22,74,65,20,12,29,28,3,3,12,19,159,138,12,11,3,4,7,7,5,4,4-3-3,6.83,3-4-3,6.9,4.12,13.62,,,4.7,27.0,11.75,11.84,12.583333333333334,13.32
256,Ленс,Дижон,Бенуа Бастьен,1.45,4.333333333333334,7.5,25,1,0,1492,928,564,55,45,13,12,3,0,474,380,49,48,21,17,19,9,47,54,14,17,15,19,5,4,13,8,134,136,11,12,4,4,5,7,6,5,3-4-1-2,6.86,5-3-2,6.73,8.67,13.29,,,3.9166666666666665,24.5,15.0,14.36,13.416666666666666,14.8
257,Страсбург,Анже,Хаким Бен эль Салем Хадж,2.2,3.1,3.5,34,0,0,1042,586,456,57,43,23,11,2,1,515,375,72,63,26,18,11,26,56,67,24,22,17,10,5,4,10,9,148,160,15,8,2,3,11,3,4,5,4-3-1-2,6.79,4-2-3-1,6.72,4.86,15.89,,,3.4545454545454546,25.636363636363637,13.5,12.68,10.923076923076923,12.2
258,Лорьян,Лилль,Йохан Хамель,5.0,3.5,1.75,18,1,2,603,1647,-1044,44,56,9,9,2,0,436,547,61,56,10,18,12,17,46,47,15,9,15,17,1,5,15,8,135,142,8,16,3,7,4,6,4,10,4-1-4-1,6.7,4-4-2,6.95,16.14,11.04,,,4.0,27.454545454545453,15.25,13.8,13.583333333333334,13.24
259,ПСЖ,АС Монако,Рудди Буке,1.6,4.0,5.5,22,0,1,1751,475,1276,74,26,12,10,4,1,794,264,35,59,25,10,24,9,53,47,15,7,12,24,3,2,3,16,138,116,10,5,1,3,5,4,5,1,4-3-3,7.05,3-4-2-1,6.88,6.29,21.73,,,3.6363636363636362,22.09090909090909,12.307692307692308,12.16,13.833333333333334,13.04
260,Ренн,Ницца,Йохан Хамель,1.75,3.4,5.0,35,1,1,1286,829,457,62,38,17,18,0,2,548,330,45,43,21,11,11,15,55,49,15,12,16,10,6,1,7,6,109,118,17,14,5,7,5,8,12,6,4-3-3,6.91,4-4-2,6.83,5.48,20.64,,,3.8333333333333335,26.666666666666668,13.923076923076923,13.23076923076923,11.923076923076923,12.0
261,Бордо,Мец,Орельен Пети,2.38,3.1,3.1,30,1,0,503,1577,-1074,50,50,18,12,1,2,417,379,55,68,12,34,18,15,62,73,22,25,16,23,1,10,12,15,163,163,8,15,1,5,6,13,2,2,3-5-2,6.83,3-4-1-2,6.9,6.43,11.05,,,4.7,27.2,11.076923076923077,12.076923076923077,12.538461538461538,13.26923076923077
262,Дижон,ПСЖ,Микаэль Лесаж,13.0,6.5,1.22,19,0,2,376,1518,-1142,39,61,10,9,2,1,402,627,47,37,12,8,11,19,35,49,4,3,17,23,2,4,14,14,112,107,5,7,1,5,2,5,3,2,5-3-2,6.73,4-2-3-1,7.04,20.19,9.0,,,4.416666666666667,24.333333333333332,16.076923076923077,14.692307692307692,12.0,12.153846153846153
263,АС Монако,Брест,Джереми Пиньяр,1.4,4.75,7.5,20,0,0,2205,261,1944,63,37,14,6,2,0,690,396,62,57,23,8,14,11,38,45,17,12,12,17,4,2,9,14,138,120,15,7,9,1,9,3,6,4,3-4-3,6.89,4-4-1-1,6.85,9.54,40.6,,,4.615384615384615,23.615384615384617,12.307692307692308,12.923076923076923,13.307692307692308,12.807692307692308
264,Анже,Ленс,Бастьен Дешепи,3.1,3.0,2.5,31,2,1,537,1528,-991,39,61,16,15,0,0,286,447,59,51,16,31,12,14,50,57,16,15,16,18,6,11,6,14,150,137,6,14,3,4,4,8,2,6,4-2-3-1,6.73,3-4-1-2,6.86,11.14,4.92,,,3.9,28.9,13.583333333333334,12.153846153846153,13.76923076923077,14.307692307692308
265,Лорьян,Сент-Этьен,Стефани Фраппар,2.88,3.3,2.5,27,0,1,1156,649,507,55,45,12,15,1,3,478,383,61,61,15,15,21,20,59,62,14,18,23,19,5,3,10,8,153,144,11,9,3,2,4,6,7,3,5-4-1,6.7,4-1-4-1,6.78,8.96,14.19,,,3.727272727272727,23.0,14.76923076923077,13.615384615384615,14.0,13.692307692307692
266,Ним,Нант,Флоран Батта,3.1,3.3,2.3,41,0,1,1122,836,286,60,40,16,25,2,1,512,313,92,58,9,22,22,19,73,76,18,27,19,26,1,8,24,16,175,180,8,8,4,1,5,5,3,3,4-1-4-1,6.72,4-4-2,6.74,4.92,6.41,,,4.6,31.0,11.615384615384615,10.846153846153847,13.615384615384615,13.576923076923077
267,Реймс,Монпелье,Франсуа Летексье,2.7,3.1,2.8,19,0,0,1107,368,739,56,44,9,10,1,1,493,375,58,78,18,11,23,15,55,44,16,11,16,18,5,1,17,15,149,133,9,9,2,2,5,5,4,4,4-1-4-1,6.78,4-1-4-1,6.77,9.25,15.89,,,4.75,29.0,13.666666666666666,12.23076923076923,12.916666666666666,13.26923076923077
268,Лилль,Страсбург,Бризар Джером,1.67,3.6,5.75,24,0,1,2162,456,1706,68,32,10,14,0,2,633,289,47,73,32,18,29,22,72,74,24,22,13,25,9,2,13,28,178,150,14,10,5,3,8,4,6,6,4-4-2,6.96,4-4-2,6.8,5.7,15.38,,,4.583333333333333,26.083333333333332,12.923076923076923,13.076923076923077,11.923076923076923,13.076923076923077
269,Марсель,Лион,Бенуа Милло,5.25,4.5,1.5699999999999998,24,1,1,1145,885,260,53,47,13,11,4,4,479,424,43,45,23,15,13,20,46,48,13,15,15,9,7,2,15,11,117,122,12,11,2,1,10,4,2,7,4-2-3-1,6.8,4-3-3,7.0,12.4,16.74,,,4.363636363636363,26.363636363636363,13.0,14.115384615384615,12.153846153846153,12.807692307692308
270,Мец,Анже,Йохан Хамель,2.55,3.1,2.88,27,0,1,1259,488,771,65,35,18,9,2,2,585,311,45,58,20,9,13,20,56,66,20,19,23,26,6,1,12,5,143,140,15,8,2,4,6,5,9,3,3-4-1-2,6.91,5-4-1,6.72,4.57,24.88,,,3.6923076923076925,27.307692307692307,14.0,13.222222222222221,10.928571428571429,12.296296296296296
271,Ницца,Ним,Хаким Бен эль Салем Хадж,1.8,3.5,4.5,22,1,0,837,975,-138,54,46,14,8,3,3,587,475,50,63,11,23,13,19,46,50,11,12,18,8,0,6,24,17,122,140,10,22,4,7,8,17,2,5,4-1-4-1,6.83,4-1-4-1,6.73,8.35,19.22,,,3.4166666666666665,26.333333333333332,12.076923076923077,12.222222222222221,10.076923076923077,11.037037037037036
272,Лион,Ренн,Рудди Буке,1.67,4.0,5.0,27,0,0,1121,773,348,46,54,12,15,1,3,475,536,51,60,19,26,23,24,57,59,17,17,13,15,6,4,11,11,140,136,15,12,7,1,11,7,4,5,4-3-3,6.99,4-3-3,6.91,11.03,9.72,,,3.75,22.083333333333332,13.461538461538462,12.74074074074074,12.538461538461538,13.37037037037037
273,Сент-Этьен,Ленс,Амори Делерю,2.75,3.3,2.55,25,1,2,2032,725,1307,65,35,13,12,3,2,525,284,50,48,39,11,14,14,56,57,23,23,16,15,13,3,13,11,160,118,18,9,4,5,13,8,5,1,4-1-4-1,6.77,3-4-1-2,6.86,5.45,19.75,,,4.75,25.666666666666668,13.384615384615385,13.74074074074074,13.857142857142858,14.333333333333334
274,Брест,Дижон,Джереми Стинат,1.75,3.8,4.5,30,3,1,906,1267,-361,49,51,17,13,3,1,482,490,72,79,15,28,9,5,66,46,40,13,10,14,3,5,16,11,122,142,10,10,3,2,8,6,2,4,4-4-2,6.85,4-2-3-1,6.7,16.33,12.83,,,4.454545454545454,27.09090909090909,12.307692307692308,12.555555555555555,13.307692307692308,14.518518518518519
275,Бордо,ПСЖ,Фрэнк Шнайдер,6.5,4.2,1.5,23,0,1,932,835,97,43,57,8,15,3,3,443,596,59,50,23,8,24,14,58,48,11,13,22,19,8,1,11,9,130,123,11,12,2,3,8,9,3,3,3-4-3,6.83,4-2-3-1,7.05,15.13,8.42,,,4.75,25.083333333333332,11.571428571428571,12.296296296296296,11.76923076923077,12.037037037037036
276,Нант,Реймс,Вилли Делайод,2.5,3.0,3.1,25,1,1,1580,749,831,49,51,10,15,0,5,408,424,61,73,18,11,18,14,61,65,18,21,19,27,6,3,17,13,186,162,12,4,5,2,5,4,7,0,4-4-1-1,6.75,4-1-4-1,6.79,11.48,10.84,,,3.6363636363636362,26.545454545454547,13.538461538461538,14.0,11.0,12.11111111111111
277,Лилль,Марсель,Клемент Терпин,1.8,3.6,4.5,19,0,0,1930,144,1786,60,40,12,7,0,1,558,372,55,56,28,13,28,18,60,52,25,13,12,19,11,1,11,22,159,146,23,3,8,1,16,1,7,2,4-4-2,6.95,4-3-3,6.8,8.88,17.41,,,3.3846153846153846,26.53846153846154,12.714285714285714,12.962962962962964,15.23076923076923,14.074074074074074
278,Монпелье,Лорьян,Бенуа Бастьен,1.95,3.6,3.8,32,1,1,1124,979,145,53,47,17,15,2,3,480,434,68,68,19,9,27,18,53,73,16,14,11,29,5,3,8,14,147,119,10,14,4,6,5,7,5,7,4-1-4-1,6.77,5-4-1,6.7,9.54,12.96,,,3.8461538461538463,24.53846153846154,13.571428571428571,13.148148148148149,12.461538461538462,13.555555555555555
279,Страсбург,АС Монако,Эрик Ваттелье,4.2,3.75,1.83,22,0,0,820,925,-105,37,63,10,12,3,0,322,557,78,49,19,19,12,16,57,59,25,24,16,18,5,7,22,6,163,174,17,5,2,1,8,4,9,1,3-4-1-2,6.81,3-4-2-1,6.89,12.69,7.16,,,2.6666666666666665,25.25,14.23076923076923,13.11111111111111,13.538461538461538,12.962962962962964
280,Реймс,Лион,Бризар Джером,6.0,4.5,1.45,23,1,0,516,2020,-1504,32,68,11,12,3,1,333,684,73,51,8,26,13,17,48,49,15,18,14,8,2,5,25,3,135,172,14,17,5,6,6,11,8,6,4-2-3-1,6.79,4-3-3,6.99,21.53,8.85,,,4.384615384615385,25.923076923076923,13.307692307692308,12.214285714285714,12.071428571428571,12.714285714285714
281,Анже,Сент-Этьен,Бенуа Милло,2.4,3.2,3.1,22,0,0,822,820,2,54,46,8,14,1,2,522,447,70,75,18,14,31,22,55,64,10,15,22,31,6,3,9,18,194,175,4,7,1,3,3,4,1,3,4-2-3-1,6.73,3-4-1-2,6.77,11.28,10.37,,,4.666666666666667,26.166666666666668,13.76923076923077,12.178571428571429,14.071428571428571,13.714285714285714
282,Марсель,Брест,Джером Мигельгорри,1.95,3.4,4.0,27,1,0,806,1032,-226,40,60,15,12,3,1,392,603,53,62,21,15,16,15,44,50,15,14,12,11,3,6,11,13,124,130,12,6,6,1,8,2,4,4,3-1-4-2,6.8,4-4-2,6.86,13.36,7.46,,,4.0,26.083333333333332,13.0,13.821428571428571,12.785714285714286,12.714285714285714
283,Ним,Монпелье,Эрик Ваттелье,4.0,3.6,1.85,30,0,0,678,1800,-1122,39,61,11,19,2,0,279,393,70,67,14,42,9,16,58,59,15,30,22,13,5,7,10,14,157,162,12,12,7,5,8,6,4,6,4-1-4-1,6.73,4-1-4-1,6.76,14.4,4.37,,,2.6923076923076925,25.0,11.928571428571429,10.928571428571429,12.692307692307692,13.285714285714286
284,Дижон,Бордо,Томас Леонард,3.4,3.3,2.2,22,0,2,743,1138,-395,45,55,15,7,5,1,407,472,63,63,11,21,19,14,51,60,15,20,19,18,5,6,21,20,152,157,13,10,3,6,10,8,3,2,4-2-3-1,6.7,4-4-2,6.83,9.19,8.42,,,3.5,21.625,15.642857142857142,14.464285714285714,13.076923076923077,12.142857142857142
285,Лорьян,Ницца,Рудди Буке,2.4,3.25,3.0,14,0,0,1511,517,994,49,51,2,12,2,2,500,515,61,52,17,9,18,24,58,45,11,6,24,27,5,2,12,7,136,136,17,6,7,2,9,2,8,4,3-5-2,6.71,4-2-3-1,6.84,14.0,12.96,,,3.769230769230769,22.46153846153846,14.571428571428571,13.607142857142858,12.357142857142858,12.285714285714286
286,Ленс,Мец,Флоран Батта,1.95,3.25,4.333333333333334,25,2,1,1513,640,873,52,48,17,8,4,3,436,402,48,52,26,8,23,13,45,55,15,10,11,23,6,1,13,11,149,123,16,7,6,4,5,4,11,3,3-1-4-2,6.86,3-1-4-2,6.9,9.2,12.25,,,4.454545454545454,31.90909090909091,14.846153846153847,14.25,12.5,13.392857142857142
