,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
212,Бернли,Фулхэм,Мартин Аткинсон,2.4,3.3,3.25,14,2,1,540,1583,-1043,41,59,5,9,1,2,419,564,94,69,12,33,7,16,66,52,30,31,22,10,2,6,13,13,179,185,11,12,1,4,5,9,6,3,4-4-2,6.77,3-4-3,6.71,13.28,10.63,,,3.1176470588235294,22.352941176470587,10.8,10.19047619047619,11.636363636363637,11.571428571428571
213,Кардифф,Хаддерсфилд,Ли Мейсон,2.15,3.3,3.9,26,0,0,372,1280,-908,38,62,12,14,3,1,270,425,77,62,15,23,13,12,63,78,30,45,13,13,3,10,19,13,171,181,3,14,0,2,1,7,2,7,4-1-4-1,6.74,4-3-2-1,6.76,7.0,5.0,,,3.6,22.5,9.909090909090908,9.904761904761905,12.0,11.047619047619047
214,Кристал Пэлас,Уотфорд,Пол Тирни,2.37,3.4,3.25,22,1,0,1411,826,585,55,45,11,11,1,4,409,334,61,49,24,16,17,23,76,64,23,25,31,15,7,7,4,15,156,146,15,16,6,2,9,9,6,7,4-3-3,6.85,4-2-2-2,6.8,8.2,9.84,,,3.923076923076923,22.23076923076923,9.7,10.619047619047619,12.7,11.619047619047619
215,Лестер,Саутгемптон,Майкл Оливер,1.95,3.4,4.5,16,0,2,2682,626,2056,71,29,7,9,2,3,552,227,71,60,43,7,21,5,53,57,24,29,10,17,10,3,11,20,198,144,23,8,6,3,9,7,14,1,4-3-3,6.83,3-4-2-1,6.8,4.94,10.39,,,2.7058823529411766,21.470588235294116,10.7,9.857142857142858,10.272727272727273,10.761904761904763
216,Челси,Ньюкасл,Крис Кавана,1.2,7.0,19.0,19,1,1,1549,534,1015,65,35,6,13,1,1,698,351,40,84,15,17,20,12,65,46,20,11,18,22,8,5,13,19,161,143,10,9,6,2,8,7,2,2,4-3-3,7.07,5-4-1,6.77,8.86,15.0,,,3.1538461538461537,19.46153846153846,8.818181818181818,8.761904761904763,12.8,12.0
217,Эвертон,Борнмут,Энтони Тейлор,1.72,4.0,5.0,25,0,0,1099,1070,29,50,50,17,8,5,0,396,378,51,64,20,23,10,11,61,71,28,32,19,14,5,9,14,6,155,176,15,16,3,7,10,12,5,4,4-2-3-1,6.84,4-4-1-1,6.78,6.11,11.11,,,3.1666666666666665,20.88888888888889,11.0,10.952380952380953,7.1,8.80952380952381
218,Тоттенхэм,Манчестер Юнайтед,Майк Дин,2.05,3.6,3.8,16,0,1,1597,526,1071,61,39,8,8,1,2,567,363,60,73,21,10,15,19,45,50,10,14,19,15,7,4,6,7,140,135,21,13,11,8,12,9,9,4,4-3-1-2,6.97,4-3-1-2,6.9,6.28,20.25,,,4.5,21.8125,10.11111111111111,10.380952380952381,12.636363636363637,12.047619047619047
219,Манчестер Сити,Вулверхэмптон,Крэйг Поусон,1.18,8.0,19.0,9,2,0,3373,17,3356,76,24,6,3,1,0,872,283,37,76,31,1,21,13,46,49,21,16,10,18,12,1,9,10,130,117,24,3,9,0,13,2,11,1,4-3-3,7.14,3-5-2,6.85,6.08,43.57,,,3.6666666666666665,21.4,8.818181818181818,8.857142857142858,11.5,11.857142857142858
220,Вулверхэмптон,Лестер,Крис Кавана,2.3,3.25,3.5,21,2,0,964,1464,-500,45,55,11,10,3,3,381,447,73,58,18,22,9,25,65,76,31,34,20,14,5,9,13,10,170,180,12,16,7,6,9,11,3,5,3-5-2,6.85,4-2-3-1,6.83,9.13,8.91,,,3.0714285714285716,19.428571428571427,12.181818181818182,11.454545454545455,9.090909090909092,9.727272727272727
221,Борнмут,Вест Хэм,Саймон Хупер,2.1,3.75,3.5,16,0,0,682,822,-140,38,62,6,10,0,1,359,582,44,61,18,22,18,16,58,46,17,19,24,13,2,3,11,11,137,159,10,9,4,1,5,4,5,5,4-4-2,6.78,4-2-3-1,6.85,15.85,11.47,,,2.5,23.5,10.363636363636363,8.772727272727273,8.9,9.181818181818182
222,Ливерпуль,Кристал Пэлас,Джонатан Мосс,1.22,7.5,13.0,14,0,1,2533,274,2259,70,30,6,8,2,1,734,304,48,74,22,10,21,23,52,53,17,15,19,23,8,3,3,11,163,136,19,9,9,3,13,8,6,1,4-2-3-1,7.09,4-5-1,6.85,6.26,36.7,,,3.466666666666667,22.066666666666666,8.9,8.818181818181818,11.454545454545455,10.636363636363637
223,Манчестер Юнайтед,Брайтон,Пол Тирни,1.36,5.5,9.5,22,2,0,1460,802,658,56,44,11,11,1,0,507,391,39,71,16,23,15,9,50,52,20,21,12,17,6,5,5,13,119,134,20,7,5,3,12,5,8,2,4-3-3,6.9,4-5-1,6.76,17.75,17.29,,,4.0,22.214285714285715,11.4,11.863636363636363,14.545454545454545,13.590909090909092
224,Ньюкасл,Кардифф,Стюарт Аттвелл,2.05,3.25,4.333333333333334,17,1,0,1068,739,329,53,47,11,6,0,1,375,325,72,70,27,22,5,13,60,73,39,28,17,25,7,10,13,10,165,168,16,9,6,1,12,5,4,4,5-4-1,6.77,4-4-2,6.74,5.39,9.4,,,3.3636363636363638,18.0,11.272727272727273,12.045454545454545,9.9,10.0
225,Саутгемптон,Эвертон,Грэм Скотт,2.9,3.5,2.55,23,0,0,1012,661,351,39,61,12,11,2,1,302,473,58,75,20,21,11,13,76,71,40,31,20,21,7,6,21,12,167,199,11,7,4,2,9,5,2,2,3-5-2,6.8,4-2-3-1,6.84,8.0,7.5,,,2.125,20.0,11.3,10.681818181818182,10.9,11.227272727272727
226,Уотфорд,Бернли,Майкл Оливер,1.7,3.9,5.5,23,0,0,670,1220,-550,54,46,14,9,1,2,412,330,83,80,14,25,6,14,65,69,39,41,17,12,1,7,10,9,153,183,9,12,4,3,6,9,3,3,4-2-2-2,6.8,4-4-2,6.77,6.71,12.5,,,2.8333333333333335,21.166666666666668,10.636363636363637,11.590909090909092,9.636363636363637,9.954545454545455
227,Арсенал,Челси,Энтони Тейлор,3.3,3.5,2.3,28,2,0,1080,1519,-439,35,65,13,15,0,2,355,647,54,69,14,24,12,27,69,54,11,15,35,13,5,6,20,14,128,156,13,13,5,1,10,9,3,4,4-3-1-2,6.88,4-3-3,7.07,9.62,6.31,,,3.263157894736842,21.105263157894736,11.454545454545455,11.090909090909092,8.7,8.636363636363637
228,Хаддерсфилд,Манчестер Сити,Андре Марринер,26.0,10.0,1.12,19,0,1,332,1916,-1584,32,68,10,9,2,2,345,734,55,56,14,11,12,20,47,53,14,15,22,13,1,4,11,11,148,143,5,12,2,4,3,10,2,2,4-5-1,6.76,4-3-3,7.14,21.22,9.28,,,3.1875,17.5625,10.181818181818182,11.181818181818182,8.9,8.727272727272727
229,Фулхэм,Тоттенхэм,Крэйг Поусон,5.5,3.8,1.72,18,1,0,631,2081,-1450,26,74,10,8,2,3,245,682,63,76,17,32,16,11,48,55,20,27,13,13,7,10,15,8,141,166,12,14,4,5,7,11,5,3,3-4-3,6.71,3-4-2-1,6.97,21.0,6.1,,,3.5,20.625,11.5,11.454545454545455,10.583333333333334,10.272727272727273
230,Арсенал,Кардифф,Майк Дин,1.22,7.0,15.0,26,0,0,1211,755,456,70,30,14,12,3,3,590,232,27,60,11,16,8,8,41,50,9,21,13,16,4,7,7,11,131,116,15,19,4,2,11,7,4,12,4-3-1-2,6.9,3-5-2,6.73,7.36,28.91,,,4.411764705882353,21.470588235294116,11.583333333333334,11.173913043478262,9.545454545454545,9.826086956521738
231,Фулхэм,Брайтон,Ли Проберт,2.45,3.25,3.2,15,0,2,1785,745,1040,61,39,10,5,2,3,623,382,71,68,33,22,12,13,51,69,30,35,6,14,10,1,11,14,148,150,24,15,8,6,16,11,8,4,3-4-3,6.71,4-3-3,6.76,9.84,16.73,,,3.0,22.6,11.363636363636363,11.391304347826088,14.25,13.478260869565217
232,Хаддерсфилд,Эвертон,Стюарт Аттвелл,3.75,3.2,2.25,23,0,1,1260,814,446,58,42,13,10,1,4,548,400,77,80,26,9,24,15,65,65,25,19,17,25,3,4,10,15,174,158,10,10,2,5,6,6,4,4,4-3-3,6.74,4-1-4-1,6.83,9.81,10.04,,,3.1666666666666665,17.916666666666668,10.166666666666666,11.130434782608695,10.909090909090908,11.217391304347826
233,Вулверхэмптон,Вест Хэм,Дэвид Кут,2.0,3.6,4.1,18,0,0,1639,184,1455,54,46,8,10,4,1,477,400,70,75,13,6,15,21,68,48,24,16,24,15,5,1,17,9,139,156,20,4,9,0,13,0,7,4,3-5-2,6.85,4-4-2,6.84,11.94,13.35,,,2.8333333333333335,23.333333333333332,12.083333333333334,11.434782608695652,9.0,9.217391304347826
234,Манчестер Юнайтед,Бернли,Джонатан Мосс,1.36,5.25,10.0,19,0,0,2438,256,2182,74,26,10,9,1,3,650,228,61,72,34,7,9,3,36,50,19,25,3,13,11,3,9,12,145,119,28,6,9,4,15,3,13,3,4-1-4-1,6.9,4-4-2,6.78,7.36,17.95,,,3.4375,21.5625,11.363636363636363,11.826086956521738,9.583333333333334,9.91304347826087
235,Ньюкасл,Манчестер Сити,Пол Тирни,19.0,9.0,1.16,16,0,1,242,2083,-1841,23,77,9,7,2,3,239,767,67,42,6,21,9,23,44,64,13,18,20,22,1,8,16,6,136,152,7,12,2,4,4,8,3,4,5-4-1,6.79,4-3-3,7.14,21.26,4.46,,,3.8,22.2,11.25,12.0,8.909090909090908,8.73913043478261
236,Борнмут,Челси,Роджер Ист,5.75,4.4,1.6,14,0,0,460,2109,-1649,32,68,8,6,1,0,338,716,57,48,8,33,11,18,32,41,12,9,10,13,3,7,13,9,112,131,12,11,7,7,9,7,3,4,4-4-1-1,6.8,4-3-3,7.06,20.63,9.57,,,4.4,23.2,10.0,8.652173913043478,9.272727272727273,8.91304347826087
237,Саутгемптон,Кристал Пэлас,Андре Марринер,2.5,3.4,3.0,19,0,1,1185,1041,144,58,42,11,8,2,4,532,371,49,72,21,17,13,25,59,70,23,22,24,23,3,8,9,8,158,162,13,15,4,3,7,6,6,9,3-5-2,6.8,4-3-3,6.84,5.91,27.18,,,3.235294117647059,17.647058823529413,11.363636363636363,10.73913043478261,11.166666666666666,10.521739130434783
238,Ливерпуль,Лестер,Мартин Аткинсон,1.25,7.0,12.0,19,1,1,1857,188,1669,72,28,13,6,1,3,779,301,54,56,23,13,19,20,47,65,15,19,15,19,7,1,14,16,172,152,10,5,3,2,7,5,3,0,4-2-3-1,7.08,4-4-1-1,6.82,4.35,25.56,,,3.111111111111111,21.88888888888889,8.636363636363637,8.695652173913043,9.166666666666666,9.73913043478261
239,Тоттенхэм,Уотфорд,Грэм Скотт,1.5699999999999998,4.2,6.5,15,0,1,1867,414,1453,68,32,6,9,0,4,588,274,72,76,42,14,23,10,57,46,17,19,16,18,9,5,5,9,161,147,17,9,3,1,10,6,7,3,3-5-2,6.97,4-2-2-2,6.81,7.47,16.61,,,2.2222222222222223,20.333333333333332,9.9,10.173913043478262,12.545454545454545,11.695652173913043
240,Тоттенхэм,Ньюкасл,Андре Марринер,1.44,4.5,9.0,12,0,0,2361,277,2084,71,29,6,6,0,1,744,295,58,81,38,11,18,13,44,49,20,18,10,17,6,3,7,15,163,136,21,8,4,2,16,3,5,5,4-2-3-1,6.97,5-4-1,6.78,8.71,23.57,,,3.388888888888889,17.72222222222222,9.545454545454545,10.0,12.818181818181818,11.875
241,Брайтон,Уотфорд,Саймон Хупер,2.45,3.25,3.2,25,0,0,1726,384,1342,55,45,15,10,1,0,456,383,71,78,27,12,33,10,75,68,26,24,21,27,7,0,20,17,178,167,21,5,4,0,13,4,8,1,4-3-3,6.76,4-2-2-2,6.8,5.59,9.8,,,2.2,22.0,12.636363636363637,13.125,12.25,11.583333333333334
242,Бернли,Саутгемптон,Энтони Тейлор,2.55,3.5,2.87,19,0,0,1338,804,534,54,46,10,9,3,1,457,404,92,85,28,8,23,10,77,69,43,35,11,17,4,2,3,7,210,171,15,10,6,4,14,6,1,4,4-4-2,6.78,3-5-2,6.8,9.75,7.79,,,3.2,21.45,10.272727272727273,9.875,10.166666666666666,10.75
243,Челси,Хаддерсфилд,Пол Тирни,1.22,7.0,15.0,13,2,0,2420,152,2268,65,35,8,5,0,0,737,395,30,63,18,11,28,17,64,39,8,8,27,13,11,2,7,13,131,129,23,5,7,2,16,4,7,1,4-3-3,7.04,4-3-3,6.74,7.61,21.58,,,3.875,21.8125,8.583333333333334,8.791666666666666,12.181818181818182,11.208333333333334
244,Кристал Пэлас,Фулхэм,Майкл Оливер,2.05,3.5,4.0,21,1,0,1334,654,680,37,63,9,12,2,3,346,608,52,59,27,21,9,16,59,55,20,20,24,15,11,1,11,9,136,151,17,8,6,0,13,4,4,4,4-4-2,6.84,3-4-3,6.73,14.22,11.71,,,2.8421052631578947,21.263157894736842,9.818181818181818,10.416666666666666,11.416666666666666,11.333333333333334
245,Эвертон,Вулверхэмптон,Ли Мейсон,2.7,3.25,2.87,26,1,2,1067,346,721,64,36,12,14,3,1,534,306,67,67,17,3,17,10,72,53,31,19,18,17,3,1,9,19,165,145,13,8,4,4,9,5,4,3,4-1-4-1,6.83,3-5-2,6.87,7.1,12.42,,,3.6363636363636362,22.818181818181817,11.5,11.166666666666666,10.727272727272727,11.291666666666666
246,Кардифф,Борнмут,Джонатан Мосс,3.4,3.5,2.25,31,1,0,464,1458,-994,26,74,17,14,1,2,218,615,71,39,17,21,10,26,60,70,27,20,17,13,6,7,18,5,134,152,12,9,5,2,9,6,3,3,4-1-4-1,6.73,4-4-1-1,6.82,14.45,4.61,,,3.4705882352941178,21.41176470588235,10.083333333333334,9.916666666666666,7.181818181818182,8.625
247,Лестер,Манчестер Юнайтед,Майк Дин,3.9,3.7,2.0,23,0,1,1166,901,265,44,56,14,9,4,4,418,532,53,70,23,10,20,20,41,53,8,8,12,16,7,2,12,15,141,141,17,10,6,6,11,8,6,2,4-2-3-1,6.82,4-2-2-2,6.9,11.46,11.81,,,4.5,21.72222222222222,10.363636363636363,9.583333333333334,12.25,11.75
248,Манчестер Сити,Арсенал,Мартин Аткинсон,1.3,6.5,9.5,19,2,1,1970,283,1687,58,42,11,8,1,1,613,432,46,43,18,7,25,14,58,35,19,5,13,9,4,2,10,16,119,122,19,4,12,2,12,2,7,2,4-3-3,7.13,4-4-2,6.9,8.7,15.65,,,3.1578947368421053,21.736842105263158,8.583333333333334,8.666666666666666,10.727272727272727,11.291666666666666
249,Вест Хэм,Ливерпуль,Кевин Френд,9.0,6.0,1.33,20,1,1,297,1458,-1161,26,74,9,11,1,1,245,690,66,55,11,18,19,20,56,55,19,17,18,16,2,5,13,3,139,157,13,11,2,6,7,7,6,4,4-1-4-1,6.83,4-3-3,7.06,17.0,4.78,,,3.625,22.25,9.416666666666666,9.25,8.75,8.875
250,Фулхэм,Манчестер Юнайтед,Пол Тирни,5.0,4.2,1.7,23,0,2,924,1158,-234,51,49,14,9,3,2,503,483,69,69,22,19,18,18,54,61,13,22,19,11,5,4,17,4,163,162,15,15,3,7,8,11,7,4,4-2-3-1,6.73,4-3-3,6.92,7.79,14.56,,,3.6470588235294117,21.294117647058822,11.25,11.36,12.0,11.64
251,Кристал Пэлас,Вест Хэм,Крэйг Поусон,1.95,3.6,4.2,21,0,1,1791,558,1233,57,43,12,9,3,0,482,371,49,69,29,18,19,16,48,52,11,14,17,22,10,4,12,12,151,144,25,6,5,4,17,4,8,2,4-3-3,6.85,4-1-4-1,6.82,9.05,16.38,,,3.588235294117647,20.470588235294116,9.75,10.36,9.083333333333334,9.24
252,Хаддерсфилд,Арсенал,Джонатан Мосс,5.75,4.0,1.66,29,0,2,1330,649,681,54,46,17,12,3,2,482,410,60,70,25,6,14,19,62,60,16,16,26,18,5,0,21,21,161,168,16,9,7,4,8,9,8,0,4-3-1-2,6.72,3-4-3,6.88,4.33,9.95,,,3.4444444444444446,21.944444444444443,10.384615384615385,10.96,10.5,11.16
253,Ливерпуль,Борнмут,Энтони Тейлор,1.16,9.0,17.0,20,2,0,1853,406,1447,65,35,14,6,2,2,707,363,47,49,17,14,13,24,50,48,15,11,23,13,8,5,10,15,132,141,20,12,9,2,14,6,6,6,4-3-3,7.06,4-5-1,6.82,7.1,36.45,,,3.238095238095238,21.333333333333332,9.0,8.96,7.75,8.84
254,Саутгемптон,Кардифф,Мартин Аткинсон,1.83,3.6,5.0,27,0,0,1563,536,1027,66,34,15,12,3,3,539,267,51,72,20,14,23,8,65,70,21,35,20,17,8,2,7,9,162,166,14,6,7,3,10,4,4,2,3-5-2,6.8,3-4-1-2,6.74,3.7,15.94,,,3.1,21.6,11.333333333333334,10.68,9.75,10.2
255,Уотфорд,Эвертон,Ли Проберт,2.5,3.4,3.0,31,0,0,939,1045,-106,44,56,21,10,2,2,327,425,79,57,19,15,11,25,54,100,21,45,22,22,8,2,12,11,173,169,7,9,2,4,5,8,2,1,4-2-2-2,6.8,4-2-3-1,6.81,6.27,5.68,,,3.1818181818181817,21.90909090909091,10.916666666666666,11.52,10.833333333333334,11.2
256,Брайтон,Бернли,Стюарт Аттвелл,2.05,3.3,4.2,15,0,1,1837,650,1187,68,32,8,7,1,1,519,253,77,78,41,8,9,6,67,51,43,30,11,11,9,3,11,6,178,143,16,9,6,5,13,6,3,3,4-3-3,6.77,4-4-2,6.78,9.64,35.0,,,3.3076923076923075,18.307692307692307,12.833333333333334,13.2,9.538461538461538,9.88
257,Тоттенхэм,Лестер,Майкл Оливер,1.72,3.75,5.5,15,1,0,696,1301,-605,53,47,11,4,3,1,499,437,57,67,16,22,11,15,41,53,15,22,14,12,2,9,12,15,133,128,12,20,5,9,5,17,7,3,4-3-1-2,6.98,4-1-4-1,6.82,9.59,13.05,,,2.95,21.25,9.25,9.84,8.923076923076923,9.76
258,Манчестер Сити,Челси,Майк Дин,1.53,4.5,6.5,22,4,0,1540,856,684,55,45,9,13,1,2,681,535,48,34,6,10,20,18,45,49,10,3,12,22,2,2,10,6,93,94,15,12,9,4,10,6,5,6,4-3-3,7.14,4-3-3,7.07,14.95,22.81,,,4.684210526315789,21.789473684210527,8.76923076923077,8.76,9.0,8.76
259,Вулверхэмптон,Ньюкасл,Грэм Скотт,1.75,3.6,5.75,16,0,0,1665,408,1257,59,41,7,9,1,3,623,434,71,84,30,12,23,13,57,61,22,26,15,21,13,1,13,18,179,165,22,9,6,3,16,6,6,3,3-5-2,6.87,3-5-1-1,6.78,9.87,15.0,,,2.4,19.8,11.76923076923077,11.4,12.25,11.64
260,Эвертон,Манчестер Сити,Крэйг Поусон,10.5,6.5,1.28,18,0,1,525,1360,-835,38,62,12,6,1,1,336,546,71,64,18,10,17,19,61,71,17,29,27,20,5,6,11,9,143,140,4,15,1,4,1,13,3,2,4-2-3-1,6.82,4-3-3,7.14,15.65,8.0,,,3.5555555555555554,20.5,11.538461538461538,11.153846153846153,8.75,8.76923076923077
261,Кардифф,Уотфорд,Саймон Хупер,3.1,3.3,2.5,21,0,1,684,1121,-437,35,65,10,11,1,2,313,579,74,50,12,9,19,16,72,53,28,21,23,14,3,3,17,9,158,163,15,12,6,7,7,7,8,5,3-4-3,6.74,4-2-2-2,6.8,15.5,5.63,,,2.0,22.5,10.615384615384615,10.26923076923077,12.076923076923077,11.884615384615385
262,Вест Хэм,Фулхэм,Ли Мейсон,2.05,3.5,3.9,22,2,1,1936,686,1250,55,45,11,11,1,1,553,473,61,59,34,8,14,17,61,60,21,19,23,18,12,0,11,13,157,139,21,8,7,5,20,4,1,4,4-1-4-1,6.82,4-4-1-1,6.72,7.05,13.05,,,3.6666666666666665,23.083333333333332,9.384615384615385,9.23076923076923,11.461538461538462,11.461538461538462
263,Бернли,Тоттенхэм,Майк Дин,6.0,4.2,1.6,21,0,0,800,1309,-509,30,70,9,12,1,3,214,504,72,74,23,26,10,20,55,62,26,22,12,16,7,6,11,5,145,162,10,17,4,6,8,7,2,10,4-4-2,6.79,3-5-2,6.99,11.13,4.24,,,4.6,21.8,10.25,9.76923076923077,10.384615384615385,9.884615384615385
264,Борнмут,Вулверхэмптон,Роджер Ист,3.1,3.4,2.45,25,1,0,947,1248,-301,44,56,10,15,4,5,370,468,50,81,22,21,16,15,73,61,27,21,21,21,9,8,13,7,160,167,10,10,3,2,9,6,1,4,4-4-1-1,6.81,3-5-2,6.87,9.83,6.26,,,3.8333333333333335,21.666666666666668,9.846153846153847,8.73076923076923,11.0,11.23076923076923
265,Ньюкасл,Хаддерсфилд,Кевин Френд,1.9,3.4,4.75,18,0,0,2033,261,1772,54,46,11,7,2,0,549,480,81,65,32,6,8,12,49,51,27,24,13,10,12,0,13,10,146,147,29,3,12,0,23,2,6,1,5-4-1,6.79,4-3-1-2,6.72,12.39,39.75,,,3.5294117647058822,22.11764705882353,11.076923076923077,11.538461538461538,11.583333333333334,11.192307692307692
266,Лестер,Кристал Пэлас,Энтони Тейлор,2.3,3.4,3.4,21,0,1,1730,354,1376,65,35,7,14,2,1,541,289,52,52,29,6,19,13,71,50,24,21,19,15,8,3,9,15,134,121,27,7,5,5,10,5,17,2,4-3-3,6.82,4-3-3,6.85,7.9,15.12,,,3.272727272727273,21.272727272727273,10.666666666666666,9.538461538461538,10.923076923076923,10.423076923076923
267,Арсенал,Саутгемптон,Грэм Скотт,1.55,4.333333333333334,6.5,21,2,0,1165,706,459,62,38,7,14,0,0,582,346,67,53,20,21,19,12,59,39,18,11,14,16,6,4,11,19,162,159,12,10,4,4,10,6,2,4,4-2-3-1,6.89,3-5-1-1,6.8,11.54,11.71,,,2.5454545454545454,19.454545454545453,11.76923076923077,11.192307692307692,10.076923076923077,10.846153846153847
268,Манчестер Юнайтед,Ливерпуль,Майкл Оливер,3.5,3.5,2.2,32,0,0,209,1416,-1207,35,65,15,17,1,3,317,565,62,49,7,26,14,20,59,71,18,25,18,19,3,7,11,5,120,138,6,7,3,1,4,4,2,3,4-3-1-2,6.92,4-3-3,7.07,12.72,5.97,,,3.0,20.952380952380953,11.25,11.538461538461538,8.923076923076923,9.153846153846153
269,Челси,Брайтон,Грэм Скотт,1.28,5.75,13.0,14,1,0,2493,181,2312,68,32,5,9,0,0,753,350,34,68,20,9,15,14,55,45,17,15,19,17,7,1,8,15,120,122,17,3,4,1,14,1,3,2,4-3-3,7.03,4-3-3,6.78,8.38,23.87,,,2.3333333333333335,19.583333333333332,8.538461538461538,8.923076923076923,13.538461538461538,13.0
270,Кардифф,Эвертон,Кевин Френд,3.9,3.4,2.1,24,0,1,378,1424,-1046,32,68,12,12,3,1,257,534,63,58,12,16,9,18,82,66,41,37,23,10,3,4,13,6,161,174,6,12,0,4,4,8,2,4,4-4-1-1,6.73,4-2-3-1,6.81,8.34,4.89,,,3.4444444444444446,21.88888888888889,10.571428571428571,10.25925925925926,10.76923076923077,11.185185185185185
271,Хаддерсфилд,Вулверхэмптон,Дэвид Кут,5.5,3.7,1.75,20,0,0,1007,569,438,49,51,10,10,2,2,445,461,61,69,22,10,15,27,69,62,34,21,21,20,3,5,13,13,163,160,15,7,3,0,8,4,7,3,4-3-1-2,6.71,3-5-2,6.86,8.15,14.94,,,3.142857142857143,22.571428571428573,10.857142857142858,11.037037037037036,11.307692307692308,11.37037037037037
272,Лестер,Брайтон,Ли Проберт,1.83,3.5,5.25,10,1,0,720,1482,-762,49,51,6,4,1,1,446,444,56,73,12,31,13,14,55,36,27,19,14,6,4,8,8,7,119,148,19,15,3,3,13,8,6,7,4-3-3,6.82,4-3-3,6.77,15.13,31.13,,,3.25,22.666666666666668,10.384615384615385,9.444444444444445,13.214285714285714,12.851851851851851
273,Ньюкасл,Бернли,Крэйг Поусон,2.2,3.3,3.75,16,2,0,1060,837,223,54,46,8,8,1,3,445,367,96,78,17,18,13,10,65,80,35,43,19,25,4,7,5,8,174,184,13,12,3,2,9,11,4,1,5-4-1,6.81,4-4-2,6.8,11.35,11.95,,,3.473684210526316,20.36842105263158,11.071428571428571,11.518518518518519,9.357142857142858,9.74074074074074
274,Арсенал,Борнмут,Крис Кавана,1.4,5.25,8.0,20,2,1,1661,784,877,64,36,11,9,2,2,650,346,39,48,16,16,10,9,30,48,10,15,7,16,9,4,8,7,122,108,16,13,7,5,12,7,4,6,3-4-2-1,6.9,4-4-2,6.81,12.93,19.63,,,3.2666666666666666,19.533333333333335,11.428571428571429,11.037037037037036,7.615384615384615,8.777777777777779
275,Саутгемптон,Фулхэм,Энтони Тейлор,1.95,3.5,4.333333333333334,28,2,0,1113,844,269,40,60,15,13,0,1,380,566,59,79,19,11,11,14,66,63,26,29,22,15,7,4,10,9,141,169,14,14,4,4,7,7,7,7,3-4-2-1,6.79,4-3-1-2,6.71,11.3,11.33,,,3.260869565217391,21.26086956521739,11.615384615384615,10.962962962962964,11.428571428571429,11.444444444444445
276,Челси,Тоттенхэм,Андре Марринер,2.37,3.3,3.3,21,0,0,833,773,60,46,54,7,14,1,1,480,546,62,59,12,17,12,26,60,50,13,10,27,23,2,2,13,11,142,139,11,9,1,0,4,4,7,5,4-3-3,7.04,4-2-3-1,6.98,16.84,7.64,,,3.263157894736842,17.42105263157895,8.285714285714286,8.777777777777779,10.5,9.962962962962964
277,Кристал Пэлас,Манчестер Юнайтед,Мартин Аткинсон,3.4,3.3,2.35,17,0,1,1036,1033,3,45,55,8,9,2,3,374,468,45,60,22,12,21,15,56,61,16,24,18,21,5,6,13,7,124,133,17,13,2,4,10,7,7,6,4-3-3,6.86,4-3-3,6.92,14.94,9.27,,,3.238095238095238,21.857142857142858,9.923076923076923,10.555555555555555,11.785714285714286,11.666666666666666
278,Ливерпуль,Уотфорд,Грэм Скотт,1.28,6.0,12.0,12,2,0,2106,366,1740,61,39,5,7,0,2,627,392,62,56,21,9,35,17,50,50,10,8,16,27,6,4,10,11,155,139,19,5,10,3,11,4,8,1,4-3-3,7.07,4-2-2-2,6.82,11.65,25.0,,,2.1538461538461537,19.153846153846153,9.384615384615385,9.444444444444445,12.0,11.851851851851851
279,Манчестер Сити,Вест Хэм,Стюарт Аттвелл,1.11,12.0,23.0,8,0,0,2960,128,2832,75,25,2,6,0,2,780,255,43,57,30,7,16,15,44,41,14,18,14,14,13,2,8,18,152,122,20,2,7,1,15,2,5,0,4-3-3,7.15,4-2-3-1,6.84,9.5,41.11,,,3.2142857142857144,18.071428571428573,8.785714285714286,8.666666666666666,9.076923076923077,9.296296296296296
280,Тоттенхэм,Арсенал,Энтони Тейлор,1.95,3.7,4.1,29,0,1,1072,409,663,60,40,15,14,3,2,508,334,88,80,15,13,28,18,58,59,18,12,14,23,3,4,8,14,179,172,11,9,3,4,7,7,4,2,3-4-1-2,6.97,4-2-3-1,6.91,6.62,9.16,,,3.1666666666666665,21.541666666666668,9.384615384615385,10.107142857142858,10.615384615384615,11.035714285714286
