,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
238,Страсбург,Реймс,Томас Леонард,2.05,2.9,4.2,25,0,0,1399,510,889,48,52,13,12,1,1,403,418,65,42,19,19,13,18,61,52,26,12,18,18,9,8,7,6,144,146,12,5,5,0,7,4,5,1,4-2-3-1,6.89,4-3-3,6.89,8.83,13.06,,,4.2,26.1,13.363636363636363,13.304347826086957,15.181818181818182,14.478260869565217
239,ПСЖ,Лион,Клемент Терпин,1.33,5.5,7.5,25,2,0,1650,403,1247,70,30,11,14,1,2,744,311,24,46,17,10,18,14,46,41,7,6,18,17,6,3,10,8,124,119,16,7,5,2,10,5,6,2,4-2-2-2,7.13,4-2-3-1,6.96,6.48,21.3,,,2.9,24.5,12.0,12.695652173913043,12.166666666666666,11.695652173913043
240,АС Монако,Монпелье,Рудди Буке,1.66,3.9,4.75,21,0,0,1132,516,616,52,48,13,8,1,2,540,481,63,54,18,27,20,23,67,48,20,17,23,9,2,4,14,12,137,154,16,13,2,2,10,7,6,6,4-3-1-2,6.84,3-5-1-1,6.86,8.49,20.25,,,3.5714285714285716,20.785714285714285,10.5,11.458333333333334,16.0,15.791666666666666
241,Амьен,ПСЖ,Хаким Бен эль Салем Хадж,6.0,4.5,1.5,31,3,1,396,1866,-1470,29,71,21,10,3,2,326,794,50,40,11,23,18,14,31,66,2,14,8,21,2,6,19,11,124,125,11,15,5,10,7,11,4,4,4-2-3-1,6.63,4-2-2-2,7.12,13.97,4.9,,,3.769230769230769,28.46153846153846,14.25,13.541666666666666,13.333333333333334,12.625
242,Бордо,Дижон,Микаэль Лесаж,1.75,3.6,4.75,22,1,1,1845,207,1638,66,34,12,10,1,1,626,327,46,64,36,7,19,20,57,56,18,21,19,14,13,1,6,14,153,132,11,6,2,3,4,4,7,2,4-2-3-1,6.83,4-1-4-1,6.84,6.22,25.65,,,4.636363636363637,26.181818181818183,12.818181818181818,13.208333333333334,13.583333333333334,12.833333333333334
243,Нант,Мец,Джереми Стинат,1.83,3.25,5.0,25,0,0,1312,500,812,56,44,14,11,0,1,504,391,35,67,25,21,27,26,65,73,16,10,22,34,11,6,14,13,161,151,18,7,7,2,10,5,8,2,4-2-3-1,6.82,4-3-3,6.82,7.53,12.55,,,3.5,26.0,13.0,13.583333333333334,12.583333333333334,12.416666666666666
244,Ним,Анже,Карим Абед,2.75,3.25,2.6,24,0,0,1091,975,116,50,50,8,16,1,2,407,398,69,84,19,21,7,17,71,56,27,25,29,19,7,5,9,12,202,207,11,10,2,0,9,8,2,2,4-2-3-1,6.76,4-1-4-1,6.78,8.04,8.26,,,3.0,24.0,14.833333333333334,13.375,11.636363636363637,11.916666666666666
245,Тулуза,Ницца,Джером Мигельгорри,2.2,3.5,3.2,23,0,1,829,1217,-388,37,63,14,9,2,0,374,635,44,38,20,15,20,22,55,51,13,13,20,15,7,5,16,9,112,103,19,14,5,4,14,9,5,5,4-1-4-1,6.71,4-4-1-1,6.83,15.0,11.58,,,3.5,26.5,14.454545454545455,13.833333333333334,11.181818181818182,10.666666666666666
246,Лион,Страсбург,Йохан Хамель,1.66,3.6,5.75,32,1,1,876,318,558,62,38,17,15,3,1,511,315,52,71,24,9,22,19,61,65,25,14,15,24,3,2,14,15,157,153,5,7,2,1,4,2,1,5,4-3-3,6.94,4-2-3-1,6.9,6.22,10.96,,,3.1666666666666665,26.5,11.181818181818182,11.791666666666666,13.25,13.291666666666666
247,Брест,Сент-Этьен,Эрик Ваттелье,2.62,3.2,2.75,22,3,0,545,1143,-598,49,51,11,11,2,3,488,491,72,43,15,26,14,16,47,55,14,16,16,18,0,5,12,12,163,159,10,11,3,4,8,10,2,1,4-4-2,6.86,4-3-3,6.78,13.9,9.39,,,2.6,22.6,11.416666666666666,12.041666666666666,12.833333333333334,13.25
248,Реймс,Ренн,Флоран Батта,2.7,2.8,3.0,31,0,0,1503,293,1210,56,44,14,17,1,1,490,386,74,72,23,10,13,9,54,47,14,19,16,11,7,2,10,13,134,122,11,3,3,1,4,1,7,2,4-3-3,6.86,4-4-2,6.87,10.04,14.22,,,2.9,30.5,13.833333333333334,14.375,14.75,14.083333333333334
249,Лилль,Марсель,Фрэнк Шнайдер,2.05,3.0,4.0,28,0,0,1090,631,459,55,45,16,12,0,5,462,371,59,62,12,12,23,11,55,59,19,8,11,29,4,5,9,8,144,123,13,5,3,2,8,4,5,1,4-2-2-2,6.81,4-3-3,6.94,10.0,13.42,,,3.4545454545454546,27.818181818181817,13.166666666666666,13.458333333333334,13.583333333333334,13.416666666666666
250,Ницца,Брест,Джереми Пиньяр,1.95,3.8,3.4,11,2,1,1470,715,755,50,50,7,4,3,0,555,548,43,59,22,18,24,20,45,40,10,8,17,14,9,3,8,14,105,113,19,9,6,3,9,7,10,2,4-4-1-1,6.84,4-4-2,6.85,15.67,24.63,,,2.7,23.1,10.23076923076923,10.6,12.666666666666666,12.0
251,Мец,Лион,Эрик Ваттелье,4.333333333333334,3.6,1.8,21,0,1,382,1063,-681,46,54,7,14,1,1,381,446,60,60,20,21,24,18,53,72,15,27,13,28,5,4,10,16,162,157,7,12,0,6,2,8,5,4,4-3-3,6.83,3-4-1-2,6.93,14.89,7.27,,,2.8181818181818183,22.545454545454547,12.25,12.36,12.307692307692308,12.0
252,Марсель,Нант,Джером Мигельгорри,1.9,3.5,4.2,32,1,1,1157,489,668,63,37,15,17,1,3,585,336,55,54,17,13,27,19,52,68,15,13,10,28,4,1,11,11,151,145,15,8,5,4,5,3,10,5,4-3-3,6.94,4-2-3-1,6.83,6.29,13.93,,,3.0,25.333333333333332,13.25,13.36,14.166666666666666,13.6
253,Анже,Монпелье,Энтони Готье,2.45,3.0,3.1,32,0,0,1072,1549,-477,43,57,16,16,4,2,377,476,61,56,19,32,19,19,61,61,15,23,17,17,6,8,6,8,137,154,12,10,8,2,7,3,5,7,5-3-2,6.77,3-4-2-1,6.86,19.0,6.91,,,4.133333333333334,25.733333333333334,12.153846153846153,12.08,15.333333333333334,15.48
254,Дижон,АС Монако,Франсуа Летексье,3.8,3.8,1.9,29,0,0,622,1434,-812,43,57,16,13,1,0,459,613,81,70,19,22,25,16,56,77,15,28,20,25,2,3,9,10,153,152,12,16,2,6,7,8,5,8,4-2-3-1,6.83,4-3-3,6.86,13.56,8.56,,,5.181818181818182,27.636363636363637,12.083333333333334,12.72,12.416666666666666,11.52
255,Лилль,Тулуза,Томас Леонард,1.3,4.75,11.0,32,2,0,1948,315,1633,60,40,12,20,1,3,639,425,47,61,16,8,19,4,48,46,14,13,4,19,5,0,9,13,125,110,18,7,9,1,14,3,4,4,4-4-2,6.8,4-1-4-1,6.71,13.79,22.0,,,4.0,26.0,13.384615384615385,13.56,13.307692307692308,13.84
256,Страсбург,Амьен,Амори Делерю,1.75,3.6,4.75,41,0,0,1545,329,1216,61,39,18,23,2,6,418,264,81,60,23,14,16,7,76,56,28,22,18,16,5,5,13,6,159,156,15,3,3,1,8,0,7,3,4-2-3-1,6.89,4-2-3-1,6.63,5.13,6.55,,,3.8461538461538463,27.0,13.333333333333334,13.36,12.833333333333334,13.84
257,Сент-Этьен,Реймс,Бенуа Бастьен,2.3,3.1,3.25,19,0,0,879,912,-33,44,56,14,5,1,1,361,463,48,43,27,19,13,27,35,66,9,18,17,20,8,6,16,16,147,133,7,12,4,2,2,3,5,9,4-2-3-1,6.78,4-3-3,6.87,10.28,12.24,,,5.2,28.4,13.666666666666666,13.16,14.916666666666666,14.36
258,Ренн,Ним,Стефани Фраппар,1.5699999999999998,3.75,7.0,16,1,1,2376,588,1788,64,36,11,5,0,1,577,334,41,58,34,6,25,14,50,57,22,17,12,24,10,1,4,12,148,126,26,8,8,2,13,3,13,5,4-4-2,6.86,4-2-3-1,6.77,9.95,15.82,,,4.222222222222222,26.333333333333332,13.416666666666666,14.2,11.916666666666666,13.16
259,ПСЖ,Бордо,Вилли Делайод,1.12,9.0,17.0,28,2,2,2322,885,1437,67,33,13,15,5,2,598,278,42,49,22,19,38,20,68,56,9,14,23,18,10,7,13,10,111,128,23,13,9,7,19,9,4,4,4-2-2-2,7.11,5-4-1,6.83,4.59,10.94,,,3.8461538461538463,28.76923076923077,11.916666666666666,12.52,13.538461538461538,13.16
260,Ним,Марсель,Клемент Терпин,3.5,3.3,2.15,29,1,2,1417,1099,318,47,53,15,14,4,3,338,381,61,64,25,16,23,20,69,77,23,26,23,26,8,9,12,6,170,151,16,13,6,4,6,8,10,5,4-2-3-1,6.77,4-2-3-1,6.92,7.43,7.95,,,2.909090909090909,24.545454545454547,14.307692307692308,12.846153846153847,13.461538461538462,13.423076923076923
261,ПСЖ,Дижон,Томас Леонард,1.1,9.0,13.0,10,1,0,2341,333,2008,69,31,7,3,1,0,760,327,36,50,25,9,15,11,37,36,12,11,13,10,8,0,5,18,123,99,23,9,11,3,19,6,4,3,4-2-2-2,7.12,3-4-2-1,6.83,9.42,34.06,,,4.0,26.5,12.0,12.538461538461538,13.307692307692308,12.846153846153847
262,Амьен,Мец,Йохан Хамель,2.05,3.2,4.0,27,0,1,1200,824,376,59,41,17,10,2,1,517,361,56,79,25,18,6,22,44,63,18,23,12,12,6,3,11,7,191,186,12,13,5,6,10,6,2,7,4-2-3-1,6.63,4-3-3,6.81,6.0,20.13,,,3.230769230769231,26.923076923076923,14.76923076923077,14.192307692307692,12.461538461538462,12.153846153846153
263,АС Монако,Реймс,Хаким Бен эль Салем Хадж,1.8,3.6,4.5,33,1,0,1016,718,298,57,43,20,13,2,3,527,394,58,46,20,15,17,26,61,56,22,7,16,16,3,2,10,15,146,137,19,16,7,8,11,8,8,8,4-4-2,6.86,4-2-3-1,6.88,6.79,15.95,,,3.857142857142857,28.642857142857142,10.692307692307692,11.576923076923077,14.153846153846153,14.0
264,Монпелье,Страсбург,Микаэль Лесаж,2.5,3.1,3.0,23,0,0,1526,911,615,45,55,8,15,1,2,367,450,45,54,28,24,7,18,45,50,18,20,10,9,5,7,11,12,102,122,23,15,11,7,13,8,10,7,3-4-1-2,6.86,5-3-2,6.9,19.73,9.0,,,4.416666666666667,25.833333333333332,15.615384615384615,15.5,13.384615384615385,13.538461538461538
265,Брест,Анже,Флоран Батта,2.5,3.2,2.9,21,0,1,2154,348,1806,64,36,12,9,3,1,605,340,96,61,38,6,10,9,37,49,15,25,10,8,12,0,11,6,138,115,16,6,4,2,9,3,7,3,4-2-3-1,6.85,4-1-4-1,6.78,6.85,27.07,,,2.8181818181818183,30.545454545454547,11.384615384615385,11.692307692307692,12.0,12.23076923076923
266,Тулуза,Ренн,Джереми Стинат,3.6,3.5,2.05,25,0,1,1254,1137,117,40,60,13,12,3,1,375,589,44,66,36,10,11,13,54,64,19,25,15,20,9,3,9,8,141,118,15,11,2,4,10,5,5,6,4-2-2-2,6.7,4-4-2,6.87,19.83,7.65,,,3.272727272727273,25.90909090909091,14.416666666666666,14.076923076923077,14.923076923076923,14.076923076923077
267,Нант,Лилль,Вилли Делайод,2.87,3.0,2.62,26,0,0,333,1707,-1374,51,49,13,13,4,3,391,369,64,81,17,23,15,19,47,69,18,29,10,14,3,12,11,12,170,164,6,15,3,5,3,12,3,3,4-4-2,6.84,4-4-2,6.82,8.43,7.78,,,4.071428571428571,28.714285714285715,13.076923076923077,13.73076923076923,13.75,13.5
268,Бордо,Ницца,Бенуа Милло,1.9,3.6,4.0,30,1,0,1382,935,447,41,59,18,12,3,3,393,581,59,52,23,12,20,26,46,70,6,12,16,22,10,3,17,7,127,123,12,9,4,4,11,4,1,5,4-2-3-1,6.81,3-4-3,6.85,10.69,9.42,,,6.222222222222222,25.444444444444443,12.75,13.23076923076923,11.0,10.461538461538462
269,Лион,Сент-Этьен,Фрэнк Шнайдер,1.65,3.75,5.5,29,1,0,1995,661,1334,66,34,15,14,4,4,555,281,57,52,25,11,14,10,63,55,28,23,15,16,5,4,6,12,149,133,16,8,9,4,13,2,3,6,4-3-3,6.94,4-4-2,6.77,6.24,16.05,,,3.5833333333333335,27.833333333333332,11.666666666666666,12.076923076923077,12.692307692307692,13.192307692307692
270,Марсель,Амьен,Франсуа Летексье,1.5699999999999998,4.0,6.0,30,1,0,1162,848,314,55,45,13,17,2,2,510,408,66,54,19,17,22,22,73,56,17,22,23,10,4,4,20,11,146,149,13,12,6,3,5,6,8,6,4-2-3-1,6.93,4-2-3-1,6.63,8.46,10.96,,,4.833333333333333,27.75,13.384615384615385,13.444444444444445,13.615384615384615,14.296296296296296
271,Анже,Нант,Стефани Фраппар,2.5,3.0,3.1,15,0,0,674,1217,-543,45,55,9,6,0,3,465,560,59,45,10,16,18,17,50,60,8,26,23,19,4,6,11,11,151,150,8,15,3,4,3,8,5,7,4-1-4-1,6.79,4-2-3-1,6.83,16.0,11.52,,,3.9,25.3,12.428571428571429,12.11111111111111,14.384615384615385,13.703703703703704
272,Дижон,Тулуза,Бризар Джером,1.75,3.6,4.75,31,1,1,1462,406,1056,56,44,14,17,2,2,500,410,66,67,29,4,16,22,77,56,29,14,20,18,5,1,17,14,160,156,14,6,3,2,8,4,6,2,4-4-2,6.83,4-1-4-1,6.7,5.15,12.23,,,3.5384615384615383,25.692307692307693,12.384615384615385,12.481481481481481,13.785714285714286,14.037037037037036
273,Мец,Ним,Рудди Буке,2.3,3.2,3.25,20,1,0,1356,771,585,56,44,9,11,0,0,431,332,88,68,30,15,27,15,66,66,26,31,17,22,8,6,14,7,173,167,14,16,5,7,9,9,5,7,4-3-3,6.82,4-2-2-2,6.76,6.29,9.81,,,3.533333333333333,20.8,11.846153846153847,12.074074074074074,11.384615384615385,12.925925925925926
274,Ницца,АС Монако,Амори Делерю,3.4,3.75,2.0,26,0,1,970,747,223,50,50,11,15,1,4,515,500,49,50,18,18,20,21,53,54,6,11,17,20,6,3,14,11,125,120,12,14,5,4,7,6,5,8,3-5-2,6.85,4-3-1-2,6.87,13.48,10.16,,,4.142857142857143,28.0,10.0,10.518518518518519,12.461538461538462,11.88888888888889
275,Реймс,Брест,Карим Абед,1.95,3.4,4.0,20,1,0,1026,917,109,48,52,7,13,3,2,468,497,63,51,18,27,9,14,46,47,16,15,13,15,5,5,10,13,118,125,12,12,3,4,10,6,2,6,4-2-3-1,6.88,4-5-1,6.85,20.47,13.96,,,3.0,24.0,13.846153846153847,13.962962962962964,12.0,11.703703703703704
276,Сент-Этьен,Бордо,Томас Леонард,2.2,3.3,3.4,31,0,0,1162,598,564,52,48,14,17,4,3,448,424,62,61,27,15,15,15,56,58,22,17,12,20,7,4,11,9,143,139,11,8,4,2,7,5,4,3,4-3-3,6.77,4-2-3-1,6.81,10.0,10.58,,,3.769230769230769,25.23076923076923,13.692307692307692,13.222222222222221,13.642857142857142,13.407407407407407
277,Ренн,Монпелье,Джереми Пиньяр,2.25,3.2,3.4,19,2,0,1425,787,638,54,46,9,10,2,3,509,413,41,57,12,24,17,20,42,36,4,11,14,9,2,7,11,10,97,116,16,11,9,1,8,8,8,3,4-3-3,6.88,3-4-1-2,6.88,13.8,18.94,,,2.727272727272727,22.0,13.23076923076923,14.0,15.384615384615385,15.222222222222221
278,Лилль,Лион,Бенуа Бастьен,2.15,3.25,3.5,34,1,0,1140,600,540,43,57,21,13,1,3,369,490,57,67,12,13,22,15,55,68,22,18,8,23,4,3,12,17,155,148,12,9,3,2,5,6,7,3,4-2-2-2,6.83,3-5-2,6.95,10.13,9.21,,,4.909090909090909,27.545454545454547,13.285714285714286,13.481481481481481,12.428571428571429,12.185185185185185
