,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
218,Монпелье,АС Монако,Джереми Пиньяр,4.0,3.6,1.91,20,3,2,895,2059,-1164,39,61,10,10,2,2,333,532,52,57,16,33,24,19,56,65,16,19,17,26,5,10,13,6,147,150,15,18,7,7,10,9,5,9,4-4-2,6.82,4-1-4-1,6.87,16.4,8.04,,,4.636363636363637,23.09090909090909,11.454545454545455,11.095238095238095,13.5,12.904761904761905
219,ПСЖ,Реймс,Эрик Ваттелье,1.22,6.0,15.0,16,4,0,2498,324,2174,68,32,6,10,0,1,830,384,57,34,16,10,16,18,44,39,5,8,18,17,14,0,10,17,125,108,22,7,9,3,16,4,6,3,4-3-3,7.04,5-4-1,6.82,9.48,18.5,,,3.6,18.7,8.8,9.380952380952381,13.0,12.904761904761905
220,Марсель,Анже,Джереми Стинат,1.5,4.2,7.0,26,5,2,2008,262,1746,60,40,13,13,0,3,577,398,47,46,19,5,12,18,39,46,7,10,13,12,6,2,9,13,114,109,18,4,8,2,12,2,6,2,4-3-1-2,6.97,3-5-2,6.78,7.14,29.25,,,3.6363636363636362,24.181818181818183,8.181818181818182,8.272727272727273,10.727272727272727,11.409090909090908
221,Сент-Этьен,Монпелье,Томас Леонард,2.3,3.3,3.1,15,3,1,2714,264,2450,61,39,11,4,1,0,556,383,44,56,44,2,22,6,42,39,13,12,11,14,11,0,6,6,150,129,27,3,8,2,15,1,12,2,3-4-2-1,6.73,4-4-2,6.83,13.83,29.2,,,3.909090909090909,22.545454545454547,10.363636363636363,12.090909090909092,10.7,11.045454545454545
222,АС Монако,Лион,Рудди Буке,2.05,3.6,3.4,31,2,0,886,1471,-585,36,64,17,14,1,2,352,629,54,47,15,18,17,22,67,64,19,18,24,14,3,4,14,12,154,156,10,19,6,5,8,11,2,8,4-1-4-1,6.87,3-4-2-1,6.91,9.89,6.63,,,3.6666666666666665,19.22222222222222,12.363636363636363,12.772727272727273,12.7,11.5
223,Лорьян,Ленс,Ромен Лиссорг,3.25,3.3,2.3,25,2,0,566,1131,-565,36,64,14,11,0,3,330,599,69,40,8,20,15,22,56,56,6,13,30,22,1,4,19,14,154,165,8,8,3,0,6,3,2,5,4-1-4-1,6.72,3-4-3,6.87,13.18,5.16,,,3.5555555555555554,26.88888888888889,11.9,11.5,12.090909090909092,11.545454545454545
224,Ницца,Клермон,Бризар Джером,1.67,3.8,5.25,19,0,1,962,899,63,55,45,10,9,1,1,518,425,42,48,21,21,21,16,61,48,20,15,20,16,5,3,15,14,153,138,7,14,3,5,7,11,0,3,4-4-2,6.94,4-3-3,6.72,17.06,11.33,,,3.0833333333333335,21.0,11.454545454545455,12.136363636363637,10.181818181818182,9.681818181818182
225,Страсбург,Нант,Амори Делерю,1.91,3.6,4.0,15,1,0,1536,649,887,51,49,7,8,3,3,474,455,71,71,27,27,12,21,70,51,32,19,23,14,7,9,4,7,173,173,13,10,3,2,11,5,2,5,3-5-2,6.94,5-3-2,6.8,11.12,14.12,,,5.75,22.583333333333332,14.454545454545455,12.954545454545455,14.363636363636363,13.363636363636363
226,Реймс,Бордо,Энтони Готье,1.91,3.6,4.0,17,5,0,1882,431,1451,49,51,5,12,0,1,439,463,47,43,21,16,18,10,37,37,6,7,12,21,7,4,6,5,138,124,16,6,7,0,11,1,5,5,4-4-2,6.8,4-2-3-1,6.69,20.4,16.44,,,2.5454545454545454,21.181818181818183,12.8,12.772727272727273,11.6,11.136363636363637
227,Труа,Мец,Микаэль Лесаж,2.15,3.3,3.5,22,0,0,978,842,136,47,53,8,14,1,2,448,507,46,65,21,21,11,7,39,33,8,7,9,15,6,7,9,9,130,123,9,6,2,0,5,4,4,2,4-4-1-1,6.78,5-4-1,6.76,31.0,12.52,,,3.923076923076923,20.615384615384617,10.545454545454545,11.590909090909092,13.0,13.181818181818182
228,Ренн,Брест,Йохан Хамель,1.45,4.333333333333334,7.0,19,2,0,1870,385,1485,61,39,11,8,3,1,553,354,46,66,16,13,23,10,58,47,25,15,17,17,6,1,9,15,138,139,19,5,8,1,15,2,4,3,4-3-3,6.95,4-4-2,6.85,10.3,19.89,,,3.7,24.1,11.181818181818182,11.818181818181818,11.454545454545455,11.136363636363637
229,Лилль,ПСЖ,Франсуа Летексье,5.25,3.8,1.65,28,1,5,635,1560,-925,41,59,19,9,2,1,425,626,31,35,9,5,17,21,41,45,3,3,18,17,4,3,13,6,94,95,10,18,5,7,8,10,2,8,4-4-2,6.83,4-3-3,7.05,11.43,12.4,,,4.909090909090909,25.181818181818183,11.0,10.727272727272727,9.909090909090908,9.227272727272727
230,ПСЖ,Ренн,Бенуа Бастьен,1.55,4.5,5.5,23,1,0,1223,527,696,64,36,13,10,2,1,701,392,43,47,15,11,24,10,42,47,10,7,7,22,5,3,7,6,111,98,12,13,1,1,8,9,4,4,4-3-3,7.06,4-3-3,6.96,7.6,24.93,,,3.909090909090909,21.363636363636363,8.545454545454545,9.217391304347826,12.454545454545455,11.782608695652174
231,Монпелье,Лилль,Стефани Фраппар,3.0,3.3,2.4,28,0,1,1095,894,201,56,44,13,15,3,4,453,348,65,51,20,18,11,13,45,62,14,24,9,18,6,4,5,4,141,129,16,16,5,7,9,8,7,8,4-2-3-1,6.81,4-4-2,6.81,10.0,13.8,,,4.090909090909091,21.272727272727273,11.333333333333334,10.73913043478261,10.5,11.08695652173913
232,Лион,Ницца,Бенуа Милло,1.8,3.75,4.2,20,2,0,1783,287,1496,60,40,11,9,0,1,697,463,48,43,17,7,22,17,51,39,9,6,20,17,4,1,20,15,137,146,12,1,8,1,6,1,6,0,4-2-3-1,6.9,4-4-2,6.94,8.0,20.09,,,4.444444444444445,23.88888888888889,10.5,11.608695652173912,12.818181818181818,12.043478260869565
233,АС Монако,Лорьян,Бастьен Дешепи,1.36,5.0,8.0,29,0,0,2417,228,2189,65,35,18,11,3,2,514,294,47,69,37,5,16,7,62,47,25,13,16,15,11,2,16,7,175,160,15,5,4,1,11,2,4,3,4-1-4-1,6.89,4-1-4-1,6.74,3.97,15.19,,,3.7,23.1,12.75,12.956521739130435,11.166666666666666,11.608695652173912
234,Анже,Страсбург,Пьер Гайюст,3.1,3.1,2.3,31,0,1,1051,665,386,64,36,20,11,3,1,628,352,54,75,21,10,28,11,60,70,16,13,15,33,5,3,13,14,163,152,9,8,2,2,4,5,5,3,3-5-2,6.77,3-5-2,6.94,6.69,17.82,,,3.6363636363636362,26.818181818181817,12.090909090909092,11.478260869565217,11.454545454545455,12.695652173913043
235,Клермон,Сент-Этьен,Рудди Буке,2.5,3.3,2.9,26,1,2,684,847,-163,46,54,16,10,4,1,408,474,60,69,16,12,14,16,45,57,16,10,14,21,6,3,16,17,192,180,9,6,3,3,5,5,4,1,4-3-3,6.73,3-4-1-2,6.75,9.83,6.11,,,3.6,20.4,9.181818181818182,9.652173913043478,13.818181818181818,12.043478260869565
236,Нант,Реймс,Йохан Хамель,2.25,3.2,3.5,25,1,0,1431,644,787,60,40,17,8,1,1,584,389,56,63,28,9,17,17,45,50,15,10,15,16,5,5,8,9,134,136,11,7,3,4,5,4,6,3,3-4-3,6.79,4-4-1-1,6.82,7.28,27.73,,,3.727272727272727,23.636363636363637,12.363636363636363,13.130434782608695,12.75,12.434782608695652
237,Брест,Труа,Флоран Батта,1.95,3.5,3.75,24,5,1,1382,599,783,58,42,13,11,1,1,519,351,59,38,13,26,19,19,47,43,8,4,17,16,1,5,14,11,138,144,12,5,5,2,10,3,2,2,4-2-3-1,6.83,4-4-2,6.79,6.79,20.14,,,4.111111111111111,24.88888888888889,10.818181818181818,11.0,12.636363636363637,11.434782608695652
238,Ленс,Бордо,Франсуа Летексье,1.6,4.333333333333334,5.25,16,3,2,958,926,32,43,57,9,7,3,2,415,548,47,69,18,15,19,12,41,49,9,13,14,21,6,2,11,13,141,142,9,10,7,5,9,8,0,2,3-4-1-2,6.86,4-4-2,6.67,19.11,12.37,,,4.75,25.416666666666668,11.0,11.521739130434783,11.636363636363637,11.173913043478262
239,Мец,Марсель,Эрик Ваттелье,5.0,4.0,1.67,17,1,2,606,1560,-954,45,55,11,6,2,2,399,477,53,45,7,16,12,10,38,45,10,13,13,15,3,8,12,8,112,122,11,13,4,5,5,9,6,4,5-4-1,6.76,4-3-3,6.97,21.85,16.2,,,3.3636363636363638,18.454545454545453,13.363636363636363,13.217391304347826,8.363636363636363,8.478260869565217
240,Лилль,Мец,Бастьен Дешепи,1.5699999999999998,3.8,6.0,23,0,0,1796,239,1557,64,36,10,13,4,4,572,324,42,59,21,13,13,4,38,52,11,15,10,26,10,1,9,13,163,149,13,7,1,0,10,3,3,4,4-4-2,6.83,5-4-1,6.76,8.18,12.74,,,3.8181818181818183,23.636363636363637,11.727272727272727,11.25,13.083333333333334,13.125
241,Ленс,Лион,Бризар Джером,3.0,3.5,2.25,18,1,1,719,938,-219,37,63,8,10,0,2,357,621,46,50,20,11,14,21,42,33,10,7,14,7,4,4,18,8,138,155,13,10,6,2,6,6,7,4,3-5-1-1,6.85,4-2-3-1,6.92,21.67,7.64,,,3.0,20.846153846153847,10.833333333333334,11.416666666666666,12.818181818181818,11.583333333333334
242,Нант,ПСЖ,Микаэль Лесаж,9.0,5.25,1.3,26,3,1,528,1920,-1392,28,72,16,10,2,6,267,707,55,22,12,10,17,28,49,57,6,11,25,14,5,7,15,7,104,122,13,16,7,9,10,15,3,1,5-3-2,6.8,4-3-3,7.06,15.96,8.29,,,3.857142857142857,20.714285714285715,12.75,13.291666666666666,9.833333333333334,9.375
243,Ницца,Анже,Ромен Лиссорг,1.83,3.4,4.75,28,1,0,1421,727,694,57,43,11,17,2,2,521,393,34,38,25,11,26,15,50,43,7,6,14,19,4,5,7,10,134,115,9,11,5,2,5,5,4,6,4-4-2,6.92,5-4-1,6.76,13.0,13.35,,,3.5,26.7,11.333333333333334,11.916666666666666,10.916666666666666,11.833333333333334
244,Лорьян,Монпелье,Джереми Стинат,2.45,3.1,3.1,24,0,1,1291,919,372,48,52,15,9,2,2,426,480,55,53,31,18,21,12,54,48,19,15,9,11,8,5,8,8,135,134,16,6,3,5,10,3,6,3,4-1-4-1,6.74,4-2-3-1,6.81,11.29,13.35,,,3.5833333333333335,24.333333333333332,12.090909090909092,11.583333333333334,10.090909090909092,10.833333333333334
245,Сент-Этьен,Страсбург,Энтони Готье,3.1,3.3,2.38,18,2,2,662,1204,-542,51,49,12,6,3,2,435,415,72,59,11,16,17,5,40,49,20,16,8,18,3,4,11,8,155,146,9,8,4,4,4,6,5,2,3-4-1-2,6.75,3-5-2,6.95,20.36,14.5,,,2.4166666666666665,20.833333333333332,10.416666666666666,11.958333333333334,11.416666666666666,12.625
246,Реймс,Брест,Хаким Бен эль Салем Хадж,2.38,3.1,3.25,27,1,1,610,1573,-963,44,56,10,17,1,2,322,409,52,55,10,20,6,20,55,43,11,17,24,9,1,6,13,7,128,150,8,15,2,4,6,14,2,1,4-2-3-1,6.8,4-2-3-1,6.85,15.31,7.77,,,4.0,27.2,12.090909090909092,12.25,11.166666666666666,11.083333333333334
247,Ренн,Труа,Клемент Терпин,1.33,4.75,10.0,27,4,1,2044,766,1278,63,37,11,16,1,4,554,310,51,40,15,24,7,13,37,38,7,6,10,16,6,7,10,10,104,121,17,4,8,1,9,3,8,1,4-4-2,6.95,5-3-2,6.77,8.04,14.96,,,4.1,24.8,11.166666666666666,11.708333333333334,12.5,11.416666666666666
248,Бордо,АС Монако,Джереми Пиньяр,5.25,4.0,1.62,26,1,1,601,1409,-808,47,53,13,13,3,4,414,463,61,49,17,24,11,35,61,54,16,7,29,12,2,7,17,7,129,160,11,13,3,4,6,8,5,5,5-4-1,6.67,4-1-4-1,6.89,9.58,11.29,,,4.583333333333333,22.833333333333332,10.75,11.0,13.181818181818182,13.166666666666666
249,Марсель,Клермон,Вилли Делайод,1.44,4.5,7.5,20,0,2,2088,320,1768,65,35,11,9,2,2,737,405,42,54,26,10,19,6,35,44,8,8,13,22,8,3,7,18,124,95,18,4,4,3,12,4,6,0,4-3-3,6.97,4-3-3,6.72,10.44,44.25,,,4.888888888888889,25.11111111111111,8.583333333333334,8.375,10.083333333333334,9.916666666666666
250,Монпелье,Ренн,Амори Делерю,4.75,3.8,1.7,22,2,4,1028,1054,-26,47,53,11,11,3,2,403,471,60,73,23,8,7,16,37,52,15,20,11,10,7,1,10,9,146,131,12,11,5,9,6,7,6,4,4-2-3-1,6.82,4-4-2,6.96,15.0,14.53,,,5.769230769230769,22.0,11.461538461538462,10.76,12.25,11.68
251,Страсбург,Ницца,Стефани Фраппар,2.0,3.3,3.8,21,0,0,2526,166,2360,63,37,9,12,1,2,583,350,51,59,37,10,6,18,59,47,27,24,18,5,8,2,7,9,146,139,17,4,6,0,12,3,5,1,3-5-2,6.94,5-4-1,6.92,8.78,28.5,,,4.333333333333333,21.833333333333332,13.833333333333334,12.36,12.5,11.88
252,ПСЖ,Сент-Этьен,Пьер Гайюст,1.14,7.5,17.0,22,3,1,1807,656,1151,62,38,9,13,2,1,614,369,33,43,14,11,13,21,52,37,10,1,22,19,8,3,10,10,114,111,21,13,8,6,12,6,9,7,4-3-3,7.04,5-4-1,6.74,8.25,20.84,,,3.6666666666666665,27.166666666666668,8.916666666666666,9.4,13.5,11.96
253,АС Монако,Реймс,Бенуа Милло,1.44,4.333333333333334,7.5,27,1,2,2178,534,1644,69,31,15,12,3,2,577,259,61,58,32,11,32,15,61,51,13,13,16,15,10,3,13,14,146,116,18,12,5,7,11,10,7,2,4-1-4-1,6.88,3-5-1-1,6.81,4.81,14.55,,,4.1,23.5,13.153846153846153,13.16,12.384615384615385,12.16
254,Анже,Ленс,Томас Леонард,3.3,3.2,2.25,29,1,2,1143,978,165,47,53,13,16,4,3,406,465,61,59,14,16,14,8,43,65,11,23,11,26,7,3,11,8,151,132,13,8,4,2,8,2,5,6,3-5-2,6.76,3-5-1-1,6.85,14.59,8.55,,,3.6666666666666665,21.916666666666668,12.75,12.04,12.0,11.28
255,Клермон,Бордо,Эрик Ваттелье,1.91,3.3,4.0,18,1,1,1328,630,698,54,46,5,13,1,2,517,440,58,68,23,20,16,12,49,42,7,11,18,18,6,6,5,16,156,146,9,10,3,3,5,3,4,7,4-3-3,6.74,3-4-2-1,6.68,13.52,15.09,,,3.4166666666666665,18.333333333333332,9.75,9.88,11.25,11.08
256,Мец,Нант,Флоран Батта,3.1,2.9,2.6,29,0,0,532,905,-373,50,50,14,15,1,2,448,458,54,44,13,15,24,32,63,61,8,13,26,18,3,4,12,9,139,146,8,12,0,3,4,6,4,6,3-5-2,6.77,5-3-2,6.82,10.56,8.71,,,3.9,24.8,13.166666666666666,13.12,13.833333333333334,13.4
257,Брест,Лорьян,Бенуа Бастьен,2.15,3.3,3.4,27,0,1,529,1688,-1159,45,55,12,15,2,4,361,446,64,57,11,12,26,17,58,59,14,16,19,22,4,6,18,10,154,147,4,17,0,8,2,11,2,6,4-2-3-1,6.84,4-1-4-1,6.74,14.22,8.24,,,3.8333333333333335,21.5,11.0,11.32,11.153846153846153,11.72
258,Труа,Марсель,Франсуа Летексье,4.75,3.6,1.75,23,1,1,1064,975,89,42,58,15,8,5,3,416,593,33,54,24,12,17,18,47,46,10,7,18,15,4,8,5,6,107,122,9,8,3,3,5,3,4,5,3-5-2,6.75,4-3-3,6.96,16.48,15.24,,,4.769230769230769,24.692307692307693,10.333333333333334,11.6,8.166666666666666,8.48
259,Лион,Лилль,Клемент Терпин,1.75,3.8,4.5,29,0,1,2094,395,1699,64,36,14,15,3,2,631,361,38,61,23,10,16,18,60,49,12,9,21,16,7,3,6,15,129,134,21,6,8,2,13,5,8,1,4-2-3-1,6.91,4-2-3-1,6.82,5.41,17.15,,,4.181818181818182,25.0,10.538461538461538,11.52,10.846153846153847,11.2
260,Лорьян,Лион,Ромен Лиссорг,5.0,4.0,1.67,23,1,4,960,1072,-112,37,63,9,14,1,0,400,693,43,59,16,5,11,23,44,48,9,11,15,16,8,3,11,11,136,120,15,15,6,7,9,9,6,6,4-3-3,6.76,4-2-3-1,6.91,21.5,8.96,,,3.5454545454545454,26.818181818181817,12.333333333333334,11.846153846153847,12.583333333333334,11.615384615384615
261,Ленс,Брест,Йохан Хамель,1.5,4.0,6.0,25,0,1,1788,159,1629,63,37,14,11,1,1,612,356,34,69,21,10,16,13,52,59,16,11,17,28,4,0,12,18,157,142,20,5,6,3,12,2,8,3,3-4-1-2,6.86,3-4-1-2,6.83,6.38,14.84,,,3.5833333333333335,23.75,10.615384615384615,11.461538461538462,11.615384615384615,11.346153846153847
262,Ницца,ПСЖ,Вилли Делайод,4.75,4.0,1.7,25,1,0,773,797,-24,43,57,15,10,1,0,480,661,33,31,20,11,15,26,42,50,8,5,21,19,3,4,3,3,104,98,11,8,6,2,9,6,2,2,4-4-2,6.91,4-3-3,7.05,17.33,11.32,,,4.8,24.6,11.307692307692308,11.884615384615385,9.846153846153847,9.384615384615385
263,Сент-Этьен,Мец,Джереми Стинат,1.83,3.1,5.0,29,1,0,1811,404,1407,55,45,11,18,3,4,422,368,44,55,34,12,23,19,69,57,18,15,20,24,12,3,8,11,161,149,13,5,5,2,12,2,1,3,3-4-1-2,6.74,4-1-4-1,6.77,7.69,9.0,,,3.6153846153846154,24.307692307692307,10.538461538461538,12.0,13.076923076923077,13.153846153846153
264,Бордо,Труа,Рудди Буке,2.0,3.3,4.0,33,0,2,1402,544,858,61,39,18,15,6,1,518,328,64,65,24,8,13,19,60,54,25,14,12,13,6,2,14,18,168,154,10,10,3,2,8,5,2,5,3-4-2-1,6.68,3-4-3,6.75,4.67,15.76,,,3.727272727272727,20.90909090909091,10.923076923076923,11.153846153846153,12.76923076923077,11.73076923076923
265,Нант,Монпелье,Хаким Бен эль Салем Хадж,1.95,3.3,4.0,22,2,0,1262,601,661,45,55,11,11,1,1,374,459,65,63,22,17,19,9,47,39,19,10,8,12,6,4,9,9,148,139,16,6,5,1,10,3,6,3,4-3-1-2,6.82,3-4-2-1,6.8,12.61,12.29,,,3.8333333333333335,27.166666666666668,13.0,13.461538461538462,10.0,10.76923076923077
266,Реймс,Страсбург,Джереми Пиньяр,3.8,2.88,2.15,17,1,1,713,1196,-483,55,45,6,11,0,2,548,455,55,52,18,21,16,13,40,36,7,12,12,12,2,4,8,10,122,131,8,17,1,6,3,10,5,7,3-4-2-1,6.81,3-5-2,6.95,26.3,20.0,,,4.769230769230769,23.076923076923077,11.916666666666666,12.153846153846153,11.0,12.23076923076923
267,Ренн,Анже,Бенуа Милло,1.4,4.333333333333334,9.0,18,2,0,1466,402,1064,57,43,11,7,1,1,578,436,79,44,17,17,7,28,43,40,8,9,24,9,7,7,19,15,128,153,15,7,4,2,12,5,3,2,4-4-2,6.96,3-1-4-2,6.75,7.22,30.25,,,4.181818181818182,23.818181818181817,11.153846153846153,11.653846153846153,11.384615384615385,12.076923076923077
268,Лилль,Клермон,Томас Леонард,1.67,3.6,5.75,24,4,0,1301,878,423,48,52,15,9,1,3,454,474,39,42,7,18,14,2,35,46,9,12,9,19,3,2,6,12,118,111,15,9,8,1,10,5,5,4,4-2-2-2,6.83,4-1-4-1,6.74,16.72,11.0,,,3.923076923076923,22.46153846153846,11.583333333333334,11.346153846153847,10.0,9.692307692307692
269,Марсель,АС Монако,Энтони Готье,2.55,3.25,2.75,22,0,1,1642,382,1260,67,33,13,9,2,1,666,333,57,49,24,9,18,12,56,47,15,15,21,11,10,3,3,12,139,122,14,5,2,3,10,4,4,1,4-2-3-1,6.95,4-4-2,6.88,6.96,22.28,,,2.6153846153846154,20.615384615384617,8.76923076923077,8.461538461538462,13.166666666666666,13.23076923076923
270,Лилль,Сент-Этьен,Флоран Батта,1.67,3.6,5.5,26,0,0,777,357,420,51,49,14,12,1,1,511,506,55,57,13,9,21,19,52,51,13,4,21,25,2,3,9,6,137,139,10,11,2,3,8,4,2,7,4-2-3-1,6.84,3-4-1-2,6.75,10.43,16.09,,,3.8181818181818183,25.181818181818183,11.846153846153847,11.481481481481481,13.461538461538462,11.962962962962964
271,Монпелье,Ницца,Клемент Терпин,3.1,3.6,2.2,18,0,0,2449,450,1999,57,43,10,8,3,2,443,355,45,56,50,12,10,23,42,56,12,20,20,13,13,1,6,7,153,134,24,8,7,0,14,4,10,4,4-2-3-1,6.8,4-4-2,6.91,7.89,14.73,,,4.25,25.333333333333332,11.428571428571429,10.777777777777779,12.461538461538462,12.0
272,Труа,Нант,Стефани Фраппар,2.9,3.25,2.5,23,1,0,996,1053,-57,44,56,7,16,1,1,417,523,55,70,20,28,16,12,63,42,20,16,19,16,8,4,15,9,130,145,11,6,2,1,7,4,4,2,5-4-1,6.76,3-4-3,6.83,14.05,9.32,,,4.230769230769231,21.76923076923077,10.692307692307692,11.851851851851851,13.923076923076923,13.37037037037037
273,ПСЖ,Бордо,Франсуа Летексье,1.13,10.0,17.0,14,3,0,1159,729,430,57,43,5,9,1,3,626,447,34,63,6,20,35,23,58,41,5,1,21,25,2,4,11,14,112,129,12,15,5,5,5,6,7,9,4-3-3,7.04,3-4-2-1,6.68,10.96,14.92,,,5.0,24.571428571428573,8.923076923076923,9.407407407407407,11.384615384615385,11.407407407407407
274,Анже,Реймс,Микаэль Лесаж,2.3,2.88,3.6,27,0,1,1471,787,684,63,37,19,8,6,2,573,343,53,69,25,13,22,14,53,46,16,10,14,11,4,2,8,20,137,130,20,10,7,3,13,9,7,1,4-2-3-1,6.74,3-4-2-1,6.81,7.56,20.0,,,4.133333333333334,21.066666666666666,12.76923076923077,11.88888888888889,12.357142857142858,11.925925925925926
275,Клермон,Лорьян,Бастьен Дешепи,2.2,3.0,3.75,28,0,2,1211,942,269,53,47,14,14,1,2,514,469,63,76,17,9,12,11,46,49,17,14,12,15,2,2,7,11,136,136,10,9,1,6,7,6,3,3,4-1-4-1,6.73,4-1-4-1,6.75,14.57,12.88,,,4.166666666666667,23.583333333333332,9.384615384615385,9.666666666666666,11.428571428571429,11.74074074074074
276,Мец,Ленс,Амори Делерю,4.75,3.8,1.7,25,0,0,528,931,-403,49,51,11,14,5,2,453,480,69,42,18,16,13,10,46,44,15,12,10,15,5,4,14,13,145,143,6,11,3,0,2,4,4,7,5-4-1,6.77,3-4-1-2,6.86,12.59,10.0,,,5.714285714285714,22.0,13.23076923076923,13.333333333333334,12.307692307692308,11.555555555555555
277,Страсбург,АС Монако,Эрик Ваттелье,2.7,3.1,2.7,23,1,0,947,958,-11,45,55,10,13,1,2,401,488,80,58,17,20,9,16,52,63,22,24,13,19,6,7,23,13,168,180,11,5,3,0,8,3,3,2,5-3-2,6.95,4-2-3-1,6.88,9.32,7.6,,,3.3846153846153846,18.307692307692307,13.461538461538462,12.185185185185185,12.846153846153847,13.074074074074074
278,Лион,Ренн,Энтони Готье,2.0,3.75,3.5,20,2,4,1344,757,587,62,38,8,12,2,3,579,366,50,60,24,9,19,12,64,47,21,20,19,15,8,2,8,13,144,143,11,9,2,7,8,7,3,2,4-2-3-1,6.92,4-3-3,6.97,10.39,12.29,,,2.642857142857143,20.714285714285715,10.785714285714286,11.703703703703704,12.153846153846153,11.62962962962963
279,Брест,Марсель,Рудди Буке,3.8,3.4,1.95,26,1,4,638,994,-356,47,53,11,15,1,4,441,501,53,40,14,8,15,11,35,46,8,12,5,16,0,3,11,12,121,105,8,13,2,7,5,7,3,6,4-4-2,6.84,4-3-2-1,6.95,15.5,11.17,,,4.0,21.916666666666668,11.076923076923077,11.333333333333334,8.153846153846153,8.62962962962963
280,Сент-Этьен,Труа,Ромен Лиссорг,1.85,3.3,4.333333333333334,22,1,1,957,664,293,63,37,13,9,2,2,568,338,52,55,17,12,11,16,47,48,8,11,21,17,1,4,12,16,152,160,10,8,3,4,5,4,5,4,3-4-1-2,6.76,5-4-1,6.77,6.46,25.21,,,3.3333333333333335,26.5,10.571428571428571,11.964285714285714,12.928571428571429,11.678571428571429
281,Ленс,Клермон,Джереми Стинат,1.75,3.75,4.75,28,3,1,1492,480,1012,60,40,15,13,1,1,544,363,41,53,21,8,26,15,50,46,9,6,17,21,7,2,6,12,148,123,20,10,7,3,13,9,7,1,3-4-1-2,6.86,4-3-3,6.73,8.88,16.6,,,3.857142857142857,24.642857142857142,10.857142857142858,11.642857142857142,9.928571428571429,9.821428571428571
282,Нант,Лилль,Пьер Гайюст,2.6,3.1,2.9,34,0,1,1072,1006,66,52,48,19,15,3,4,371,349,64,53,22,13,22,19,67,68,23,17,18,27,7,7,6,8,153,128,11,12,3,4,6,7,5,5,3-5-2,6.82,4-2-3-1,6.84,8.57,7.0,,,3.6153846153846154,26.76923076923077,12.857142857142858,13.464285714285714,11.142857142857142,11.571428571428571
283,АС Монако,ПСЖ,Бенуа Бастьен,3.6,3.75,1.95,27,3,0,1353,1454,-101,39,61,17,10,3,3,385,607,53,34,17,11,10,20,40,51,9,7,17,15,6,7,12,2,126,130,13,13,8,6,9,9,4,4,4-1-4-1,6.88,4-3-3,7.06,13.93,13.56,,,4.0,21.923076923076923,13.285714285714286,13.071428571428571,9.857142857142858,9.25
284,Анже,Брест,Джереми Пиньяр,2.38,3.0,3.25,20,1,0,870,1423,-553,50,50,11,9,2,1,448,417,72,78,11,39,24,17,66,71,24,28,21,22,6,11,15,6,142,175,9,16,3,2,5,12,4,4,3-5-1-1,6.75,5-3-2,6.83,6.61,12.09,,,4.571428571428571,22.642857142857142,13.214285714285714,12.142857142857142,11.571428571428571,11.321428571428571
285,Бордо,Монпелье,Томас Леонард,2.45,3.4,2.88,25,0,2,2436,907,1529,58,42,18,7,3,0,425,322,55,66,42,7,23,18,50,61,15,16,17,16,11,4,9,20,163,139,32,7,10,2,14,3,18,4,4-3-3,6.67,4-2-3-1,6.8,4.42,12.79,,,3.9285714285714284,22.571428571428573,11.428571428571429,11.321428571428571,10.076923076923077,10.75
286,Лорьян,Страсбург,Бенуа Милло,3.5,3.3,2.15,29,0,0,534,1099,-565,50,50,11,18,2,2,429,424,72,57,16,21,23,19,65,55,14,14,22,24,6,5,9,16,127,131,9,13,2,4,7,8,2,5,4-3-3,6.76,3-5-2,6.95,11.09,7.79,,,4.0,23.333333333333332,12.076923076923077,11.821428571428571,11.0,12.107142857142858
287,Ренн,Мец,Вилли Делайод,1.25,5.75,13.0,24,6,1,2630,449,2181,64,36,13,11,1,2,530,300,52,50,17,10,18,15,46,39,11,6,13,14,10,1,4,6,107,118,21,2,8,1,14,1,7,1,4-3-3,6.97,3-4-3,6.77,8.3,20.22,,,4.454545454545454,24.636363636363637,11.142857142857142,11.642857142857142,13.428571428571429,13.25
