,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
220,Верона,Болонья,Маттео Гарильо,1.8,3.75,4.2,30,2,1,1717,633,1084,56,44,21,9,2,4,441,356,77,85,24,10,7,9,50,63,25,19,14,19,7,2,12,16,183,179,14,8,6,2,10,3,4,5,3-4-2-1,6.8,5-3-2,6.82,4.51,8.48,,,4.0,20.0,13.636363636363637,14.454545454545455,13.1,11.318181818181818
221,Дженоа,Удинезе,Даниэле Довери,3.4,3.3,2.15,44,0,0,1417,530,887,51,49,27,17,4,4,311,312,62,71,23,9,19,20,86,85,37,27,24,22,10,4,7,6,208,195,10,2,3,0,7,2,3,0,4-3-3,6.71,3-5-2,6.74,2.78,4.23,,,3.25,25.625,13.7,13.409090909090908,14.090909090909092,14.045454545454545
222,Интер,Венеция,Маттео Маркетти,1.13,8.5,19.0,22,2,1,2610,187,2423,71,29,13,9,3,4,679,286,27,66,33,6,9,16,53,44,24,12,16,11,6,0,4,14,143,112,24,3,12,3,16,2,8,1,3-5-2,7.07,3-5-2,6.73,5.71,32.11,,,4.0,26.333333333333332,12.8,12.0,14.818181818181818,14.0
223,Лацио,Аталанта,Симона Соцца,2.2,3.5,3.1,27,0,0,1410,232,1178,61,39,10,17,0,3,687,445,70,72,24,4,17,18,54,45,11,12,18,14,4,1,5,15,134,117,9,6,1,2,3,3,6,3,4-3-3,6.85,3-4-1-2,6.96,10.15,14.77,,,4.75,25.25,10.8,11.909090909090908,14.181818181818182,13.318181818181818
224,Кальяри,Фиорентина,Джанлука Аурелиано,6.5,4.0,1.53,37,1,1,789,1570,-781,40,60,21,16,3,3,244,383,59,68,19,15,18,14,52,77,24,27,9,20,6,4,9,5,136,128,12,16,3,6,10,12,2,4,3-5-2,6.73,4-3-3,6.87,6.58,7.12,,,4.6,27.4,13.818181818181818,13.181818181818182,12.818181818181818,11.409090909090908
225,Наполи,Салернитана,Лука Дж. Пайретто,1.11,8.0,21.0,23,4,1,3845,91,3754,82,18,9,14,0,4,934,209,32,50,23,4,18,10,42,38,8,11,11,13,10,0,1,9,113,102,26,1,14,1,18,1,8,0,4-2-3-1,7.01,4-5-1,6.65,5.29,38.8,,,5.0,26.285714285714285,12.090909090909092,12.590909090909092,12.727272727272727,12.772727272727273
226,Специя,Сампдория,Джанлука Манганьелло,2.5,3.25,2.88,36,1,0,513,1071,-558,42,58,24,12,2,4,354,494,78,63,11,21,5,11,36,65,13,25,8,10,2,4,12,13,141,144,7,8,2,0,4,3,3,5,4-1-4-1,6.74,4-3-1-2,6.78,10.52,10.56,,,4.4,23.2,13.8,12.909090909090908,13.7,12.909090909090908
227,Торино,Сассуоло,Франческо Фурно,1.91,3.75,3.75,36,1,1,1871,552,1319,50,50,21,15,3,3,405,409,54,70,20,9,19,3,54,52,19,22,9,12,4,3,6,6,128,145,21,6,6,1,13,3,8,3,3-4-2-1,6.87,4-3-3,6.85,8.29,9.6,,,4.8,27.6,16.363636363636363,17.272727272727273,13.2,11.818181818181818
228,Эмполи,Рома,Майкл Фаббри,3.6,4.333333333333334,1.83,28,2,4,1477,1013,464,58,42,14,14,2,2,499,352,47,61,16,13,14,8,47,47,14,14,10,15,2,3,16,13,131,119,16,16,7,8,11,13,5,3,4-3-2-1,6.8,3-4-1-2,6.91,8.33,14.2,,,4.142857142857143,22.714285714285715,13.0,12.727272727272727,15.1,13.409090909090908
229,Милан,Ювентус,Марко Ди Белло,2.7,3.2,2.7,35,0,0,1048,738,310,47,53,16,19,2,2,450,529,50,56,21,9,23,17,63,53,8,15,21,16,4,1,8,12,141,140,14,8,4,0,5,5,9,3,4-2-3-1,6.93,4-4-2,6.94,9.28,8.0,,,4.0,26.375,12.090909090909092,12.545454545454545,12.909090909090908,13.909090909090908
230,Рома,Дженоа,Росарио Абиссо,1.36,5.0,8.0,31,0,0,2007,479,1528,63,37,8,23,3,2,480,284,85,69,21,13,28,19,83,62,28,25,16,18,6,4,10,11,166,182,23,10,3,3,15,7,8,3,3-4-1-2,6.92,4-2-3-1,6.71,6.05,7.44,,,5.25,24.5,12.0,13.434782608695652,13.166666666666666,14.0
231,Интер,Милан,Марко Гуида,1.91,3.6,4.0,34,1,2,1098,823,275,46,54,20,14,2,4,349,430,48,51,26,8,9,18,42,57,9,10,16,16,6,4,8,9,117,110,11,10,5,3,8,6,3,4,3-5-2,7.07,4-2-3-1,6.93,8.43,9.04,,,3.7142857142857144,26.428571428571427,12.818181818181818,12.043478260869565,13.0,12.695652173913043
232,Фиорентина,Лацио,Даниэле Орсато,2.3,3.5,3.0,28,0,3,890,1011,-121,50,50,13,15,3,5,479,495,54,46,22,6,4,9,34,36,7,6,10,11,4,3,11,10,111,102,9,12,3,7,5,10,4,2,4-3-3,6.87,4-3-3,6.86,12.79,15.32,,,6.571428571428571,27.0,10.0,11.608695652173912,12.833333333333334,11.826086956521738
233,Аталанта,Кальяри,Алессандро Пронтера,1.25,6.5,10.0,27,1,2,1317,482,835,61,39,13,14,1,5,580,381,49,76,19,8,13,14,47,61,15,26,13,16,3,1,11,12,150,142,10,7,3,4,6,4,4,3,4-2-3-1,6.95,3-1-4-2,6.72,7.06,22.92,,,5.4,27.2,12.454545454545455,13.478260869565217,12.545454545454545,13.521739130434783
234,Болонья,Эмполи,Франческо Коссо,2.0,3.4,3.6,25,0,0,1140,876,264,60,40,10,15,2,4,514,334,64,47,18,15,10,21,58,41,19,9,15,6,3,5,14,9,139,149,12,15,2,4,6,9,6,6,3-4-1-2,6.81,4-3-2-1,6.8,4.4,14.79,,,4.0,20,9.833333333333334,11.217391304347826,12.454545454545455,12.782608695652174
235,Сампдория,Сассуоло,Фабио Мареска,2.7,3.8,2.4,31,4,0,526,1870,-1344,39,61,15,16,2,2,324,496,61,50,9,24,9,24,48,48,9,11,16,6,3,9,18,6,112,128,11,26,7,9,10,15,1,11,4-3-1-2,6.78,4-2-3-1,6.85,15.16,7.56,,,6.857142857142857,24.428571428571427,12.25,12.869565217391305,13.363636363636363,11.956521739130435
236,Венеция,Наполи,Маурицио Мариани,6.0,4.5,1.5,23,0,2,469,1799,-1330,34,66,12,11,2,2,363,738,54,49,14,16,15,12,46,47,14,11,14,17,2,6,17,4,128,140,7,16,3,6,4,11,3,5,4-3-3,6.73,4-2-3-1,7.02,26.44,8.38,,,5.222222222222222,28.555555555555557,13.181818181818182,13.782608695652174,13.090909090909092,12.434782608695652
237,Удинезе,Торино,Антонио Рапуано,3.1,3.1,2.4,33,2,0,1017,1017,0,41,59,12,21,3,5,295,427,72,57,17,13,18,6,66,57,23,30,12,14,8,3,9,10,152,149,11,5,3,1,5,3,6,2,3-5-2,6.74,3-4-2-1,6.87,13.89,4.96,,,5.2,27.6,14.0,14.173913043478262,18.181818181818183,17.434782608695652
238,Ювентус,Верона,Лука Массими,1.6,4.2,5.75,22,2,0,727,1037,-310,47,53,11,11,1,1,436,485,69,52,14,25,13,16,67,49,21,17,25,10,6,5,16,11,140,157,11,13,8,1,7,6,4,7,4-3-3,6.93,3-4-2-1,6.8,8.46,10.13,,,5.0,28.5,14.909090909090908,14.130434782608695,15.272727272727273,14.73913043478261
239,Салернитана,Специя,Паоло Валери,2.7,3.2,2.7,31,2,2,1449,964,485,57,43,12,19,3,3,470,357,46,56,19,16,21,13,64,46,21,12,13,18,5,6,9,8,169,137,9,13,5,2,3,6,6,7,4-3-2-1,6.64,4-2-3-1,6.75,14.79,7.53,,,5.0,28.0,12.818181818181818,12.826086956521738,12.166666666666666,13.391304347826088
240,Лацио,Болонья,Марко Пиччинини,1.61,4.0,5.25,29,3,0,1315,710,605,56,44,13,16,2,2,588,467,59,48,16,13,20,15,44,43,5,12,13,11,5,3,9,7,109,109,12,11,6,3,11,7,1,4,4-3-3,6.87,3-5-2,6.82,11.04,18.14,,,4.2,23.4,10.727272727272727,11.958333333333334,12.727272727272727,11.166666666666666
241,Наполи,Интер,Даниэле Довери,2.62,3.4,2.6,21,1,1,853,782,71,48,52,7,14,1,1,496,535,46,44,11,18,6,10,35,28,9,8,12,10,4,2,10,15,95,103,13,8,4,2,11,6,2,2,4-2-3-1,7.02,3-5-2,7.05,25.5,12.78,,,3.7777777777777777,27.666666666666668,11.833333333333334,12.375,11.333333333333334,12.375
242,Торино,Венеция,Антонио Джуа,1.5,4.0,6.5,26,1,2,1752,603,1149,67,33,14,12,2,3,472,232,64,85,25,13,16,5,70,70,33,36,14,21,8,4,9,8,170,164,14,5,2,2,9,3,5,2,3-4-2-1,6.86,4-3-1-2,6.73,5.24,12.71,,,5.4,25.6,16.75,17.583333333333332,14.333333333333334,13.708333333333334
243,Милан,Сампдория,Даниэле Чиффи,1.4,5.0,7.5,24,1,0,1405,384,1021,50,50,13,11,3,1,461,468,61,65,16,8,22,11,49,44,12,9,16,17,4,0,13,13,133,120,15,4,7,1,12,3,3,1,4-2-3-1,6.93,4-4-1-1,6.8,9.12,10.46,,,4.875,25.375,12.416666666666666,12.75,13.545454545454545,12.958333333333334
244,Эмполи,Кальяри,Федерико Диониси,1.95,3.6,3.6,29,1,1,1161,1271,-110,46,54,15,14,1,2,331,386,63,76,17,30,5,9,50,50,22,24,14,9,6,4,6,11,159,154,15,17,5,5,6,9,9,8,4-3-1-2,6.8,3-1-4-2,6.73,9.32,10.27,,,4.0,26.5,13.083333333333334,12.875,12.666666666666666,13.541666666666666
245,Дженоа,Салернитана,Марко Ди Белло,1.85,3.6,4.2,28,1,1,1146,669,477,50,50,18,10,3,2,345,349,66,75,27,21,20,21,59,75,22,34,18,14,5,4,9,9,169,173,15,12,5,4,8,6,7,6,4-2-3-1,6.71,4-3-2-1,6.64,4.57,10.25,,,4.0,27.333333333333332,14.909090909090908,14.375,12.833333333333334,12.791666666666666
246,Верона,Удинезе,Андреа Коломбо,1.9,3.5,4.0,24,4,0,455,2072,-1617,43,57,17,7,3,1,359,459,56,41,7,17,25,19,50,68,14,18,13,24,2,7,12,14,169,170,6,21,5,6,6,14,0,7,3-4-2-1,6.8,3-5-2,6.75,11.58,5.31,,,4.0,24.0,14.25,14.583333333333334,14.333333333333334,14.083333333333334
247,Сассуоло,Рома,Марко Гуида,3.4,3.75,2.05,26,2,2,821,887,-66,46,54,13,13,4,2,396,451,47,64,7,22,27,20,43,63,7,17,13,25,4,3,7,10,145,145,12,13,3,8,8,9,4,4,4-3-3,6.84,3-4-1-2,6.93,14.82,6.53,,,4.0,27.375,10.666666666666666,12.125,15.0,13.208333333333334
248,Аталанта,Ювентус,Маурицио Мариани,3.0,3.3,2.4,22,1,1,1390,1262,128,53,47,13,9,2,3,523,468,49,51,17,18,22,14,49,57,16,26,14,13,8,8,16,11,133,135,21,15,3,6,13,9,8,6,3-4-1-2,6.93,4-3-3,6.95,12.9,11.29,,,5.1,28.0,12.5,13.458333333333334,13.416666666666666,14.0
249,Специя,Фиорентина,Маттео Маркетти,4.0,3.6,1.9,27,1,2,256,1990,-1734,33,67,17,10,2,1,238,469,53,60,8,23,11,12,42,47,12,9,15,16,4,8,11,5,114,130,9,21,1,4,6,11,3,10,4-2-3-1,6.74,4-3-3,6.86,16.06,5.15,,,4.75,25.25,14.727272727272727,13.625,13.083333333333334,11.666666666666666
250,Ювентус,Торино,Давиде Масса,1.7,3.6,5.5,35,1,1,792,1568,-776,46,54,16,19,1,2,375,434,51,41,16,29,11,11,66,48,24,14,18,17,7,9,5,8,137,140,12,10,3,3,8,7,4,3,4-3-2-1,6.95,3-4-2-1,6.86,10.11,7.21,,,4.875,25.25,14.583333333333334,13.8,18.416666666666668,17.44
251,Сампдория,Эмполи,Антонио Рапуано,2.38,3.5,2.88,27,2,0,617,1312,-695,42,58,15,12,4,2,358,470,63,32,9,34,13,22,48,52,13,12,19,13,3,6,7,10,134,150,8,10,3,2,7,7,1,3,4-3-1-2,6.8,4-3-1-2,6.8,12.19,6.62,,,5.666666666666667,28.5,12.461538461538462,12.88,12.666666666666666,12.96
252,Рома,Верона,Лука Дж. Пайретто,2.1,3.4,3.5,32,2,2,1213,648,565,57,43,18,14,3,2,493,379,82,59,24,9,21,23,62,65,21,17,18,16,4,2,15,14,184,169,7,5,3,3,5,3,2,2,3-4-1-2,6.93,3-4-2-1,6.81,6.34,11.0,,,4.875,25.875,11.692307692307692,13.2,14.916666666666666,14.68
253,Салернитана,Милан,Майкл Фаббри,9.5,6.0,1.29,26,2,2,653,1677,-1024,39,61,14,12,2,4,318,496,58,49,13,22,14,22,59,59,17,20,23,17,4,7,12,4,132,151,9,13,5,5,5,5,4,8,4-2-3-1,6.65,4-2-3-1,6.94,11.6,6.41,,,4.125,23.375,12.75,12.68,13.083333333333334,12.76
254,Фиорентина,Аталанта,Даниэле Довери,2.55,3.5,2.63,37,1,0,939,720,219,50,50,17,20,2,5,435,432,72,38,8,8,14,9,52,44,10,14,11,11,2,1,8,11,117,128,6,7,3,1,5,3,1,4,4-3-3,6.86,3-4-1-2,6.94,9.59,7.62,,,3.6,27.0,10.25,11.6,14.416666666666666,13.44
255,Венеция,Дженоа,Даниэле Орсато,2.5,3.2,2.9,30,1,1,1132,1159,-27,46,54,14,16,2,2,314,377,69,71,20,19,19,19,68,68,21,27,24,22,6,5,12,9,202,199,15,12,4,3,4,9,11,3,3-4-2-1,6.73,4-3-1-2,6.71,6.22,4.7,,,6.75,27.125,13.083333333333334,13.64,13.923076923076923,14.52
256,Интер,Сассуоло,Франческо Фурно,1.29,6.0,9.0,24,0,2,2304,462,1842,58,42,12,12,1,2,570,422,46,50,34,5,17,28,55,58,16,15,19,17,8,3,6,13,131,120,29,13,8,5,21,9,8,4,3-5-2,7.04,4-2-3-1,6.83,6.97,14.7,,,5.0,29.0,13.416666666666666,12.44,13.583333333333334,12.16
257,Удинезе,Лацио,Лука Массими,2.88,3.2,2.55,31,1,1,670,1503,-833,40,60,22,9,3,2,377,558,47,50,11,26,11,16,46,40,7,6,22,8,2,12,7,6,107,134,12,10,2,2,7,8,5,2,3-5-2,6.75,4-3-3,6.88,12.31,17.64,,,4.571428571428571,27.571428571428573,13.833333333333334,13.8,13.0,12.0
258,Кальяри,Наполи,Симона Соцца,5.25,3.6,1.7,39,1,1,1038,821,217,47,53,17,22,1,2,385,431,70,57,15,20,14,15,50,45,14,11,9,9,3,6,11,5,156,166,13,7,5,3,11,5,2,2,3-5-2,6.74,3-4-2-1,7.01,6.03,6.28,,,4.555555555555555,25.444444444444443,14.416666666666666,13.56,12.916666666666666,12.16
259,Болонья,Специя,Ливио Маринелли,1.85,3.6,4.2,20,2,1,2401,266,2135,61,39,7,13,1,1,506,323,37,63,25,10,15,9,47,38,16,11,11,18,11,0,9,15,164,146,19,6,7,2,9,2,10,4,3-4-3,6.81,4-2-3-1,6.73,7.61,9.31,,,4.375,23.5,9.846153846153847,11.36,12.692307692307692,13.76
260,Милан,Удинезе,Маттео Маркетти,1.45,4.333333333333334,7.0,30,1,1,1338,794,544,62,38,13,17,2,4,488,296,47,39,15,10,17,20,66,51,15,15,24,11,5,4,13,10,128,130,9,11,3,6,6,9,3,2,4-2-3-1,6.93,3-5-2,6.75,4.9,11.46,,,4.4,25.6,12.461538461538462,12.73076923076923,13.76923076923077,14.115384615384615
261,Дженоа,Интер,Даниэле Чиффи,9.0,5.25,1.33,20,0,0,258,2540,-2282,28,72,11,9,1,1,240,611,66,73,9,36,17,15,64,54,27,22,21,19,0,14,17,10,164,189,7,21,1,4,5,15,2,6,4-2-3-1,6.71,3-5-2,7.03,15.0,4.42,,,4.777777777777778,25.22222222222222,15.166666666666666,14.576923076923077,11.538461538461538,12.423076923076923
262,Салернитана,Болонья,Джованни Айрольди,3.3,3.3,2.2,38,1,1,1738,735,1003,56,44,13,25,2,3,424,339,49,36,24,13,17,18,63,42,10,11,17,11,6,1,9,6,134,130,15,8,4,3,4,3,11,5,4-2-3-1,6.65,3-4-3,6.82,5.69,6.57,,,6.5,29.833333333333332,12.846153846153847,12.73076923076923,13.0,11.192307692307692
263,Эмполи,Ювентус,Фабио Мареска,4.5,3.8,1.73,24,2,3,1053,765,288,53,47,16,8,2,0,472,433,52,66,29,11,15,8,35,58,8,18,15,19,7,3,9,9,144,122,11,12,2,5,9,9,2,3,4-3-1-2,6.79,4-4-2,6.94,8.1,22.5,,,6.5,25.25,13.23076923076923,12.923076923076923,13.076923076923077,13.884615384615385
264,Сассуоло,Фиорентина,Алессандро Пронтера,2.63,3.7,2.5,24,2,1,740,1622,-882,50,50,12,12,1,1,413,411,60,42,16,26,12,11,30,41,11,4,7,16,6,10,11,8,118,124,16,15,6,6,11,10,5,5,4-2-3-1,6.84,4-3-3,6.86,15.43,9.25,,,5.5,27.166666666666668,10.846153846153847,12.153846153846153,12.846153846153847,11.807692307692308
265,Торино,Кальяри,Мануэль Вольпи,1.7,3.75,5.25,36,1,2,1394,775,619,57,43,16,20,2,4,435,338,72,99,21,10,11,20,80,68,39,38,16,7,4,3,9,9,188,194,15,11,6,5,8,9,7,2,3-4-2-1,6.86,3-5-2,6.74,6.35,10.63,,,5.666666666666667,27.333333333333332,16.53846153846154,17.5,12.76923076923077,13.692307692307692
266,Верона,Венеция,Хуан Лука Сакки,1.67,3.8,5.0,23,3,1,1614,651,963,57,43,13,10,0,1,462,352,74,71,18,12,24,17,56,76,22,23,16,32,5,5,21,15,197,186,19,9,11,4,13,7,6,2,3-4-2-1,6.8,3-4-1-2,6.74,4.73,6.67,,,3.7142857142857144,25.571428571428573,14.461538461538462,14.653846153846153,14.153846153846153,13.653846153846153
267,Специя,Рома,Майкл Фаббри,5.0,3.6,1.75,24,0,1,154,2552,-2398,35,65,13,11,5,3,334,602,56,56,2,18,19,13,45,47,5,9,17,20,1,8,8,6,119,133,9,31,3,10,4,22,5,9,4-3-3,6.73,3-4-2-1,6.92,16.82,6.82,,,4.333333333333333,23.666666666666668,14.916666666666666,13.73076923076923,14.833333333333334,13.384615384615385
268,Лацио,Наполи,Марко Ди Белло,2.8,3.3,2.55,27,1,2,949,986,-37,46,54,13,14,3,2,547,643,31,42,11,15,22,14,49,46,11,8,15,18,1,5,14,6,112,115,13,15,8,7,9,9,4,6,4-3-3,6.87,4-2-3-1,7.0,16.3,15.45,,,4.1,27.4,10.916666666666666,11.884615384615385,13.615384615384615,12.538461538461538
269,Аталанта,Сампдория,Симона Соцца,1.36,5.0,8.0,25,4,0,2486,347,2139,56,44,16,9,1,2,609,490,36,57,23,3,22,19,48,51,7,6,23,20,8,1,17,13,139,153,19,6,9,1,14,4,5,2,4-2-3-1,6.92,3-4-1-2,6.81,7.21,19.93,,,4.4,26.8,12.538461538461538,13.692307692307692,13.333333333333334,12.961538461538462
270,Интер,Салернитана,Ливио Маринелли,1.11,8.5,23.0,18,5,0,2362,457,1905,60,40,11,7,2,1,537,355,41,47,22,12,16,22,46,45,7,10,22,10,10,3,9,8,101,111,23,11,12,3,21,8,2,3,3-5-2,7.03,4-2-3-1,6.66,7.7,27.0,,,4.111111111111111,23.11111111111111,13.307692307692308,12.296296296296296,12.615384615384615,12.74074074074074
271,Удинезе,Сампдория,Массимилиано Иррати,1.75,3.6,4.75,34,2,1,1749,1011,738,42,58,20,14,5,2,359,500,45,62,24,16,15,12,50,58,11,18,16,16,11,4,12,12,162,160,19,8,5,4,14,7,5,1,3-5-2,6.75,4-3-1-2,6.8,8.6,5.84,,,5.142857142857143,26.714285714285715,14.461538461538462,14.222222222222221,13.0,12.814814814814815
272,Рома,Аталанта,Давиде Масса,2.55,3.3,2.75,33,1,0,704,1208,-504,35,65,17,16,6,4,310,592,64,19,20,13,21,30,58,60,5,15,23,11,6,3,15,7,136,153,13,7,4,4,5,4,8,3,3-4-1-2,6.93,4-2-3-1,6.93,14.1,6.18,,,4.666666666666667,26.333333333333332,12.142857142857142,13.296296296296296,14.846153846153847,13.777777777777779
273,Кальяри,Лацио,Фабио Мареска,3.8,3.5,2.0,23,0,3,1165,1283,-118,45,55,10,13,3,2,433,558,67,60,21,9,15,10,44,49,9,17,15,16,7,6,23,17,163,158,16,13,3,5,8,8,8,5,3-4-1-2,6.74,4-3-3,6.87,11.92,9.04,,,6.0,25.11111111111111,14.615384615384615,13.925925925925926,12.714285714285714,11.925925925925926
274,Дженоа,Эмполи,Джанлука Аурелиано,2.6,3.3,2.7,34,0,0,2167,438,1729,53,47,15,19,4,3,397,373,66,61,36,13,19,20,72,64,27,16,18,26,7,2,10,5,204,195,18,8,7,2,13,1,5,7,4-2-3-1,6.72,4-3-2-1,6.78,4.48,6.11,,,4.833333333333333,29.0,14.846153846153847,14.444444444444445,12.615384615384615,13.037037037037036
275,Болонья,Торино,Лука Массими,2.75,3.1,2.6,39,0,0,432,1312,-880,51,49,23,16,3,3,351,331,53,55,17,17,15,6,56,61,26,21,9,16,5,7,5,10,147,137,6,13,1,2,4,5,2,8,3-4-2-1,6.82,3-4-2-1,6.86,6.05,6.37,,,4.625,28.0,9.642857142857142,11.703703703703704,18.46153846153846,17.444444444444443
276,Фиорентина,Верона,Джанлука Манганьелло,2.0,3.5,3.8,30,1,1,1052,545,507,51,49,15,15,0,4,368,374,67,45,23,8,12,11,46,54,17,19,7,13,4,2,9,12,135,137,8,2,2,2,7,1,1,1,4-3-3,6.86,3-4-1-2,6.81,7.71,9.45,,,4.666666666666667,25.333333333333332,10.76923076923077,11.814814814814815,14.846153846153847,14.592592592592593
277,Венеция,Сассуоло,Лука Дж. Пайретто,3.3,3.8,2.05,33,1,4,1321,1269,52,45,55,18,15,4,1,373,486,53,75,22,11,19,22,56,55,9,9,20,18,8,6,9,6,126,128,16,16,5,10,12,13,4,3,4-3-1-2,6.74,4-2-3-1,6.85,9.74,9.45,,,4.888888888888889,26.555555555555557,13.153846153846153,13.518518518518519,13.461538461538462,12.148148148148149
278,Ювентус,Специя,Франческо Фурно,1.33,5.5,8.5,26,1,0,1068,1052,16,56,44,14,12,3,2,579,438,52,37,12,17,15,17,54,41,9,11,21,9,4,4,7,11,106,120,10,9,3,4,8,6,2,3,4-4-2,6.95,4-2-3-1,6.73,6.68,21.59,,,4.714285714285714,28.285714285714285,14.692307692307692,13.666666666666666,12.714285714285714,13.703703703703704
279,Наполи,Милан,Даниэле Орсато,2.05,3.25,3.6,22,0,1,1410,756,654,60,40,7,15,4,4,546,354,41,56,16,11,15,22,51,46,13,11,18,18,6,7,8,10,120,121,9,12,2,7,4,6,5,6,4-2-3-1,7.0,4-3-3,6.93,8.43,12.96,,,6.444444444444445,27.444444444444443,11.461538461538462,12.592592592592593,13.0,12.74074074074074
280,Салернитана,Сассуоло,Лука Массими,3.6,4.0,1.91,29,2,2,1040,1180,-140,47,53,14,15,2,4,436,495,63,44,20,12,22,20,66,47,19,4,22,17,5,5,10,10,120,112,15,20,5,7,10,13,5,7,4-2-3-1,6.65,4-2-3-1,6.86,8.18,9.92,,,4.777777777777778,29.22222222222222,12.857142857142858,12.535714285714286,13.571428571428571,12.25
281,Специя,Кальяри,Даниэле Орсато,2.7,3.2,2.63,28,2,0,1232,832,400,43,57,10,18,1,4,298,397,70,72,20,28,19,12,63,61,28,23,13,23,8,7,6,14,176,170,12,11,7,1,10,5,2,6,4-3-3,6.73,3-4-1-2,6.74,8.75,5.09,,,6.6,26.9,14.76923076923077,13.642857142857142,13.285714285714286,13.785714285714286
282,Сампдория,Ювентус,Паоло Валери,5.0,3.6,1.7,22,1,3,1372,497,875,49,51,7,15,0,2,514,563,41,53,36,7,10,23,44,39,7,9,16,10,9,0,8,5,105,101,17,6,5,3,10,6,7,0,4-3-1-2,6.79,4-4-2,6.96,15.36,13.1,,,5.125,28.375,12.642857142857142,12.857142857142858,12.714285714285714,13.678571428571429
283,Милан,Эмполи,Даниэле Чиффи,1.33,5.25,8.0,18,1,0,1176,527,649,53,47,6,12,1,0,523,461,63,48,14,17,23,28,64,47,15,12,23,18,5,4,10,4,139,143,15,5,5,2,11,2,4,3,4-2-3-1,6.93,4-3-2-1,6.79,9.86,15.63,,,4.5,24.7,12.5,12.821428571428571,13.071428571428571,13.25
284,Фиорентина,Болонья,Хуан Лука Сакки,1.6,4.2,5.25,25,1,0,2088,319,1769,61,39,9,16,1,5,467,302,52,51,34,12,10,13,44,45,10,15,13,12,9,1,6,7,140,132,14,4,5,0,9,3,5,1,4-3-3,6.86,3-4-2-1,6.82,6.26,14.07,,,3.375,25.25,11.071428571428571,11.928571428571429,13.923076923076923,12.107142857142858
285,Верона,Наполи,Даниэле Довери,3.4,3.5,2.1,28,1,2,761,977,-216,49,51,19,9,6,0,416,441,52,53,13,9,21,23,37,65,13,14,9,17,3,5,12,13,143,138,8,13,1,4,5,8,3,5,3-5-2,6.81,4-3-3,6.99,7.89,9.77,,,3.909090909090909,27.90909090909091,14.357142857142858,14.607142857142858,13.642857142857142,12.392857142857142
286,Аталанта,Дженоа,Росарио Абиссо,1.33,5.25,8.5,31,0,0,987,868,119,58,42,13,18,2,0,559,418,61,64,18,13,26,12,82,61,37,16,18,24,4,3,14,21,230,211,11,13,2,3,10,3,1,10,3-4-1-2,6.92,4-2-3-1,6.73,9.95,9.13,,,5.222222222222222,25.22222222222222,12.785714285714286,13.857142857142858,14.071428571428571,14.464285714285714
287,Удинезе,Рома,Марко Ди Белло,3.1,3.4,2.3,28,1,1,858,1061,-203,36,64,16,12,3,2,328,587,42,57,10,16,20,16,39,63,7,19,13,20,6,4,13,4,128,120,11,10,5,2,6,5,5,5,3-5-2,6.76,3-5-2,6.93,14.64,9.06,,,4.181818181818182,27.363636363636363,14.857142857142858,14.428571428571429,14.538461538461538,13.428571428571429
288,Торино,Интер,Марко Гуида,5.0,3.5,1.75,32,1,1,535,1531,-996,44,56,15,17,1,5,384,479,62,68,14,24,14,4,56,54,26,25,6,14,3,4,12,10,132,145,13,14,4,7,10,10,3,4,3-4-2-1,6.86,3-5-2,7.04,17.06,7.0,,,4.222222222222222,27.22222222222222,16.5,17.392857142857142,11.357142857142858,12.25
289,Лацио,Венеция,Джанлука Манганьелло,1.33,5.0,9.0,24,1,0,1720,506,1214,66,34,11,13,1,1,710,361,30,47,19,10,21,8,51,38,14,10,14,16,8,4,7,10,126,103,10,7,1,2,7,3,3,4,4-3-3,6.88,4-3-2-1,6.73,10.0,28.53,,,4.571428571428571,26.0,11.076923076923077,11.964285714285714,13.857142857142858,13.678571428571429
290,Сассуоло,Специя,Мануэль Вольпи,1.8,3.8,4.2,30,4,1,1572,389,1183,58,42,14,16,2,3,535,389,60,45,17,9,21,11,46,49,11,12,14,17,6,2,9,10,122,124,16,5,7,1,13,4,3,1,4-3-3,6.85,4-3-2-1,6.74,7.52,15.25,,,5.75,29.5,10.928571428571429,12.344827586206897,12.666666666666666,13.517241379310345
