,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
305,Болонья,Сассуоло,Франческо Фурно,2.3,3.6,2.9,32,0,1,712,1346,-634,44,56,17,15,3,4,365,462,41,27,18,18,20,11,49,55,20,12,10,20,7,8,4,9,131,101,10,15,1,6,8,9,2,6,4-1-4-1,6.8,4-2-3-1,6.88,13.0,8.91,,,5.0,27.0,15.666666666666666,15.5,13.266666666666667,13.5
306,Рома,Парма,Майкл Фаббри,1.61,4.333333333333334,4.75,29,1,1,2041,451,1590,58,42,19,10,5,1,487,358,43,67,39,12,10,11,40,46,10,10,16,10,8,3,7,13,108,116,25,8,8,1,15,5,10,3,3-4-2-1,6.92,4-3-3,6.86,5.86,20.18,,,5.769230769230769,28.153846153846153,13.466666666666667,14.066666666666666,13.733333333333333,14.166666666666666
307,Торино,Брешиа,Даниэле Довери,1.61,4.0,5.5,43,0,1,1387,852,535,56,44,24,19,1,3,471,357,63,48,23,20,14,12,66,50,29,15,12,10,6,5,11,7,129,121,20,15,8,5,14,11,6,4,3-4-1-2,6.82,4-4-2,6.72,6.19,11.24,,,4.266666666666667,31.466666666666665,15.733333333333333,15.8,13.066666666666666,13.366666666666667
308,СПАЛ,Удинезе,Даниэле Чиффи,3.8,3.4,2.0,20,0,2,1225,608,617,51,49,11,9,0,0,544,517,35,60,26,15,24,13,50,34,15,4,12,14,9,1,17,9,120,109,14,8,2,3,6,5,8,3,4-1-4-1,6.78,3-5-2,6.84,14.05,14.9,,,5.0,27.153846153846153,14.285714285714286,14.9,12.133333333333333,13.433333333333334
309,Верона,Интер,Массимилиано Иррати,5.75,4.333333333333334,1.55,31,1,0,671,1784,-1113,42,58,19,12,3,2,370,495,63,66,10,22,14,6,45,53,16,18,8,12,0,5,25,12,128,145,8,17,2,6,7,11,1,6,3-4-2-1,6.88,3-4-1-2,6.98,10.96,6.96,,,6.083333333333333,32.583333333333336,13.733333333333333,14.733333333333333,16.785714285714285,15.066666666666666
310,Лацио,Сассуоло,Марко Ди Белло,1.5,4.5,6.0,20,1,0,368,1443,-1075,36,64,13,7,4,2,356,618,50,53,8,11,19,19,35,53,10,12,10,15,1,5,7,11,115,113,10,18,1,3,6,11,4,7,3-5-2,7.0,4-2-3-1,6.88,16.29,9.2,,,4.153846153846154,26.076923076923077,11.4375,12.258064516129032,13.375,13.548387096774194
311,Брешиа,Рома,Джанпаоло Кальварезе,5.75,4.75,1.5,35,0,0,720,1694,-974,38,62,19,16,1,2,317,506,43,46,19,25,9,13,45,53,10,11,15,18,3,8,6,9,117,105,11,19,4,6,9,13,2,6,4-3-3,6.72,3-4-2-1,6.92,11.58,7.77,,,5.214285714285714,26.0,13.666666666666666,13.548387096774194,14.666666666666666,14.225806451612904
312,Ювентус,Аталанта,Пьеро Джакомелли,2.05,3.6,3.5,29,0,1,859,1010,-151,49,51,11,18,3,2,563,572,54,50,9,15,26,14,48,47,6,8,12,19,2,4,11,14,112,107,9,13,5,2,6,9,3,4,4-3-3,7.04,3-4-1-2,7.06,18.88,12.15,,,4.0,27.642857142857142,12.533333333333333,13.516129032258064,13.6,13.903225806451612
313,Дженоа,СПАЛ,Марко Гуида,1.72,3.8,4.75,34,1,0,1736,230,1506,55,45,15,19,1,2,482,389,60,50,21,11,22,18,68,66,25,16,12,25,7,2,12,10,162,158,16,3,8,0,8,0,8,3,4-3-2-1,6.75,4-4-2,6.78,8.0,10.92,,,6.357142857142857,27.928571428571427,16.466666666666665,15.709677419354838,15.4375,14.774193548387096
314,Кальяри,Лечче,Даниэле Орсато,2.0,3.75,3.5,17,0,0,1221,862,359,53,47,10,7,1,1,478,429,35,57,31,16,16,11,38,42,11,17,14,13,6,7,3,13,123,114,19,21,5,8,13,11,6,10,3-5-2,6.8,4-3-2-1,6.74,17.0,21.09,,,6.0,28.642857142857142,14.333333333333334,14.612903225806452,13.6,13.03225806451613
315,Фиорентина,Верона,Даниэле Чиффи,2.05,3.5,3.6,29,0,1,1149,779,370,52,48,15,14,3,2,432,422,58,65,31,14,19,15,55,69,18,26,14,20,6,8,8,12,171,173,14,7,2,3,10,5,4,2,3-4-3,6.84,3-4-2-1,6.88,9.6,6.18,,,4.642857142857143,26.642857142857142,15.6875,14.870967741935484,15.733333333333333,14.870967741935484
316,Парма,Болонья,Маурицио Мариани,3.4,3.4,2.15,40,0,2,1325,611,714,50,50,16,24,1,1,437,444,42,43,26,5,14,18,60,57,9,12,20,19,6,2,14,15,142,126,16,13,5,6,10,7,6,6,4-4-1-1,6.86,4-2-3-1,6.79,7.18,5.92,,,5.5,30.0,14.6,14.03225806451613,15.333333333333334,15.548387096774194
317,Удинезе,Сампдория,Паоло Валери,2.2,3.0,3.8,26,1,1,866,1288,-422,47,53,16,10,1,4,439,490,53,54,28,29,11,17,50,55,15,17,19,14,10,7,9,10,134,138,11,16,4,7,5,9,6,7,3-5-2,6.85,4-4-1-1,6.79,10.48,13.85,,,5.230769230769231,29.153846153846153,14.733333333333333,13.290322580645162,16.266666666666666,15.516129032258064
318,Наполи,Милан,Федерико Ла Пенна,2.15,3.5,3.3,27,1,1,1454,425,1029,50,50,9,18,2,4,550,540,36,47,20,8,22,11,45,30,6,6,8,9,7,2,4,10,100,99,17,5,7,3,8,2,9,3,4-3-3,6.98,4-2-3-1,6.91,25.38,12.37,,,5.333333333333333,30.0,11.466666666666667,11.483870967741936,14.3125,14.064516129032258
319,Интер,Торино,Давиде Масса,1.36,5.0,8.5,39,0,1,2116,435,1681,60,40,21,18,5,3,539,358,49,56,27,15,14,9,51,55,10,14,16,17,9,2,5,17,112,110,24,11,10,3,18,9,6,2,3-4-1-2,6.98,3-4-2-1,6.84,6.03,11.32,,,6.1875,31.625,13.5625,14.96774193548387,15.866666666666667,16.06451612903226
320,Аталанта,Брешиа,Джанлука Манганьелло,1.12,9.0,17.0,21,4,1,1945,410,1535,69,31,11,10,0,0,792,349,44,53,15,11,13,8,50,39,17,7,14,19,1,1,16,16,122,134,14,6,7,4,10,5,4,1,3-4-1-2,7.05,4-4-2,6.72,7.33,23.61,,,5.3076923076923075,25.153846153846153,14.1875,14.03125,13.4375,13.71875
321,Болонья,Наполи,Марко Пиччинини,4.5,3.8,1.75,29,0,1,915,829,86,47,53,20,9,1,1,492,550,41,40,18,12,13,13,36,53,12,13,10,12,8,4,14,10,117,121,13,9,1,3,7,6,6,3,4-2-3-1,6.79,4-3-3,6.98,9.46,19.14,,,5.230769230769231,27.0,15.75,15.8125,11.5,11.40625
322,Милан,Парма,Массимилиано Иррати,1.4,4.75,7.5,19,0,1,1945,305,1640,56,44,9,10,1,2,526,411,42,61,19,11,21,12,49,34,11,7,15,12,7,6,16,13,105,112,26,12,7,3,13,7,13,5,4-2-3-1,6.9,4-3-3,6.86,8.7,16.35,,,6.0,32.46153846153846,13.8,14.1875,13.5,14.09375
323,Сампдория,Кальяри,Лука Дж. Пайретто,1.75,3.8,4.333333333333334,28,2,0,892,769,123,48,52,13,15,0,2,498,533,49,40,23,30,14,12,36,46,10,14,7,13,4,3,7,10,110,106,11,15,4,2,5,5,6,10,4-4-2,6.8,3-5-2,6.81,17.06,17.33,,,5.538461538461538,28.153846153846153,14.8125,15.34375,14.875,14.46875
324,Лечче,Фиорентина,Марко Гуида,3.3,3.6,2.1,22,0,3,666,1324,-658,49,51,15,7,3,2,485,512,43,55,15,6,10,15,31,37,6,5,11,12,6,5,9,6,103,98,10,14,2,8,5,9,5,5,4-3-2-1,6.75,3-5-2,6.84,15.5,19.6,,,6.133333333333334,28.333333333333332,12.5,12.84375,14.0,14.875
325,Рома,Верона,Фабио Мареска,1.66,4.1,4.75,20,2,0,882,1123,-241,34,66,14,6,4,3,299,572,70,67,13,19,11,17,47,55,24,21,15,14,7,6,17,8,129,154,20,7,6,1,13,3,7,4,3-4-2-1,6.93,3-4-2-1,6.88,13.76,9.71,,,5.571428571428571,22.071428571428573,13.8125,14.28125,15.625,14.84375
326,Сассуоло,Ювентус,Паоло Валери,4.75,4.2,1.65,27,1,2,1190,1118,72,57,43,14,13,4,4,596,424,47,41,13,24,18,12,40,49,7,10,11,18,3,9,11,10,114,113,22,21,11,5,11,10,11,11,4-2-3-1,6.89,4-3-3,7.03,10.9,12.22,,,5.214285714285714,28.928571428571427,13.733333333333333,13.34375,14.4375,13.4375
327,Удинезе,Лацио,Росарио Абиссо,3.75,3.6,1.95,23,0,0,740,1455,-715,42,58,12,11,2,3,406,553,57,44,18,23,15,17,46,37,13,8,15,11,4,5,14,6,96,122,14,16,5,2,6,11,8,5,3-5-2,6.84,3-5-2,6.99,18.6,14.19,,,5.866666666666666,30.266666666666666,14.8125,13.375,13.133333333333333,12.28125
328,Торино,Дженоа,Джанлука Рокки,2.3,3.25,3.2,38,1,0,796,1650,-854,43,57,20,18,2,2,345,446,62,51,17,29,15,14,71,64,31,22,19,16,8,4,7,7,137,149,12,14,5,5,6,8,6,6,3-4-1-2,6.83,3-4-1-2,6.76,8.71,7.88,,,6.333333333333333,30.4,16.25,16.125,15.0,15.6875
329,СПАЛ,Интер,Антонио Джуа,12.0,6.5,1.22,19,0,1,311,1851,-1540,39,61,10,9,2,3,359,547,52,55,5,23,11,11,39,43,17,12,8,13,0,7,17,10,116,127,12,16,0,6,4,9,8,7,4-4-2,6.78,3-4-1-2,6.99,15.68,9.69,,,5.333333333333333,29.083333333333332,14.066666666666666,14.90625,16.466666666666665,15.15625
330,Верона,Аталанта,Росарио Абиссо,7.0,5.0,1.4,30,0,0,1061,1463,-402,45,55,15,15,2,2,362,431,72,50,13,18,19,17,50,71,15,36,11,14,7,5,8,6,161,156,15,21,8,7,7,12,8,9,3-4-2-1,6.87,3-4-3,7.05,8.76,6.23,,,5.8125,29.8125,14.0625,14.575757575757576,13.875,13.93939393939394
331,Кальяри,Сассуоло,Джованни Айрольди,3.5,4.0,1.9,29,0,1,120,2064,-1944,22,78,14,15,4,2,221,753,46,39,4,18,14,19,42,57,7,16,20,19,0,9,12,5,109,119,2,12,1,2,1,7,1,5,3-5-2,6.81,4-3-3,6.89,20.36,4.16,,,8.0,36.0,14.0625,14.484848484848484,13.0,13.363636363636363
332,Милан,Болонья,Давиде Масса,1.5,5.0,5.5,33,2,1,1852,640,1212,51,49,19,14,2,1,464,436,52,30,11,14,12,28,61,53,19,9,22,13,7,2,7,20,132,147,23,7,13,3,16,3,7,4,4-2-3-1,6.91,4-2-3-1,6.79,6.16,9.84,,,6.294117647058823,32.05882352941177,13.5,14.030303030303031,15.875,15.93939393939394
333,Парма,Сампдория,Джанпаоло Кальварезе,3.0,3.0,2.55,24,2,0,1539,1102,437,57,43,13,11,0,1,495,356,66,48,17,22,28,13,47,60,12,18,10,22,4,6,6,15,136,112,17,20,5,4,8,14,9,6,4-3-3,6.86,4-4-1-1,6.81,10.72,9.17,,,5.066666666666666,26.6,14.6875,13.969696969696969,15.875,15.272727272727273
334,Брешиа,СПАЛ,Эудженио Аббаттиста,2.15,3.6,3.3,24,0,1,1418,1065,353,51,49,10,14,2,2,384,373,68,60,24,15,12,15,39,45,10,18,9,9,7,4,11,16,122,112,17,15,3,6,9,10,8,5,4-4-2,6.7,4-4-2,6.76,12.79,10.94,,,3.5,26.0,14.0,13.606060606060606,15.647058823529411,14.757575757575758
335,Фиорентина,Торино,Маурицио Мариани,1.9,3.5,4.0,19,1,0,1006,670,336,46,54,8,11,1,2,437,494,42,61,9,23,22,21,43,60,10,10,15,31,4,1,8,14,134,121,17,7,4,0,13,4,4,3,3-5-2,6.84,3-4-1-2,6.84,19.93,5.74,,,5.315789473684211,30.526315789473685,15.647058823529411,14.636363636363637,16.0,16.242424242424242
336,Дженоа,Лечче,Даниэле Довери,1.9,3.75,3.8,22,1,0,681,1263,-582,47,53,12,10,2,3,454,487,52,42,11,27,12,14,36,59,6,24,13,14,3,8,7,7,113,113,10,17,3,1,5,10,5,7,4-4-2,6.75,4-3-2-1,6.74,14.6,12.65,,,4.25,32.1875,16.375,15.757575757575758,13.1875,12.909090909090908
337,Наполи,Удинезе,Даниэле Чиффи,1.53,4.0,6.5,30,1,1,2114,397,1717,68,32,13,17,3,2,834,382,58,67,8,5,14,10,42,36,9,9,10,11,2,3,4,10,100,112,24,4,9,3,9,4,15,0,4-3-3,6.98,3-5-2,6.84,11.7,23.06,,,4.666666666666667,26.8,11.3125,11.333333333333334,11.9375,13.333333333333334
338,Рома,Интер,Марко Ди Белло,3.5,3.75,2.0,31,1,1,827,971,-144,43,57,18,13,1,1,379,504,49,53,20,12,9,9,38,36,7,8,12,8,8,5,9,8,103,113,7,8,3,3,6,5,1,3,3-4-2-1,6.93,3-4-1-2,7.0,18.05,12.06,,,4.285714285714286,25.642857142857142,13.823529411764707,14.272727272727273,16.0,14.969696969696969
339,Ювентус,Лацио,Даниэле Орсато,1.45,4.75,6.5,33,0,0,1633,828,805,54,46,18,15,3,1,540,454,49,43,12,11,19,12,54,45,18,9,11,11,4,7,7,13,92,95,19,10,8,3,14,5,5,5,4-3-3,7.03,3-1-4-2,6.99,12.0,17.44,,,5.733333333333333,27.866666666666667,12.4375,13.424242424242424,13.0,12.242424242424242
340,Аталанта,Болонья,Федерико Ла Пенна,1.3,5.75,9.0,33,0,0,1434,735,699,46,54,19,14,4,2,427,500,47,56,20,14,20,22,66,66,24,11,20,22,6,4,15,13,146,153,19,11,7,2,15,4,4,7,3-4-1-2,7.05,4-2-3-1,6.78,7.28,9.1,,,5.375,29.8125,14.0,13.970588235294118,15.764705882352942,15.882352941176471
341,Сассуоло,Милан,Лука Дж. Пайретто,4.333333333333334,4.2,1.7,36,1,2,801,1383,-582,50,50,12,24,3,4,475,470,36,48,9,12,28,18,56,51,2,10,13,20,5,3,10,9,115,95,11,16,3,7,6,9,5,7,4-2-3-1,6.89,4-2-3-1,6.92,16.89,7.61,,,5.285714285714286,28.142857142857142,13.75,13.411764705882353,14.529411764705882,14.176470588235293
342,Парма,Наполи,Антонио Джуа,7.5,5.25,1.36,20,1,0,427,1697,-1270,31,69,8,12,3,1,322,723,51,34,11,13,21,18,48,35,4,6,17,12,3,3,9,15,102,95,8,19,3,4,5,7,3,12,4-1-4-1,6.85,4-3-3,6.98,45.25,7.13,,,5.3076923076923075,28.307692307692307,14.588235294117647,13.941176470588236,11.352941176470589,11.382352941176471
343,Интер,Фиорентина,Пьеро Джакомелли,1.4,4.75,7.0,26,0,0,2261,282,1979,61,39,13,13,1,3,481,325,44,47,40,5,14,15,54,43,17,6,17,14,11,2,7,7,131,103,19,8,6,3,13,7,6,1,3-4-1-2,6.99,3-5-2,6.84,4.74,27.67,,,4.066666666666666,27.733333333333334,14.0,14.911764705882353,13.5625,14.441176470588236
344,Лечче,Брешиа,Фабио Мареска,1.61,4.5,4.75,22,2,0,1144,919,225,54,46,11,11,2,1,541,429,56,49,14,24,14,10,47,43,14,12,14,15,5,10,12,15,123,130,17,16,11,3,13,11,4,5,4-1-4-1,6.75,4-4-2,6.71,13.78,12.89,,,5.666666666666667,21.933333333333334,12.647058823529411,12.823529411764707,13.235294117647058,13.5
345,Сампдория,Дженоа,Марко Гуида,2.62,3.2,2.75,26,1,1,1354,665,689,52,48,13,13,4,2,494,460,49,62,23,11,5,10,41,46,20,21,8,6,5,0,10,11,150,135,16,8,6,5,11,2,5,6,4-4-2,6.81,4-4-2,6.75,14.33,15.0,,,6.0625,27.9375,14.705882352941176,15.147058823529411,15.176470588235293,15.647058823529411
346,СПАЛ,Рома,Джанлука Манганьелло,10.0,6.5,1.25,21,1,2,854,1395,-541,45,55,10,11,1,0,422,513,46,45,10,11,13,22,48,38,11,5,17,9,3,1,10,11,100,93,11,18,4,9,5,11,6,7,4-1-4-1,6.77,3-4-2-1,6.93,8.68,13.95,,,4.928571428571429,24.857142857142858,13.8125,14.735294117647058,14.75,14.382352941176471
347,Торино,Верона,Паоло Валери,2.45,3.4,2.8,34,0,0,648,1162,-514,43,57,18,16,4,2,368,492,89,81,19,15,16,16,77,60,32,28,18,7,5,4,21,10,156,164,9,10,3,5,8,4,1,6,3-4-1-2,6.84,3-4-2-1,6.87,8.43,7.84,,,5.4,28.8,16.470588235294116,16.08823529411765,15.058823529411764,14.588235294117647
348,Удинезе,Ювентус,Массимилиано Иррати,6.0,4.0,1.5699999999999998,17,0,1,637,1846,-1209,39,61,9,8,2,2,425,657,58,44,13,19,19,15,51,36,9,6,22,15,3,7,12,12,105,115,11,21,4,5,6,5,5,16,3-5-2,6.84,4-3-3,7.03,17.89,9.7,,,5.785714285714286,31.5,14.647058823529411,13.441176470588236,14.352941176470589,13.558823529411764
349,Лацио,Кальяри,Марко Пиччинини,1.28,5.75,9.5,25,0,1,2684,547,2137,64,36,13,12,3,1,553,301,77,43,34,13,17,10,47,64,21,31,7,14,13,3,13,15,149,119,19,8,11,4,13,5,6,3,3-5-2,6.98,3-5-2,6.8,7.14,16.88,,,5.0,27.142857142857142,11.529411764705882,12.323529411764707,14.882352941176471,14.470588235294118
350,Милан,Аталанта,Даниэле Довери,3.0,3.9,2.15,30,1,1,663,1133,-470,47,53,17,13,1,1,375,404,71,59,11,21,9,11,61,60,25,22,17,16,3,7,8,12,148,156,10,16,2,4,4,7,6,9,4-2-3-1,6.92,5-3-2,7.05,10.16,7.54,,,4.294117647058823,31.58823529411765,13.823529411764707,14.457142857142857,13.941176470588236,14.114285714285714
351,Брешиа,Парма,Лоренцо Маджони,4.75,4.2,1.65,28,0,0,752,1274,-522,41,59,15,13,4,0,335,489,46,46,19,16,14,14,44,41,8,6,16,13,5,3,4,5,107,108,12,14,7,6,9,7,3,7,4-4-2,6.71,4-3-3,6.85,12.31,10.42,,,4.0,20,13.764705882352942,13.428571428571429,13.294117647058824,13.771428571428572
352,Дженоа,Интер,Давиде Масса,7.0,4.75,1.4,27,0,1,914,1117,-203,44,56,12,15,2,3,406,519,59,38,22,16,8,18,48,59,17,18,13,18,4,6,16,11,134,129,9,12,2,4,5,7,4,5,3-5-2,6.75,3-4-1-2,6.99,10.9,9.43,,,6.111111111111111,32.111111111111114,16.11764705882353,15.571428571428571,15.823529411764707,14.857142857142858
353,Наполи,Сассуоло,Джанлука Аурелиано,1.6,4.333333333333334,5.0,14,1,0,1766,741,1025,50,50,4,10,1,3,487,491,33,30,18,10,14,14,31,23,7,2,8,8,7,4,13,13,85,95,21,7,8,2,12,3,9,4,4-3-3,6.97,4-2-3-1,6.88,16.75,11.88,,,4.0,28.0,11.411764705882353,11.4,13.11111111111111,13.371428571428572
354,Болонья,Лечче,Джанпаоло Кальварезе,2.05,3.8,3.3,23,2,1,1249,1275,-26,55,45,15,8,1,1,522,403,41,46,17,30,11,13,32,47,11,17,7,9,9,6,8,15,94,105,28,25,10,10,15,16,13,9,4-2-3-1,6.78,4-3-2-1,6.76,10.6,25.45,,,4.8125,26.4375,16.0,15.82857142857143,13.0,12.771428571428572
355,Кальяри,Удинезе,Фабрицио Паскуа,3.5,3.3,2.15,27,0,1,1183,858,325,49,51,10,17,2,1,418,432,45,57,20,22,14,10,44,46,9,18,9,13,4,8,9,9,113,107,16,15,6,6,6,9,10,6,3-4-1-2,6.8,3-5-2,6.85,14.15,11.26,,,3.8333333333333335,23.666666666666668,14.058823529411764,14.4,12.235294117647058,13.314285714285715
356,Верона,Лацио,Мануэль Вольпи,4.0,3.75,1.85,23,1,1,1601,857,744,56,44,16,7,2,2,443,355,40,52,32,12,19,13,54,49,20,18,16,17,8,5,6,9,134,117,17,13,4,6,13,8,4,5,3-4-2-1,6.87,3-5-2,6.98,9.35,17.08,,,2.0,33.0,14.117647058823529,14.628571428571428,13.117647058823529,12.342857142857143
357,Рома,Фиорентина,Даниэле Чиффи,1.45,4.5,6.5,27,1,0,1873,267,1606,59,41,13,14,1,4,510,337,24,54,12,11,24,19,53,48,10,8,15,17,8,3,13,13,118,117,22,10,6,1,13,4,9,6,3-4-2-1,6.93,3-5-2,6.85,7.17,17.41,,,4.6875,27.0,14.055555555555555,14.285714285714286,13.529411764705882,14.4
358,СПАЛ,Торино,Росарио Абиссо,5.5,4.2,1.6,28,0,0,443,1678,-1235,55,45,11,17,2,3,473,361,61,62,14,25,15,12,46,42,12,14,9,11,0,10,6,7,112,99,7,20,1,6,5,14,2,6,3-5-2,6.75,3-4-1-2,6.85,11.12,9.42,,,5.705882352941177,29.823529411764707,13.588235294117647,14.6,15.705882352941176,16.142857142857142
359,Ювентус,Сампдория,Франческо Фурно,1.28,5.75,9.5,30,1,0,1344,1050,294,62,38,17,13,4,5,639,375,54,44,16,19,8,15,32,50,7,8,9,12,4,5,12,11,105,102,16,14,7,5,10,10,6,4,4-3-3,7.02,4-4-2,6.81,7.39,21.0,,,6.0,29.5,12.764705882352942,13.4,15.588235294117647,15.085714285714285
360,Парма,Аталанта,Лука Дж. Пайретто,7.0,5.5,1.36,33,1,0,728,1352,-624,42,58,17,16,2,1,372,505,51,38,10,12,15,18,50,46,8,10,20,11,3,3,11,7,121,119,14,14,4,4,5,9,9,5,4-3-3,6.85,3-4-1-2,7.04,11.27,9.8,,,5.4,28.666666666666668,14.222222222222221,13.75,13.88888888888889,14.083333333333334
361,Интер,Наполи,Паоло Валери,2.0,3.6,3.6,24,1,0,428,1610,-1182,41,59,16,8,4,1,424,594,51,48,8,29,9,13,21,46,5,10,3,9,3,9,7,8,89,96,8,18,6,2,6,9,2,9,3-4-1-2,6.99,4-3-3,6.97,21.36,17.31,,,5.4375,29.125,13.944444444444445,14.86111111111111,11.38888888888889,11.194444444444445
362,Верона,СПАЛ,Симона Соцца,1.53,4.333333333333334,5.75,28,2,0,1815,646,1169,54,46,15,13,1,1,474,418,60,46,30,6,8,8,37,52,11,23,7,8,7,1,9,5,113,109,17,14,10,5,13,7,4,7,3-4-2-1,6.86,4-5-1,6.75,12.24,16.31,,,5.0,21.0,14.222222222222221,14.666666666666666,15.555555555555555,14.5
363,Лацио,Брешиа,Лука Массими,1.07,12.0,26.0,22,1,0,2136,493,1643,60,40,12,10,1,2,557,356,47,66,19,17,17,11,51,35,15,12,13,6,5,6,9,11,114,122,29,13,12,2,23,5,6,8,3-5-2,6.98,4-4-2,6.71,7.8,20.2,,,4.0,20,11.61111111111111,12.194444444444445,13.11111111111111,13.472222222222221
364,Сампдория,Милан,Фабрицио Паскуа,8.0,5.5,1.33,11,0,1,1218,1469,-251,42,58,5,6,1,1,403,560,56,56,24,13,15,19,37,41,13,13,8,10,4,6,19,14,114,115,19,20,6,9,13,11,6,9,4-4-1-1,6.81,4-2-3-1,6.91,13.96,11.85,,,3.769230769230769,23.923076923076923,14.61111111111111,15.027777777777779,15.055555555555555,14.527777777777779
365,Сассуоло,Дженоа,Фабио Мареска,2.15,3.6,3.25,16,2,0,1442,832,610,54,46,11,5,1,1,538,442,40,48,4,14,17,15,30,42,3,10,11,13,2,3,12,9,99,108,18,12,8,2,12,10,6,2,4-2-3-1,6.87,4-4-2,6.75,11.41,27.21,,,5.5,21.9375,13.647058823529411,13.277777777777779,15.055555555555555,15.472222222222221
366,Удинезе,Лечче,Даниэле Орсато,2.37,3.75,2.75,23,1,1,720,1352,-632,46,54,12,11,1,4,421,482,36,61,14,26,9,14,40,43,13,9,15,15,5,5,7,6,100,101,10,14,3,7,7,8,3,6,3-5-2,6.85,4-3-2-1,6.77,16.75,10.29,,,5.625,28.1875,14.333333333333334,13.416666666666666,12.722222222222221,12.63888888888889
367,Кальяри,Ювентус,Давиде Герсини,6.5,4.75,1.45,25,2,0,265,2102,-1837,33,67,13,12,2,1,310,602,70,43,6,29,11,22,47,50,15,14,15,11,1,9,11,5,109,117,11,34,5,10,5,12,6,22,3-4-1-2,6.81,4-3-3,7.02,16.0,8.09,,,4.0,20,13.833333333333334,14.277777777777779,14.0,13.5
368,Фиорентина,Болонья,Марко Ди Белло,1.9,3.8,3.7,25,0,0,1148,1099,49,46,54,14,11,2,1,418,488,42,32,19,12,15,14,48,52,10,13,19,15,3,5,9,11,120,128,14,12,7,2,11,6,3,6,3-4-3,6.84,4-2-3-1,6.79,17.22,14.76,,,4.133333333333334,26.0,15.222222222222221,14.38888888888889,15.666666666666666,15.805555555555555
369,Торино,Рома,Марко Пиччинини,9.0,6.0,1.28,25,1,2,737,1320,-583,51,49,8,17,2,3,495,464,53,40,15,17,21,10,53,35,11,12,10,11,4,8,14,12,104,104,9,15,4,6,4,10,5,5,3-4-2-1,6.85,3-4-2-1,6.94,18.13,9.03,,,4.933333333333334,27.0,16.555555555555557,16.166666666666668,14.529411764705882,14.25
370,Брешиа,Сампдория,Майкл Фаббри,3.8,4.0,1.83,26,0,1,1017,1031,-14,51,49,9,17,1,4,426,401,40,49,23,21,9,12,38,41,5,15,12,10,5,4,11,5,113,104,16,18,4,5,8,11,8,7,4-4-2,6.71,4-4-2,6.8,11.7,10.36,,,5.785714285714286,28.214285714285715,13.833333333333334,13.378378378378379,15.444444444444445,14.756756756756756
371,Аталанта,Интер,Пьеро Джакомелли,2.62,3.75,2.45,23,0,2,874,736,138,53,47,11,12,2,3,535,479,53,57,25,6,14,27,49,51,11,12,19,14,7,1,19,18,131,140,13,11,1,3,7,6,6,5,3-4-2-1,7.04,3-4-1-2,6.99,7.54,12.96,,,4.0625,27.625,14.277777777777779,14.135135135135135,15.777777777777779,14.891891891891891
372,Ювентус,Рома,Джанлука Рокки,2.2,3.8,2.9,21,1,2,1092,696,396,56,44,10,11,1,4,569,439,39,52,16,10,16,20,44,43,8,3,17,20,6,5,7,16,106,96,11,12,3,6,7,10,4,2,4-3-3,7.02,3-4-2-1,6.93,9.5,19.16,,,6.1875,30.875,13.0,13.45945945945946,14.666666666666666,14.324324324324325
373,Милан,Кальяри,Серра Марко,1.22,6.5,11.0,23,1,0,2152,430,1722,63,37,16,7,1,3,621,357,47,43,29,17,20,12,35,46,10,5,10,20,7,6,9,12,115,115,15,5,5,1,12,3,3,2,4-2-3-1,6.92,3-5-2,6.82,8.0,24.71,,,4.0,20,14.0,14.297297297297296,14.722222222222221,14.243243243243244
374,Наполи,Лацио,Джанпаоло Кальварезе,2.05,3.9,3.2,21,1,1,1137,941,196,56,44,10,11,3,2,570,442,41,36,8,10,11,13,31,36,4,6,11,12,2,2,8,8,93,91,13,8,6,3,8,6,5,2,4-3-3,6.97,3-5-2,6.99,12.95,24.69,,,4.647058823529412,26.235294117647058,11.0,11.108108108108109,12.777777777777779,12.18918918918919
