,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
234,Гранада,Вальядолид,Хуан Мартинес Мунуэра,2.37,2.9,3.5,32,0,0,1595,668,927,53,47,19,13,2,2,390,348,61,66,26,21,20,10,59,69,22,29,15,19,10,5,12,10,167,158,11,6,5,4,10,3,1,3,5-4-1,6.75,4-4-2,6.76,5.52,9.86,,,4.909090909090909,31.09090909090909,16.09090909090909,15.826086956521738,12.166666666666666,12.565217391304348
235,Севилья,Эспаньол,Адриан Кордеро Вега,1.5,4.0,7.0,26,1,1,1728,462,1266,67,33,17,9,2,4,489,234,51,71,28,15,22,19,57,66,19,24,17,21,9,2,12,8,139,152,18,5,6,3,10,2,8,3,4-3-3,6.92,4-2-3-1,6.67,3.13,13.05,,,3.5833333333333335,22.833333333333332,13.363636363636363,14.217391304347826,16.181818181818183,15.91304347826087
236,Леганес,Бетис,Хавьер Эстрада Фернандес,2.45,3.1,3.1,35,0,0,815,720,95,34,66,15,20,5,3,292,587,74,72,22,7,18,19,63,58,18,18,15,17,4,2,12,9,172,152,11,3,1,2,6,3,5,0,5-4-1,6.71,4-2-3-1,6.8,12.77,3.39,,,6.5,31.416666666666668,15.083333333333334,15.478260869565217,12.454545454545455,12.173913043478262
237,Атлетик,Осасуна,Пабло Гонсалес Фуэртес,1.83,3.4,4.75,34,0,1,1434,296,1138,65,35,14,20,4,4,514,280,83,75,31,10,9,13,61,53,34,21,7,8,4,0,8,6,163,144,12,6,2,2,8,3,4,3,3-5-2,6.84,5-3-2,6.81,5.91,15.7,,,6.090909090909091,32.18181818181818,13.545454545454545,14.043478260869565,13.545454545454545,14.043478260869565
238,Реал Мадрид,Сельта,Хавьер Альберола Рохас,1.2,6.5,13.0,20,0,1,2357,344,2013,65,35,10,10,2,2,648,344,63,43,38,12,24,12,62,52,18,13,19,21,9,3,6,13,150,130,15,5,4,3,9,4,6,1,4-3-3,7.12,3-5-2,6.78,5.94,13.71,,,4.0,25.636363636363637,13.090909090909092,13.217391304347826,12.636363636363637,12.08695652173913
239,Эйбар,Реал Сосьедад,Давид Меди Хименес,3.6,3.4,2.05,22,0,1,1341,591,750,56,44,12,10,3,2,507,387,129,90,12,13,16,8,56,79,30,51,9,13,3,1,11,9,201,190,14,6,4,2,7,6,7,0,4-2-3-1,6.75,4-2-3-1,6.87,10.0,15.73,,,6.0,27.416666666666668,13.818181818181818,14.217391304347826,14.166666666666666,13.695652173913043
240,Бетис,Мальорка,Хесус Хиль Мансано,1.45,4.5,7.0,25,2,2,2095,383,1712,69,31,13,12,2,1,620,273,48,56,33,8,24,14,67,46,25,14,14,15,7,1,7,11,122,116,19,11,6,4,12,6,7,5,4-2-3-1,6.8,4-2-3-1,6.7,7.05,16.29,,,5.153846153846154,28.76923076923077,11.916666666666666,12.5,13.727272727272727,14.041666666666666
241,Сельта,Леганес,Хосе Луис Мунуэра Монтеро,1.9,3.2,4.5,30,0,0,409,1862,-1453,42,58,13,17,2,3,332,414,67,50,6,39,16,7,54,64,21,28,10,20,2,9,13,17,138,155,3,11,1,2,2,5,1,6,4-4-2,6.78,3-4-2-1,6.72,10.33,5.74,,,4.0,24.666666666666668,11.583333333333334,12.0,15.909090909090908,15.458333333333334
242,футбольный клуб Барселона,Эйбар,Сезар Сото Градо,1.18,7.5,13.0,27,3,0,1533,658,875,69,31,8,19,0,2,709,310,58,50,4,14,16,9,48,35,10,7,18,18,5,5,12,22,144,138,13,12,11,5,12,6,1,6,4-3-3,7.03,4-2-3-1,6.74,7.05,10.56,,,5.416666666666667,28.333333333333332,10.416666666666666,11.333333333333334,14.583333333333334,14.125
243,Реал Сосьедад,Валенсия,Хосе Луис Гонсалес Гонсалес,1.61,4.5,4.75,28,2,0,1328,985,343,46,54,19,9,0,1,424,486,41,55,18,28,11,17,50,60,23,14,14,16,6,7,12,5,120,139,19,6,7,1,12,5,7,1,4-3-3,6.85,4-2-3-1,6.84,7.1,10.3,,,4.9,29.7,13.181818181818182,13.541666666666666,11.454545454545455,11.416666666666666
244,Леванте,Реал Мадрид,Алехандро Эрнандес,7.0,5.5,1.36,26,0,0,320,1641,-1321,37,63,16,10,1,2,354,589,73,73,17,33,12,16,39,46,10,8,12,12,3,7,6,9,123,127,8,19,2,7,4,13,4,6,4-4-2,6.8,4-3-3,7.11,10.89,9.55,,,6.0,26.0,10.818181818181818,11.25,13.333333333333334,13.083333333333334
245,Осасуна,Гранада,Хосе Мария Санчес Мартинес,1.9,3.4,4.2,30,0,3,1220,838,382,61,39,19,11,3,1,445,282,91,85,27,10,15,14,64,78,35,37,14,17,6,3,7,13,199,184,14,10,1,4,9,7,5,3,4-1-4-1,6.82,5-3-2,6.75,3.27,8.62,,,6.333333333333333,28.25,14.5,14.291666666666666,15.583333333333334,15.958333333333334
246,Алавес,Атлетик,Антонио Матеу,3.1,2.87,2.6,29,1,1,452,1566,-1114,44,56,17,12,4,4,314,385,66,59,11,25,7,15,57,52,26,22,13,6,1,9,8,8,124,139,4,13,4,4,4,7,0,6,4-4-2,6.72,5-3-2,6.84,10.24,12.15,,,6.166666666666667,27.25,16.666666666666668,16.166666666666668,14.5,14.041666666666666
247,Вальядолид,Эспаньол,Эдуардо Прието Иглесиас,2.7,2.9,2.87,28,0,0,2046,247,1799,64,36,10,18,1,5,427,243,50,75,32,9,20,8,52,52,16,22,12,20,4,2,8,8,134,138,21,6,6,2,8,4,13,2,4-4-2,6.76,4-2-3-1,6.67,13.5,11.0,,,5.363636363636363,27.90909090909091,13.0,12.583333333333334,15.583333333333334,15.625
248,Хетафе,Севилья,Хавьер Эстрада Фернандес,2.45,3.1,3.2,31,0,1,1035,1048,-13,49,51,14,17,7,4,323,347,85,99,28,14,20,13,68,76,30,31,15,26,5,3,9,13,200,173,10,8,2,5,4,7,6,1,4-4-2,6.77,3-4-3,6.92,6.07,4.89,,,6.615384615384615,31.692307692307693,18.25,19.083333333333332,15.0,14.333333333333334
249,Атл. Мадрид,Вильярреал,Рикардо де Бургос Бенгоэчеа,1.65,3.75,5.75,20,1,1,1264,579,685,40,60,14,6,1,2,434,650,60,70,23,11,21,18,51,61,17,17,16,19,6,1,13,15,136,120,17,10,9,4,8,4,9,6,4-4-2,6.91,4-3-3,6.91,11.76,8.25,,,5.8,21.7,13.583333333333334,13.75,13.916666666666666,13.0
250,Реал Сосьедад,Вальядолид,Валентин Писарро Гомес,1.5,4.0,7.5,26,0,0,1530,541,989,55,45,15,11,1,1,444,351,48,75,21,22,16,12,67,44,33,11,15,13,8,4,2,7,147,158,13,6,4,1,9,4,4,2,4-3-3,6.87,4-3-3,6.76,6.96,16.27,,,4.083333333333333,29.25,13.666666666666666,13.76,12.23076923076923,12.48
251,Эйбар,Леванте,Пабло Гонсалес Фуэртес,1.9,3.75,3.75,31,1,0,1020,975,45,44,56,15,16,3,2,300,384,84,76,26,24,11,25,60,55,23,19,18,10,3,6,17,6,153,155,15,11,10,3,13,9,2,2,4-4-2,6.73,4-4-2,6.81,6.71,6.35,,,6.25,32.333333333333336,13.666666666666666,14.32,11.615384615384615,11.44
252,Валенсия,Бетис,Адриан Кордеро Вега,1.9,3.8,3.8,22,0,0,873,1456,-583,34,66,13,9,2,3,303,581,56,48,18,21,12,25,58,49,10,11,31,12,6,7,11,10,121,130,10,14,5,5,6,9,4,5,4-4-2,6.84,4-1-4-1,6.8,13.67,6.63,,,3.769230769230769,23.076923076923077,11.384615384615385,11.32,13.083333333333334,12.52
253,Леганес,Алавес,Хуан Мартинес Мунуэра,2.15,2.87,4.2,36,0,0,1526,531,995,55,45,18,18,3,3,340,284,68,93,23,14,24,8,67,68,29,29,11,23,6,4,6,4,190,184,19,8,6,4,10,5,9,3,3-4-1-2,6.73,4-4-2,6.72,3.59,5.72,,,4.833333333333333,31.166666666666668,15.076923076923077,15.52,15.666666666666666,16.2
254,Гранада,Сельта,Гильермо Куадра Фернандес,3.5,3.2,2.25,25,0,0,806,627,179,40,60,14,11,3,5,312,479,54,46,20,5,19,13,60,58,21,19,18,19,6,1,11,10,160,148,14,6,0,2,7,3,7,3,3-4-2-1,6.77,4-4-2,6.78,13.4,5.32,,,5.076923076923077,32.0,16.333333333333332,15.76,12.416666666666666,12.04
255,Севилья,Осасуна,Карлос Дель Серро Гранде,1.44,4.333333333333334,7.5,23,2,0,1107,566,541,64,36,9,14,2,2,464,263,52,73,29,16,24,10,52,58,19,20,11,24,7,1,13,9,157,144,12,13,5,4,9,8,3,5,4-3-3,6.93,4-4-2,6.8,5.82,8.74,,,4.636363636363637,26.363636363636363,13.666666666666666,14.44,14.083333333333334,14.48
256,Атлетик,Вильярреал,Давид Меди Хименес,2.25,3.4,3.2,24,0,0,1492,795,697,43,57,11,13,6,6,320,428,47,51,26,20,19,26,60,65,17,14,22,23,5,6,11,12,160,151,18,10,6,3,13,6,5,4,4-2-3-1,6.83,4-3-3,6.91,5.73,5.7,,,5.923076923076923,27.0,13.583333333333334,13.96,13.307692307692308,12.72
257,Эспаньол,Атл. Мадрид,Хавьер Альберола Рохас,4.2,3.1,2.0,38,1,0,739,1046,-307,37,63,20,18,3,4,292,486,81,61,16,24,19,20,82,80,37,34,17,16,3,4,13,5,181,182,9,5,3,2,6,3,3,2,4-1-4-1,6.65,4-4-2,6.92,9.54,4.92,,,4.0,25.166666666666668,15.666666666666666,15.72,13.916666666666666,13.76
258,Мальорка,Хетафе,Марио Мелеро Лопес,3.2,3.1,2.45,37,0,0,431,1034,-603,54,46,13,24,4,4,405,328,79,93,11,21,22,16,86,82,33,40,22,22,4,3,13,22,211,202,4,9,1,5,1,8,3,1,4-4-2,6.7,4-4-2,6.76,6.38,4.34,,,6.0,28.53846153846154,14.307692307692308,13.96,19.916666666666668,18.88
259,Реал Мадрид,футбольный клуб Барселона,Антонио Матеу,2.1,3.75,3.2,23,0,0,1244,604,640,44,56,13,10,2,2,493,648,42,31,24,10,25,19,50,52,7,4,19,19,8,2,13,13,114,112,13,9,5,4,8,8,5,1,4-1-4-1,7.11,4-4-2,7.05,14.07,11.09,,,6.3076923076923075,27.384615384615383,12.833333333333334,12.96,12.25,11.2
260,Алавес,Валенсия,Хесус Хиль Мансано,2.7,3.3,2.62,19,0,1,891,706,185,43,57,9,10,5,3,425,568,72,67,26,15,17,12,48,43,22,9,8,17,3,3,17,7,145,135,13,6,2,2,10,3,3,3,4-4-2,6.72,4-1-4-1,6.84,13.3,12.56,,,5.0,28.5,16.692307692307693,16.26923076923077,11.25,11.384615384615385
261,Эйбар,Мальорка,Хавьер Эстрада Фернандес,1.8,3.6,4.333333333333334,24,0,1,1302,506,796,66,34,16,8,6,3,491,267,74,76,46,9,12,22,74,55,34,26,24,7,4,3,5,11,175,162,13,10,2,4,6,5,7,5,4-4-2,6.75,5-3-2,6.7,3.94,21.18,,,6.928571428571429,31.642857142857142,13.76923076923077,14.346153846153847,13.583333333333334,13.923076923076923
262,Атл. Мадрид,Севилья,Алехандро Эрнандес,2.05,3.2,4.0,30,2,2,1291,766,525,44,56,14,16,2,4,366,465,45,69,19,12,14,10,54,55,21,21,10,18,8,4,16,9,147,129,21,12,3,4,12,9,9,3,4-4-2,6.91,4-1-4-1,6.92,8.97,7.92,,,5.769230769230769,26.0,13.615384615384615,13.923076923076923,15.153846153846153,14.23076923076923
263,футбольный клуб Барселона,Реал Сосьедад,Хуан Мартинес Мунуэра,1.33,5.75,7.5,22,0,0,1260,747,513,54,46,12,10,4,3,526,439,46,45,9,18,15,8,58,36,17,14,19,10,4,4,14,9,125,131,13,9,6,1,10,8,3,1,4-3-3,7.03,4-2-3-1,6.88,9.21,15.16,,,4.923076923076923,31.53846153846154,10.23076923076923,11.153846153846153,13.846153846153847,13.807692307692308
264,Хетафе,Сельта,Хосе Мария Санчес Мартинес,1.8,3.25,5.25,32,0,0,2074,349,1725,55,45,18,14,6,5,417,363,72,80,56,12,12,15,70,63,31,20,20,17,9,1,9,15,200,186,19,3,6,2,10,3,9,0,4-4-2,6.76,3-4-2-1,6.78,5.14,9.32,,,6.153846153846154,28.384615384615383,17.923076923076923,19.076923076923077,12.307692307692308,12.0
265,Осасуна,Эспаньол,Рикардо де Бургос Бенгоэчеа,2.4,3.3,2.9,28,0,0,1482,551,931,51,49,17,11,3,3,350,326,90,96,12,19,24,14,75,64,40,29,13,16,7,3,9,20,190,194,17,8,6,2,11,4,6,4,4-4-2,6.79,4-4-2,6.65,5.33,6.13,,,5.545454545454546,21.545454545454547,14.846153846153847,14.461538461538462,15.76923076923077,15.884615384615385
266,Вальядолид,Атлетик,Хосе Луис Мунуэра Монтеро,2.87,2.87,2.8,22,0,2,1762,664,1098,57,43,9,13,1,2,419,329,66,70,37,11,32,18,68,65,21,21,17,25,8,1,8,11,166,135,19,10,2,5,13,7,6,3,3-4-2-1,6.76,4-2-3-1,6.83,8.35,7.84,,,4.076923076923077,25.076923076923077,12.75,12.423076923076923,14.307692307692308,13.846153846153847
267,Леванте,Гранада,Эдуардо Прието Иглесиас,2.05,3.4,3.6,34,1,0,986,872,114,54,46,21,13,3,3,381,327,62,84,32,16,16,9,49,50,21,13,7,9,6,4,8,8,155,150,11,10,3,7,7,6,4,4,4-4-2,6.8,3-4-3,6.77,9.06,7.84,,,5.416666666666667,27.916666666666668,11.25,11.615384615384615,15.23076923076923,15.692307692307692
268,Вильярреал,Леганес,Сезар Сото Градо,1.8,3.6,4.5,21,1,0,1632,827,805,64,36,10,11,4,3,572,305,77,48,35,29,21,18,44,55,14,18,8,15,2,5,6,16,130,114,15,12,5,7,10,6,5,6,4-3-3,6.91,4-4-2,6.73,9.56,14.63,,,5.153846153846154,28.23076923076923,12.083333333333334,12.73076923076923,16.0,15.615384615384615
269,Бетис,Реал Мадрид,Хосе Луис Гонсалес Гонсалес,4.333333333333334,4.2,1.72,19,1,1,931,1131,-200,42,58,8,11,1,1,413,537,68,69,12,27,18,20,45,50,9,16,14,14,6,2,15,10,135,150,14,14,3,4,8,11,6,3,4-4-1-1,6.8,4-1-4-1,7.11,19.35,8.0,,,4.545454545454546,29.545454545454547,12.0,12.384615384615385,13.076923076923077,12.961538461538462
270,Севилья,Бетис,Антонио Матеу,1.9,3.6,4.0,29,0,0,1575,668,907,45,55,13,16,0,2,398,491,66,58,25,10,19,27,76,63,28,11,24,21,11,2,5,11,138,126,13,12,5,1,12,5,1,7,4-3-3,6.92,4-3-3,6.8,12.28,8.0,,,6.142857142857143,27.071428571428573,13.307692307692308,14.296296296296296,12.76923076923077,12.222222222222221
271,Гранада,Хетафе,Давид Меди Хименес,3.3,2.9,2.45,33,0,1,1075,668,407,53,47,17,16,6,4,313,271,78,82,13,21,15,12,60,81,30,40,12,17,2,3,11,13,162,185,10,6,3,2,7,3,3,3,4-2-3-1,6.77,4-4-2,6.77,3.87,6.13,,,6.357142857142857,26.785714285714285,16.153846153846153,15.592592592592593,20.23076923076923,19.037037037037038
272,Валенсия,Леванте,Антонио Альберола Рохас,1.85,3.75,4.2,24,0,0,1229,530,699,50,50,11,13,1,4,433,438,71,57,23,16,8,22,40,41,11,9,11,8,0,6,8,9,117,118,12,14,3,4,8,6,4,8,4-4-2,6.84,4-4-2,6.8,11.9,17.57,,,1.0,15.0,11.5,11.333333333333334,11.928571428571429,11.962962962962964
273,Эспаньол,Алавес,Пабло Гонсалес Фуэртес,1.95,3.1,4.6,35,1,0,1996,145,1851,69,31,16,19,4,3,546,245,60,61,20,9,16,12,67,54,25,23,16,13,2,1,3,8,141,126,19,1,9,0,12,1,7,0,4-4-2,6.66,4-4-2,6.72,4.64,16.25,,,6.153846153846154,32.23076923076923,16.0,15.703703703703704,15.846153846153847,16.0
274,Сельта,Вильярреал,Валентин Писарро Гомес,2.45,3.3,3.0,25,0,0,343,1239,-896,40,60,5,20,1,1,389,566,77,68,12,25,13,15,53,38,14,15,12,11,2,8,12,8,124,136,4,16,0,4,3,13,1,3,4-3-3,6.79,4-3-3,6.9,15.3,6.78,,,3.923076923076923,29.0,11.692307692307692,12.074074074074074,13.285714285714286,12.62962962962963
275,Леганес,Вальядолид,Марио Мелеро Лопес,2.37,2.9,3.5,41,0,1,1614,349,1265,68,32,21,20,2,4,530,258,77,86,28,2,14,1,67,50,25,19,15,10,2,1,10,13,177,163,11,6,2,2,5,3,6,3,4-4-2,6.74,4-4-2,6.74,2.73,10.76,,,6.142857142857143,29.142857142857142,15.285714285714286,15.444444444444445,12.142857142857142,12.296296296296296
276,Мальорка,футбольный клуб Барселона,Карлос Дель Серро Гранде,9.0,6.0,1.28,22,0,2,886,1720,-834,35,65,17,5,1,2,371,724,40,50,26,7,16,24,38,64,9,21,13,11,9,3,19,9,113,104,13,12,3,7,7,12,6,0,4-4-2,6.7,4-3-3,7.04,21.05,8.41,,,4.583333333333333,26.083333333333332,14.214285714285714,13.703703703703704,12.076923076923077,11.185185185185185
277,Атлетик,Атл. Мадрид,Хосе Луис Гонсалес Гонсалес,3.4,2.9,2.37,19,1,1,1226,850,376,54,46,10,9,3,0,493,416,79,60,22,12,13,11,55,57,33,25,7,13,5,7,4,9,154,143,10,9,4,2,6,5,4,4,4-2-3-1,6.83,4-4-2,6.9,19.83,12.29,,,4.333333333333333,28.666666666666668,13.384615384615385,13.814814814814815,14.23076923076923,13.925925925925926
278,Реал Мадрид,Эйбар,Гильермо Куадра Фернандес,1.2,7.0,13.0,23,3,0,696,1047,-351,56,44,11,12,1,1,584,435,83,58,9,28,19,11,48,49,14,11,13,22,3,3,12,17,137,147,6,9,5,5,6,4,0,5,4-3-3,7.1,4-1-4-1,6.74,10.8,10.24,,,5.285714285714286,31.5,12.846153846153847,12.88888888888889,14.923076923076923,14.407407407407407
279,Реал Сосьедад,Осасуна,Адриан Кордеро Вега,1.66,3.75,5.5,18,0,1,1039,494,545,65,35,5,13,1,3,642,322,63,72,10,23,14,14,63,46,26,25,17,13,1,6,7,17,147,144,9,8,4,1,8,6,1,2,4-2-3-1,6.86,5-3-2,6.8,11.23,17.5,,,3.857142857142857,23.0,13.76923076923077,13.666666666666666,14.076923076923077,14.555555555555555
280,Леванте,Севилья,Алехандро Эрнандес,5.5,4.2,1.5699999999999998,22,0,0,702,1123,-421,42,58,12,10,1,1,395,545,60,62,21,20,13,13,49,39,10,10,21,11,5,6,8,6,120,120,10,10,4,4,6,3,4,7,4-4-2,6.8,4-3-3,6.92,13.0,10.04,,,5.785714285714286,26.285714285714285,12.0,12.0,15.214285714285714,14.25
281,Бетис,Гранада,Сезар Сото Градо,1.83,3.75,4.2,31,0,1,2219,153,2066,79,21,13,18,2,4,637,162,51,64,24,5,13,7,56,35,22,10,9,10,11,2,2,13,116,93,18,8,6,5,6,5,12,3,4-3-3,6.79,4-2-3-1,6.77,3.5,21.74,,,5.285714285714286,27.714285714285715,11.714285714285714,12.357142857142858,15.071428571428571,15.642857142857142
282,Хетафе,Эспаньол,Хосе Луис Мунуэра Монтеро,2.0,3.0,4.5,24,0,0,1405,614,791,68,32,15,9,3,2,499,223,85,88,19,13,9,9,52,76,30,43,8,18,5,5,3,14,165,154,21,5,4,3,15,4,6,1,4-4-2,6.77,4-4-2,6.67,5.2,11.25,,,4.0,24.857142857142858,17.928571428571427,18.928571428571427,15.428571428571429,15.714285714285714
283,Вильярреал,Мальорка,Хавьер Эстрада Фернандес,1.4,4.75,7.5,26,1,0,679,1163,-484,51,49,16,10,3,4,502,455,60,56,9,32,17,22,50,66,18,23,10,11,2,6,10,14,136,146,10,15,4,5,5,9,5,6,4-3-3,6.9,5-4-1,6.69,9.28,12.13,,,7.066666666666666,31.133333333333333,11.923076923076923,12.892857142857142,13.153846153846153,13.821428571428571
284,футбольный клуб Барселона,Леганес,Хуан Мартинес Мунуэра,1.16,7.0,17.0,32,1,0,1848,296,1552,75,25,16,16,5,3,862,274,34,51,8,9,22,10,52,50,8,10,14,22,3,2,8,19,112,107,10,6,5,2,7,4,3,2,4-3-3,7.05,5-3-2,6.74,5.11,22.83,,,5.071428571428571,30.857142857142858,10.357142857142858,10.964285714285714,15.615384615384615,15.642857142857142
285,Эйбар,Атлетик,Эдуардо Прието Иглесиас,3.1,3.0,2.45,21,1,1,1239,690,549,47,53,10,11,3,2,328,375,87,90,34,12,8,7,64,69,37,41,13,15,8,3,9,13,210,196,12,6,6,3,7,5,5,1,4-4-2,6.74,4-2-3-1,6.83,7.92,8.21,,,5.461538461538462,28.384615384615383,13.928571428571429,14.321428571428571,14.214285714285714,13.678571428571429
286,Вальядолид,Сельта,Хесус Хиль Мансано,2.6,2.9,3.0,33,0,0,608,1443,-835,40,60,18,15,3,3,316,481,73,43,17,19,13,18,66,63,23,20,22,17,5,8,8,7,132,144,6,11,1,4,4,5,2,6,4-4-2,6.74,5-3-2,6.78,9.86,8.5,,,5.2,27.866666666666667,12.461538461538462,12.571428571428571,12.428571428571429,11.821428571428571
287,Осасуна,Атл. Мадрид,Рикардо де Бургос Бенгоэчеа,4.75,3.4,1.85,20,0,1,777,869,-92,47,53,12,8,3,3,392,427,97,73,14,11,11,11,61,68,37,35,15,17,3,2,9,16,183,185,13,10,3,6,8,8,5,2,4-1-4-1,6.79,4-4-2,6.9,10.36,7.87,,,5.583333333333333,22.083333333333332,15.0,14.5,13.857142857142858,13.75
288,Алавес,Реал Сосьедад,Сантьяго Хайме Латре,3.9,3.3,2.05,32,0,0,878,1133,-255,34,66,21,11,3,4,230,440,58,66,15,17,13,17,64,60,29,14,22,17,5,6,9,6,122,144,15,9,7,1,12,5,3,4,4-2-2-2,6.7,4-2-3-1,6.86,7.46,4.56,,,5.181818181818182,25.727272727272727,16.142857142857142,16.107142857142858,13.571428571428571,13.357142857142858
289,Реал Мадрид,Валенсия,Хосе Мария Санчес Мартинес,1.36,4.75,8.0,23,0,0,2226,249,1977,63,37,12,11,0,2,707,400,75,56,26,11,24,15,44,39,8,6,12,15,8,2,12,11,111,111,19,4,14,2,10,2,9,2,4-3-3,7.09,4-4-2,6.84,9.55,19.63,,,6.5,28.642857142857142,12.714285714285714,12.821428571428571,11.153846153846153,11.321428571428571
290,Гранада,Вильярреал,Гильермо Куадра Фернандес,2.75,3.2,2.62,32,0,1,1597,323,1274,50,50,17,15,0,3,440,450,68,83,30,4,17,13,57,52,19,23,12,11,5,0,7,12,161,141,14,5,4,1,7,3,7,2,4-2-3-1,6.76,4-4-2,6.9,10.27,11.14,,,5.066666666666666,30.933333333333334,16.214285714285715,15.724137931034482,13.733333333333333,13.0
291,Мальорка,Леганес,Антонио Матеу,2.7,3.0,2.87,26,1,0,415,1509,-1094,38,62,15,11,3,7,286,435,63,59,10,39,14,21,66,64,27,27,21,14,3,7,7,8,150,166,7,16,3,4,3,9,4,7,4-1-4-1,6.69,3-4-2-1,6.73,13.22,6.6,,,5.866666666666666,27.2,14.4,13.689655172413794,15.642857142857142,15.655172413793103
292,Севилья,футбольный клуб Барселона,Хосе Луис Гонсалес Гонсалес,3.4,3.5,2.1,25,0,0,476,1745,-1269,36,64,17,8,3,2,389,722,50,47,20,22,10,15,31,54,11,16,8,11,2,9,20,8,123,132,8,10,4,4,5,4,3,6,4-3-3,6.92,4-4-2,7.05,24.64,15.0,,,4.230769230769231,27.923076923076923,13.285714285714286,14.10344827586207,11.571428571428571,11.137931034482758
293,Эспаньол,Леванте,Карлос Дель Серро Гранде,2.05,3.5,3.6,21,1,1,1065,1340,-275,46,54,11,10,2,0,347,418,57,73,30,13,5,22,55,48,21,20,22,9,8,5,6,9,142,136,10,14,3,8,6,9,4,5,4-4-2,6.68,4-4-2,6.8,9.22,12.92,,,4.461538461538462,25.76923076923077,16.0,15.482758620689655,12.0,12.0
294,Атлетик,Бетис,Валентин Писарро Гомес,2.05,3.25,3.8,27,1,0,1035,1131,-96,43,57,16,11,4,0,347,458,59,62,16,21,15,18,51,49,17,16,14,10,11,5,12,7,123,136,12,9,3,5,8,7,4,2,4-2-3-1,6.82,4-3-3,6.8,10.42,12.79,,,3.7857142857142856,28.714285714285715,13.142857142857142,13.586206896551724,13.0,12.379310344827585
295,Хетафе,Эйбар,Хавьер Альберола Рохас,2.0,3.1,4.333333333333334,33,1,1,863,755,108,54,46,18,15,3,0,321,275,92,86,20,13,5,6,61,72,39,44,9,10,2,1,3,15,207,199,9,8,2,2,7,4,2,4,4-4-2,6.77,4-4-2,6.73,3.85,6.18,,,4.230769230769231,26.153846153846153,17.733333333333334,18.79310344827586,14.714285714285714,14.172413793103448
296,Атл. Мадрид,Вальядолид,Пабло Гонсалес Фуэртес,1.4,4.333333333333334,9.5,26,0,0,1572,231,1341,61,39,14,12,4,2,533,336,39,86,21,15,17,21,59,55,25,13,16,24,10,1,8,17,138,131,15,6,4,2,6,3,9,3,4-4-2,6.91,4-3-3,6.74,6.32,19.41,,,6.214285714285714,32.42857142857143,13.642857142857142,13.551724137931034,12.666666666666666,12.758620689655173
297,Сельта,Алавес,Адриан Кордеро Вега,1.85,3.25,4.75,24,4,0,2195,273,1922,72,28,14,10,1,1,590,209,39,44,17,17,23,14,48,52,15,11,13,22,7,4,5,10,110,104,15,4,10,2,11,3,4,1,4-3-3,6.79,4-4-2,6.72,3.89,19.33,,,3.8666666666666667,22.666666666666668,11.214285714285714,11.931034482758621,16.071428571428573,16.275862068965516
298,Валенсия,Осасуна,Давид Меди Хименес,2.0,3.5,3.6,26,2,0,537,1165,-628,55,45,7,19,1,2,511,385,79,51,4,32,13,10,53,46,14,21,12,15,1,7,13,7,121,137,7,13,3,3,6,11,1,2,4-4-2,6.83,5-3-2,6.77,11.47,10.06,,,6.6,27.2,11.466666666666667,11.310344827586206,14.0,14.413793103448276
299,Реал Сосьедад,Реал Мадрид,Хавьер Эстрада Фернандес,4.75,4.2,1.65,31,0,0,1001,1011,-10,51,49,16,15,5,2,561,530,32,58,10,10,15,15,43,51,10,8,13,19,4,1,8,6,127,124,10,10,2,6,5,6,5,4,4-2-3-1,6.85,4-3-3,7.11,11.21,12.8,,,7.0625,30.8125,13.142857142857142,13.275862068965518,12.928571428571429,12.793103448275861
300,Вильярреал,Севилья,Хосе Мария Санчес Мартинес,2.5,3.25,2.9,28,2,1,646,1454,-808,41,59,16,12,3,3,404,568,63,59,12,27,22,12,48,58,14,18,10,17,3,8,12,15,132,147,7,14,5,7,5,10,2,4,4-4-2,6.9,4-3-3,6.92,14.3,6.03,,,6.2,28.266666666666666,12.214285714285714,13.066666666666666,14.866666666666667,14.2
