,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
209,футбольный клуб Барселона,Райо Вальекано,Исидро Диас де Мера Эскудерос,1.33,5.25,9.0,24,0,1,2243,165,2078,71,29,9,15,4,6,615,264,58,71,40,4,27,15,67,45,20,8,15,20,9,1,9,12,164,133,18,3,5,1,10,2,8,1,4-3-3,7.0,4-2-3-1,6.79,6.48,12.32,,,4.7,25.3,14.4,14.5,13.5,14.65
210,Эспаньол,Бетис,Хавьер Альберола Рохас,3.0,3.4,2.38,27,1,4,531,1615,-1084,38,62,15,12,3,4,349,597,40,56,23,15,12,21,41,47,10,6,14,13,6,5,6,11,95,109,12,15,4,8,11,12,1,3,4-2-3-1,6.79,4-2-3-1,6.89,19.0,9.33,,,3.8,26.9,11.0,10.714285714285714,12.5,12.952380952380953
211,Леванте,Кадис,Сезар Сото Градо,1.7,3.6,5.25,31,0,2,1955,350,1605,66,34,15,16,4,6,514,276,58,71,36,10,25,5,48,50,9,13,9,18,8,2,7,6,153,131,15,8,8,2,11,4,4,4,4-4-2,6.66,4-4-2,6.71,7.37,15.94,,,5.6,24.0,15.9,15.142857142857142,11.2,11.571428571428571
212,Вильярреал,Мальорка,Мигель Анхель Ортис Ариас,1.55,4.0,6.5,25,3,0,1658,798,860,56,44,13,12,1,2,485,378,55,54,23,18,16,19,54,63,20,16,14,18,10,6,9,13,162,142,12,8,6,2,8,7,4,1,4-4-2,6.91,4-3-3,6.72,7.33,8.27,,,4.4,24.3,14.181818181818182,13.619047619047619,15.1,14.238095238095237
213,Севилья,Сельта,Хосе Мария Санчес Мартинес,1.91,3.25,4.333333333333334,27,2,2,1995,337,1658,65,35,11,16,1,4,560,308,72,59,33,7,22,16,50,64,13,22,9,20,7,0,8,8,166,135,16,6,5,4,9,5,7,1,4-3-3,6.91,4-1-3-2,6.85,7.0,15.59,,,5.2727272727272725,26.818181818181817,14.0,12.333333333333334,13.5,12.80952380952381
214,Атл. Мадрид,Валенсия,Исидро Диас де Мера Эскудерос,1.4,4.5,8.5,35,3,2,1970,566,1404,65,35,13,22,6,6,453,246,68,74,25,12,22,19,68,57,24,14,10,16,5,4,9,8,134,140,16,7,6,3,14,4,2,3,4-4-2,6.9,5-3-2,6.75,4.5,9.88,,,5.181818181818182,25.181818181818183,11.8,11.571428571428571,16.3,16.904761904761905
215,Гранада,Осасуна,Сантьяго Хайме Латре,2.5,3.1,3.0,27,0,2,783,1229,-446,55,45,12,15,0,2,372,302,77,54,23,23,11,18,55,61,23,26,13,15,4,3,8,7,185,156,6,16,2,7,4,12,2,4,4-4-2,6.75,4-4-2,6.78,4.33,7.0,,,5.090909090909091,28.636363636363637,12.0,12.523809523809524,11.4,13.857142857142858
216,Реал Мадрид,Эльче,Рикардо де Бургос Бенгоэчеа,1.17,8.0,13.0,25,2,2,2368,361,2007,65,35,11,14,3,1,617,344,47,59,28,7,29,11,60,48,16,6,16,25,10,3,5,12,134,110,23,3,8,2,15,2,8,1,4-3-3,7.1,4-4-2,6.77,10.26,19.82,,,4.6,26.0,11.9,11.047619047619047,13.636363636363637,13.19047619047619
217,Райо Вальекано,Атлетик,Адриан Кордеро Вега,2.63,3.1,2.88,28,0,1,2060,634,1426,67,33,8,20,1,6,524,254,85,67,42,21,22,14,72,51,24,21,15,16,9,7,4,17,182,146,29,9,3,3,16,6,13,3,4-2-3-1,6.82,4-4-2,6.83,6.67,7.33,,,5.636363636363637,27.0,15.8,14.666666666666666,12.545454545454545,12.666666666666666
218,Реал Сосьедад,Хетафе,Хосе Луис Мунуэра Монтеро,1.75,3.4,5.25,30,0,0,1722,542,1180,70,30,17,13,1,1,637,273,47,77,24,6,22,17,56,68,21,24,14,20,7,2,10,15,169,155,9,9,3,2,6,3,3,6,4-3-3,6.82,5-3-2,6.78,5.43,12.71,,,5.5,28.5,13.8,12.619047619047619,16.4,15.666666666666666
219,Алавес,футбольный клуб Барселона,Хорхе Фигероа Васкес,5.75,3.8,1.62,24,0,1,278,2395,-2117,24,76,16,8,0,0,218,691,55,80,13,27,10,18,44,55,22,16,16,14,1,10,11,4,135,154,6,10,2,4,4,9,2,1,4-2-3-1,6.7,4-3-3,6.92,19.73,6.36,,,4.2727272727272725,25.545454545454547,15.090909090909092,15.0,14.6,14.238095238095237
220,Хетафе,Леванте,Алехандро Мунис Руис,2.0,3.0,4.333333333333334,25,3,0,1017,1279,-262,41,59,12,13,4,3,387,540,80,57,10,25,15,15,50,51,16,22,13,10,2,8,10,7,131,162,14,11,8,2,6,10,8,1,5-3-2,6.78,3-4-3,6.67,14.09,9.3,,,6.2727272727272725,28.818181818181817,15.0,15.545454545454545,14.454545454545455,15.136363636363637
221,Эльче,Алавес,Марио Мелеро Лопес,2.38,3.0,3.25,26,3,1,1500,575,925,60,40,15,11,1,1,375,252,73,68,28,21,15,15,61,57,27,19,18,17,7,3,4,8,161,154,14,6,4,2,12,4,2,2,4-4-2,6.77,4-4-2,6.7,7.07,8.21,,,4.9,26.3,12.7,13.227272727272727,14.9,15.045454545454545
222,Мальорка,Кадис,Карлос Дель Серро Гранде,1.85,3.4,4.5,29,2,1,1526,895,631,46,54,14,15,2,4,348,411,33,57,20,21,15,10,61,52,22,13,16,23,6,4,11,12,137,133,17,12,5,5,14,9,3,3,4-2-3-1,6.71,4-4-2,6.72,13.53,8.29,,,5.9,27.1,13.454545454545455,14.136363636363637,11.636363636363637,11.772727272727273
223,Сельта,Райо Вальекано,Хосе Луис Мунуэра Монтеро,1.95,3.3,4.2,34,2,0,1187,758,429,52,48,17,17,0,2,450,426,61,65,25,15,16,20,69,64,16,22,26,17,7,2,11,17,154,159,13,11,3,0,6,7,7,4,4-1-3-2,6.84,4-2-3-1,6.82,7.71,7.61,,,5.181818181818182,28.636363636363637,12.181818181818182,12.954545454545455,13.636363636363637,14.363636363636363
224,Осасуна,Севилья,Валентин Писарро Гомес,3.6,3.0,2.25,20,0,0,518,1530,-1012,27,73,13,7,1,1,267,748,53,65,13,25,10,21,55,57,23,13,21,16,1,1,13,9,131,157,9,9,3,4,5,6,4,3,4-1-4-1,6.8,3-4-3,6.9,15.27,4.68,,,4.636363636363637,24.454545454545453,16.09090909090909,13.909090909090908,10.818181818181818,12.272727272727273
225,Валенсия,Реал Сосьедад,Хосе Мария Санчес Мартинес,3.75,3.2,2.1,31,0,0,1006,1189,-183,40,60,17,14,4,2,229,364,61,52,23,21,18,12,47,55,11,12,17,16,9,9,11,3,130,139,14,8,3,2,8,5,6,3,5-3-2,6.74,4-3-3,6.82,7.62,5.69,,,5.25,26.833333333333332,17.454545454545453,17.136363636363637,11.545454545454545,12.818181818181818
226,футбольный клуб Барселона,Атл. Мадрид,Хесус Хиль Мансано,2.3,3.3,3.1,28,4,2,1497,1238,259,57,43,15,13,2,2,547,400,66,42,14,16,11,13,46,47,17,9,11,16,3,5,11,12,124,122,9,10,4,4,7,7,2,3,4-3-3,6.94,4-3-3,6.91,10.71,13.05,,,4.7272727272727275,26.181818181818183,13.909090909090908,13.954545454545455,11.363636363636363,11.636363636363637
227,Бетис,Вильярреал,Пабло Гонсалес Фуэртес,2.4,3.5,2.88,33,0,2,1163,854,309,60,40,19,14,2,3,532,341,52,41,17,14,15,21,58,55,15,14,19,17,6,6,11,12,134,131,9,9,3,3,4,6,5,3,4-2-3-1,6.9,4-4-2,6.92,5.51,10.16,,,5.454545454545454,29.272727272727273,13.363636363636363,12.909090909090908,13.0,13.590909090909092
228,Реал Мадрид,Гранада,Антонио Матеу,1.29,5.25,11.0,20,1,0,2399,440,1959,66,34,9,11,2,1,615,316,52,62,22,13,20,9,48,43,8,15,15,17,9,2,5,12,121,115,24,7,11,3,15,4,9,3,4-3-3,7.09,4-4-2,6.74,12.63,19.94,,,4.0,28.1,11.818181818181818,11.045454545454545,13.0,12.5
229,Атлетик,Эспаньол,Хуан Мартинес Мунуэра,1.5699999999999998,3.75,6.5,28,2,1,706,1025,-319,43,57,17,11,3,3,370,488,68,59,16,19,15,18,51,54,18,11,15,16,5,3,8,10,151,152,7,7,4,3,4,5,3,2,4-4-2,6.83,4-2-3-1,6.77,11.12,10.84,,,4.454545454545454,26.818181818181817,12.8,13.0,10.454545454545455,10.909090909090908
230,Севилья,Эльче,Мигель Анхель Ортис Ариас,1.4,4.5,10.0,27,2,0,1879,415,1464,57,43,13,14,1,5,459,346,48,59,23,21,22,15,61,48,18,16,20,16,5,4,2,4,133,142,14,7,6,1,9,3,5,4,4-3-3,6.9,4-4-2,6.78,7.83,18.8,,,4.2727272727272725,24.363636363636363,13.727272727272727,12.043478260869565,13.666666666666666,13.304347826086957
231,Кадис,Сельта,Антонио Матеу,4.2,3.2,2.0,31,0,0,740,687,53,44,56,12,19,3,2,357,463,55,76,18,13,19,10,56,49,19,16,10,17,3,3,10,6,139,133,8,6,2,1,4,2,4,4,4-4-2,6.72,4-1-3-2,6.86,18.67,6.21,,,3.909090909090909,27.363636363636363,11.909090909090908,11.91304347826087,13.727272727272727,13.130434782608695
232,Вильярреал,Реал Мадрид,Хосе Мария Санчес Мартинес,2.7,3.4,2.55,21,0,0,848,1628,-780,44,56,11,10,2,4,478,616,36,50,10,16,21,12,39,43,4,7,12,19,3,3,11,8,117,96,9,17,2,6,3,9,6,8,4-4-2,6.92,4-3-3,7.1,22.73,10.95,,,5.3076923076923075,27.153846153846153,14.083333333333334,13.608695652173912,10.272727272727273,10.956521739130435
233,Райо Вальекано,Осасуна,Хорхе Фигероа Васкес,2.1,3.25,3.75,27,0,3,871,947,-76,55,45,11,16,2,1,420,358,80,95,28,17,17,13,70,61,36,33,11,11,4,5,13,13,188,194,10,12,3,5,8,6,2,6,4-2-3-1,6.82,4-3-3,6.8,7.67,7.68,,,3.9166666666666665,25.416666666666668,15.090909090909092,14.478260869565217,11.727272727272727,13.869565217391305
234,Атл. Мадрид,Хетафе,Рикардо де Бургос Бенгоэчеа,1.5,4.0,7.5,35,4,3,1419,1155,264,50,50,18,17,4,4,415,407,65,66,18,20,11,16,59,60,21,21,16,14,5,4,14,8,148,155,11,10,7,4,7,6,4,4,4-4-2,6.89,5-3-2,6.8,9.36,9.07,,,4.545454545454546,25.90909090909091,11.909090909090908,11.695652173913043,16.09090909090909,15.391304347826088
235,Алавес,Валенсия,Адриан Кордеро Вега,2.5,3.1,3.1,32,2,1,656,1262,-606,41,59,15,17,4,3,257,370,74,86,18,28,11,18,65,51,31,20,14,9,5,9,10,4,150,178,9,9,5,4,8,7,1,2,4-1-4-1,6.69,4-4-2,6.75,8.5,4.8,,,5.75,27.083333333333332,15.166666666666666,14.869565217391305,16.818181818181817,17.130434782608695
236,Леванте,Бетис,Сантьяго Хайме Латре,3.1,3.6,2.15,21,2,4,677,1674,-997,41,59,13,8,1,2,377,553,53,53,22,13,14,23,39,49,8,10,18,16,5,7,11,13,151,150,12,19,4,11,9,11,3,8,3-4-2-1,6.66,4-2-3-1,6.89,11.35,8.96,,,4.833333333333333,28.5,15.818181818181818,15.043478260869565,12.454545454545455,13.173913043478262
237,Реал Сосьедад,Гранада,Антонио Альберола Рохас,1.33,4.75,10.0,26,2,0,1801,832,969,57,43,13,13,0,2,480,362,59,63,25,16,19,11,55,45,17,12,14,15,6,5,6,10,138,140,18,15,8,2,12,7,6,8,4-2-3-1,6.82,4-4-2,6.75,8.36,12.5,,,4.0,20,14.090909090909092,12.869565217391305,12.833333333333334,12.434782608695652
238,Эспаньол,футбольный клуб Барселона,Алехандро Эрнандес,5.25,4.0,1.61,27,2,2,579,1616,-1037,36,64,14,13,5,4,302,526,57,50,9,33,10,25,40,54,6,15,18,15,3,5,11,8,113,129,10,12,4,4,6,10,4,2,4-1-4-1,6.77,4-3-3,6.94,21.62,7.09,,,7.2727272727272725,28.727272727272727,11.363636363636363,10.91304347826087,14.0,14.0
239,Мальорка,Атлетик,Исидро Диас де Мера Эскудерос,3.0,3.0,2.6,37,3,2,1300,1011,289,45,55,22,15,6,4,323,413,74,58,25,17,11,9,52,54,22,18,10,7,6,6,10,7,153,151,16,7,5,2,9,5,7,2,4-4-2,6.72,4-4-2,6.83,8.16,7.21,,,5.75,26.0,13.5,14.130434782608695,13.166666666666666,13.173913043478262
240,Эльче,Райо Вальекано,Алехандро Мунис Руис,3.0,2.9,2.63,33,2,1,724,1139,-415,44,56,18,15,2,4,357,460,77,65,15,17,14,20,61,53,20,12,17,14,2,3,7,10,137,142,9,13,5,2,6,5,3,8,4-4-2,6.77,4-2-3-1,6.81,9.55,8.7,,,6.333333333333333,28.5,12.909090909090908,13.333333333333334,13.916666666666666,14.333333333333334
241,Гранада,Вильярреал,Хесус Хиль Мансано,4.333333333333334,3.5,1.83,25,1,4,1431,1183,248,38,62,15,10,3,6,280,483,73,67,26,9,12,27,51,56,15,20,21,11,9,2,7,4,142,143,20,15,5,7,12,14,8,1,4-3-3,6.74,4-4-2,6.92,11.72,10.67,,,4.666666666666667,26.333333333333332,12.0,12.458333333333334,13.090909090909092,13.5
242,Осасуна,Атл. Мадрид,Марио Мелеро Лопес,3.5,3.2,2.25,31,0,3,2104,483,1621,62,38,12,19,1,2,592,375,63,70,39,9,16,11,66,52,31,15,9,19,4,2,10,11,190,154,14,5,4,4,9,3,5,2,4-1-4-1,6.81,4-4-2,6.88,8.36,14.5,,,4.636363636363637,26.272727272727273,15.833333333333334,13.958333333333334,11.5,11.958333333333334
243,Кадис,Хетафе,Антонио Альберола Рохас,3.0,2.75,2.75,28,1,1,1480,404,1076,65,35,17,11,3,4,557,309,77,77,19,10,9,11,39,59,15,29,9,10,7,2,2,9,164,149,9,6,2,1,3,4,6,2,3-4-1-2,6.73,5-3-2,6.79,8.71,23.0,,,2.0,26.0,11.916666666666666,11.916666666666666,16.166666666666668,15.458333333333334
244,Реал Мадрид,Алавес,Хосе Луис Мунуэра Монтеро,1.18,7.0,13.0,17,3,0,2655,236,2419,70,30,6,11,1,1,674,285,67,70,19,14,33,13,44,53,8,17,14,25,7,1,12,13,133,134,23,7,9,2,14,5,9,2,4-3-3,7.1,4-1-4-1,6.69,6.33,17.58,,,4.916666666666667,29.083333333333332,11.583333333333334,10.916666666666666,14.545454545454545,14.875
245,Эспаньол,Севилья,Пабло Гонсалес Фуэртес,3.6,3.2,2.15,28,1,1,991,1161,-170,44,56,14,14,4,4,392,511,59,67,16,27,19,8,42,51,6,15,12,17,3,7,8,8,116,117,11,7,4,2,7,4,4,3,4-1-4-1,6.77,4-3-3,6.91,12.54,7.88,,,5.416666666666667,29.583333333333332,11.583333333333334,11.041666666666666,10.5,12.083333333333334
246,Валенсия,футбольный клуб Барселона,Карлос Дель Серро Гранде,3.6,3.6,1.95,38,1,4,1136,1229,-93,36,64,22,16,3,4,245,476,65,64,25,9,14,16,53,54,10,12,22,13,8,3,7,4,129,127,11,7,5,6,7,4,4,3,4-4-2,6.74,4-3-3,6.93,7.59,4.88,,,5.909090909090909,27.272727272727273,17.416666666666668,17.125,13.916666666666666,13.958333333333334
247,Бетис,Мальорка,Сесар Сото Градо,1.5,4.333333333333334,6.5,30,2,1,1339,791,548,55,45,13,17,3,2,543,431,49,58,14,21,20,31,56,66,12,15,18,19,4,7,8,15,138,139,14,10,5,1,7,4,7,6,4-2-3-1,6.9,4-4-2,6.72,7.97,8.24,,,4.8,26.2,13.833333333333334,12.958333333333334,14.818181818181818,14.458333333333334
248,Атлетик,Реал Сосьедад,Хуан Мартинес Мунуэра,2.2,3.1,3.5,18,4,0,1643,673,970,47,53,9,9,4,1,347,409,47,49,23,11,10,20,49,44,14,15,22,16,6,4,7,13,138,130,18,9,8,2,12,5,6,4,4-4-2,6.82,4-2-3-1,6.84,11.57,9.22,,,4.583333333333333,26.916666666666668,13.181818181818182,13.25,11.75,12.875
249,Сельта,Леванте,Валентин Писарро Гомес,1.6,4.0,5.5,31,1,1,1404,712,692,63,37,15,16,3,5,569,337,65,70,26,11,12,19,71,59,21,23,28,16,2,5,9,14,159,153,8,13,4,3,5,10,3,3,4-1-3-2,6.86,5-3-2,6.67,6.0,13.0,,,4.416666666666667,24.083333333333332,12.583333333333334,13.375,14.333333333333334,14.958333333333334
250,Леванте,Эльче,Пабло Гонсалес Фуэртес,2.05,3.3,3.75,25,3,0,637,1212,-575,43,57,17,8,1,2,369,471,81,68,9,31,9,15,37,44,11,17,11,4,3,3,11,9,124,140,11,8,4,3,9,6,2,2,3-4-2-1,6.67,4-4-2,6.77,14.21,15.57,,,5.615384615384615,29.46153846153846,15.583333333333334,15.0,13.692307692307692,13.52
251,Мальорка,Валенсия,Хорхе Фигероа Васкес,2.25,3.1,3.4,35,0,1,2289,626,1663,67,33,14,21,4,6,474,239,59,58,36,12,15,16,55,63,10,22,16,20,14,1,7,7,159,135,23,8,3,4,15,6,8,2,4-2-3-1,6.73,3-4-1-2,6.73,3.36,10.39,,,3.8461538461538463,25.53846153846154,14.153846153846153,14.56,16.833333333333332,17.32
252,Хетафе,Алавес,Сантьяго Хайме Латре,1.91,3.0,5.25,31,2,2,1423,621,802,49,51,7,24,2,4,347,347,85,75,18,25,15,7,56,60,21,30,9,22,6,1,7,16,199,178,12,7,3,3,8,5,4,2,3-5-2,6.79,4-1-4-1,6.69,11.8,4.82,,,4.6923076923076925,27.923076923076923,14.75,15.28,14.25,14.72
253,Райо Вальекано,Реал Мадрид,Исидро Диас де Мера Эскудерос,6.0,4.0,1.53,25,0,1,963,1503,-540,34,66,20,5,5,3,332,683,44,53,27,17,13,24,35,63,12,9,12,18,5,9,7,8,120,133,19,13,5,6,15,10,4,3,4-2-3-1,6.8,4-3-3,7.1,12.0,11.37,,,6.076923076923077,26.846153846153847,14.75,14.36,10.25,10.72
254,Атл. Мадрид,Сельта,Алехандро Эрнандес,1.7,3.4,6.0,17,2,0,1036,1246,-210,36,64,10,7,4,3,364,638,64,62,13,28,17,15,52,49,17,17,12,11,5,9,21,4,134,155,13,16,6,2,5,9,8,7,3-5-2,6.89,4-1-3-2,6.86,13.82,10.3,,,7.416666666666667,28.583333333333332,12.416666666666666,12.24,14.166666666666666,13.44
255,Вильярреал,Эспаньол,Рикардо де Бургос Бенгоэчеа,1.53,4.0,6.5,23,5,1,2181,578,1603,66,34,11,12,2,1,622,322,62,60,20,11,19,9,58,32,15,6,17,10,10,3,5,17,133,115,19,7,11,2,16,5,3,2,4-4-2,6.92,4-1-4-1,6.77,8.14,13.0,,,4.833333333333333,26.666666666666668,13.846153846153847,13.36,10.5,11.16
256,Севилья,Бетис,Карлос Дель Серро Гранде,2.25,3.25,3.4,29,2,1,1163,903,260,46,54,13,16,6,3,376,454,74,52,17,13,18,17,59,45,16,11,21,14,4,4,14,8,145,147,12,10,3,2,11,6,1,4,4-3-3,6.9,4-2-3-1,6.89,7.44,9.05,,,6.0,28.166666666666668,13.666666666666666,12.16,12.083333333333334,12.96
257,Реал Сосьедад,Осасуна,Антонио Матеу,2.2,3.0,3.75,19,1,0,1223,892,331,58,42,10,9,0,5,568,393,38,67,15,26,21,12,53,70,21,29,16,25,6,5,7,8,144,149,11,11,5,1,8,3,3,8,4-2-3-1,6.82,4-4-1-1,6.8,9.38,12.25,,,4.0,27.666666666666668,14.0,12.72,12.083333333333334,13.88
258,футбольный клуб Барселона,Атлетик,Гильермо Куадра Фернандес,1.5,4.0,7.0,18,4,0,2315,189,2126,72,28,8,10,2,1,787,305,59,63,26,9,21,4,49,35,8,11,16,15,5,0,10,12,128,123,17,6,7,3,13,4,4,2,4-3-3,6.93,4-4-2,6.84,6.27,18.55,,,4.777777777777778,24.333333333333332,14.0,14.04,13.307692307692308,13.08
259,Гранада,Кадис,Хосе Мария Санчес Мартинес,2.1,3.1,3.6,29,0,0,229,1720,-1491,37,63,12,17,3,3,338,564,84,65,6,31,15,9,42,49,12,18,11,14,0,4,5,3,144,158,6,12,1,4,1,6,5,6,3-4-3,6.73,3-4-3,6.72,21.79,6.88,,,5.357142857142857,26.714285714285715,12.25,12.56,11.916666666666666,12.12
260,Алавес,Севилья,Хавьер Альберола Рохас,4.75,3.1,1.91,24,0,0,780,1339,-559,34,66,16,8,3,1,275,570,69,104,29,20,6,17,54,57,25,20,16,12,5,5,14,9,170,190,14,13,2,4,11,9,3,4,4-4-1-1,6.69,4-3-3,6.9,9.31,10.09,,,4.090909090909091,26.90909090909091,15.153846153846153,15.076923076923077,10.76923076923077,12.192307692307692
261,Осасуна,Вильярреал,Хосе Луис Мунуэра Монтеро,3.4,3.4,2.15,18,1,0,554,1325,-771,28,72,12,6,1,0,251,679,68,57,17,25,2,23,33,51,6,21,21,6,6,8,8,9,133,156,12,10,3,1,9,8,3,2,4-4-2,6.8,4-4-2,6.94,15.38,9.55,,,4.6923076923076925,28.153846153846153,15.538461538461538,13.692307692307692,12.833333333333334,13.26923076923077
262,Эспаньол,Хетафе,Адриан Кордеро Вега,2.15,3.0,3.5,32,2,0,537,1193,-656,55,45,17,15,6,5,494,384,88,75,8,24,20,22,80,71,30,26,24,18,1,5,10,6,159,180,4,12,1,3,1,5,3,7,4-2-3-1,6.75,3-5-2,6.78,6.66,9.52,,,5.846153846153846,27.46153846153846,11.76923076923077,11.192307692307692,15.76923076923077,14.961538461538462
263,Валенсия,Гранада,Валентин Писарро Гомес,1.8,3.6,4.333333333333334,27,3,1,1153,838,315,52,48,14,13,3,3,360,328,62,58,22,25,9,18,39,49,11,10,10,14,3,6,6,7,157,164,12,7,4,0,7,3,5,4,4-3-3,6.74,4-5-1,6.73,5.67,16.09,,,4.6923076923076925,24.615384615384617,17.76923076923077,17.46153846153846,12.846153846153847,12.538461538461538
264,Реал Мадрид,Реал Сосьедад,Хесус Хиль Мансано,1.5,4.75,6.0,26,4,1,2524,215,2309,64,36,12,14,0,2,657,377,52,39,24,4,21,12,49,38,13,5,12,13,7,1,2,10,120,107,18,1,8,1,8,1,10,0,4-3-3,7.11,4-4-2,6.83,9.52,19.73,,,5.0,26.23076923076923,11.153846153846153,10.5,11.538461538461538,12.615384615384615
265,Кадис,Райо Вальекано,Сезар Сото Градо,2.45,3.1,3.1,38,2,0,1013,1078,-65,47,53,23,15,5,3,334,381,71,60,25,28,10,9,53,54,16,16,14,12,5,6,10,9,147,136,13,14,7,3,10,7,3,7,4-4-2,6.73,4-2-3-1,6.79,7.32,8.84,,,6.333333333333333,25.166666666666668,12.307692307692308,12.307692307692308,14.0,14.576923076923077
266,Эльче,футбольный клуб Барселона,Алехандро Эрнандес,8.0,4.75,1.4,18,1,2,514,2084,-1570,32,68,10,8,2,6,265,574,68,42,22,25,13,24,33,54,8,13,16,19,5,6,9,5,135,136,13,20,3,9,10,16,3,4,4-4-2,6.76,4-3-3,6.95,21.67,7.06,,,7.384615384615385,27.692307692307693,13.333333333333334,13.307692307692308,14.076923076923077,13.807692307692308
267,Сельта,Мальорка,Мигель Анхель Ортис Ариас,1.91,3.25,4.5,26,4,3,1241,972,269,59,41,17,9,5,4,559,377,63,54,19,17,19,9,44,66,15,25,12,19,4,5,9,5,137,137,16,12,8,3,9,8,7,4,4-1-3-2,6.85,5-3-2,6.73,7.41,15.64,,,4.416666666666667,24.583333333333332,12.76923076923077,13.192307692307692,15.0,14.538461538461538
268,Бетис,Атл. Мадрид,Гильермо Куадра Фернандес,3.5,3.25,2.2,26,1,3,1479,559,920,65,35,16,10,5,3,578,314,53,63,27,9,18,17,49,59,16,13,14,23,10,3,6,6,145,124,18,8,6,6,9,8,9,0,4-2-3-1,6.88,5-3-2,6.9,6.21,26.5,,,4.6,23.7,13.76923076923077,13.076923076923077,12.076923076923077,12.153846153846153
269,Атлетик,Леванте,Алехандро Мунис Руис,1.5,4.2,7.0,20,3,1,1737,332,1405,50,50,6,14,1,2,451,458,44,88,19,11,22,12,51,40,13,7,12,19,4,3,15,11,128,135,17,5,9,2,14,3,3,2,4-4-2,6.82,3-4-3,6.69,14.62,9.2,,,6.3076923076923075,28.846153846153847,12.833333333333334,12.961538461538462,14.461538461538462,15.076923076923077
270,Атл. Мадрид,Кадис,Пабло Гонсалес Фуэртес,1.4,4.5,8.5,37,2,1,462,1535,-1073,46,54,23,14,4,1,394,449,48,78,2,20,9,21,70,65,29,19,24,11,0,4,7,7,121,154,6,14,5,3,3,7,3,7,5-3-2,6.9,4-4-2,6.74,8.43,9.44,,,5.428571428571429,29.142857142857142,12.23076923076923,12.074074074074074,12.307692307692308,12.703703703703704
271,Леванте,Эспаньол,Исидро Диас де Мера Эскудерос,2.2,3.3,3.4,27,1,1,1429,447,982,56,44,17,10,4,4,480,387,46,73,28,8,21,8,40,55,10,12,8,20,8,2,4,7,146,116,14,6,3,1,8,3,6,3,3-4-3,6.68,4-3-3,6.76,7.26,14.39,,,6.214285714285714,26.714285714285715,15.692307692307692,15.037037037037036,10.615384615384615,11.407407407407407
272,Гранада,Эльче,Карлос Дель Серро Гранде,2.3,3.1,3.4,31,0,1,1375,393,982,57,43,15,16,3,6,504,390,87,72,30,13,17,16,57,51,15,18,18,11,3,3,11,7,155,155,15,13,4,2,9,8,6,5,5-3-2,6.72,4-4-2,6.75,7.0,10.04,,,6.230769230769231,28.23076923076923,12.23076923076923,12.555555555555555,13.285714285714286,13.185185185185185
273,Вильярреал,Сельта,Сантьяго Хайме Латре,1.65,4.2,5.0,26,1,0,939,658,281,50,50,12,14,1,2,443,436,55,52,17,24,28,12,58,47,17,8,6,18,5,6,5,12,134,126,10,12,3,2,8,5,2,7,4-4-1-1,6.93,4-1-3-2,6.85,16.71,7.09,,,4.785714285714286,28.142857142857142,13.642857142857142,13.0,13.615384615384615,13.333333333333334
274,Хетафе,Валенсия,Гильермо Куадра Фернандес,2.15,3.0,3.9,39,0,0,1290,657,633,53,47,18,21,6,5,372,339,68,76,26,17,15,14,58,64,19,24,11,13,5,3,6,10,177,166,16,6,6,0,8,2,8,4,5-3-2,6.77,3-4-2-1,6.74,5.96,5.92,,,4.909090909090909,23.90909090909091,14.153846153846153,14.962962962962964,17.153846153846153,17.333333333333332
275,Райо Вальекано,Севилья,Хуан Мартинес Мунуэра,3.1,3.2,2.4,31,1,1,856,796,60,43,57,16,15,0,1,321,438,63,73,22,20,13,16,53,46,15,14,13,11,5,6,9,7,146,158,10,3,2,2,7,3,3,0,4-2-3-1,6.79,4-2-3-1,6.9,10.88,7.86,,,4.615384615384615,26.23076923076923,15.153846153846153,14.592592592592593,10.571428571428571,12.037037037037036
