,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
278,Атл. Мадрид,Алавес,Хуан Мартинес Мунуэра,1.33,5.0,9.5,29,0,0,1520,573,947,61,39,17,12,3,3,539,326,62,66,21,16,24,14,61,59,13,16,17,20,5,5,9,17,159,151,8,9,4,3,4,7,4,2,3-1-4-2,7.0,4-1-4-1,6.68,4.73,15.58,,,4.461538461538462,26.76923076923077,12.571428571428571,13.185185185185185,13.538461538461538,14.25925925925926
279,Реал Сосьедад,футбольный клуб Барселона,Хосе Луис Мунуэра Монтеро,4.75,4.0,1.7,23,0,2,455,1883,-1428,31,69,11,12,3,2,333,746,45,43,5,2,25,20,52,48,6,6,23,17,1,1,16,5,109,110,10,14,5,10,4,8,6,6,3-4-3,6.87,3-4-2-1,7.06,16.7,6.74,,,2.9285714285714284,24.285714285714285,14.76923076923077,15.037037037037036,8.0,8.88888888888889
280,Леванте,Уэска,Хорхе Фигероа Васкес,2.4,3.4,2.9,22,0,1,1695,248,1447,62,38,15,7,2,2,527,331,58,71,37,3,13,25,40,74,12,14,16,25,8,2,11,12,157,128,13,6,3,2,6,4,7,2,3-4-2-1,6.79,3-5-2,6.76,4.27,27.45,,,4.25,28.416666666666668,13.071428571428571,13.5,14.857142857142858,14.0
281,Гранада,Вильярреал,Гильермо Куадра Фернандес,4.333333333333334,3.5,1.85,28,0,2,834,1319,-485,44,56,14,14,2,2,311,407,54,48,26,15,17,23,55,60,12,13,21,19,3,5,12,8,126,112,6,15,2,6,4,12,2,3,4-2-3-1,6.69,4-2-2-2,6.89,7.06,7.35,,,4.214285714285714,25.071428571428573,14.571428571428571,13.928571428571429,11.428571428571429,11.964285714285714
282,Реал Мадрид,Эйбар,Исидро Диас де Мера Эскудерос,1.36,5.25,8.0,14,1,0,1651,1017,634,63,37,6,8,0,2,611,327,68,64,17,31,11,11,46,41,19,15,10,14,6,9,15,17,118,136,21,10,8,4,10,4,11,6,3-4-2-1,7.05,4-1-4-1,6.77,18.33,13.9,,,4.933333333333334,26.466666666666665,10.076923076923077,10.678571428571429,14.214285714285714,14.142857142857142
283,Осасуна,Хетафе,Пабло Гонсалес Фуэртес,2.5,2.8,3.3,41,0,0,686,830,-144,59,41,23,18,2,2,408,271,92,76,16,25,12,9,89,72,51,34,13,17,2,4,8,13,191,197,4,6,1,2,4,2,0,4,4-4-2,6.75,4-2-3-1,6.69,3.9,5.44,,,5.733333333333333,31.066666666666666,13.357142857142858,14.0,16.846153846153847,16.964285714285715
284,Алавес,Сельта,Антонио Матеу,3.2,3.1,2.38,30,0,3,1539,503,1036,53,47,9,21,4,5,356,329,55,63,31,6,17,8,73,45,32,16,11,17,6,2,5,6,150,130,17,8,7,6,10,7,7,1,4-4-2,6.67,4-1-3-2,6.78,8.43,6.93,,,4.166666666666667,25.5,14.928571428571429,14.178571428571429,16.285714285714285,16.821428571428573
285,Эльче,Бетис,Адриан Кордеро Вега,4.5,3.75,1.75,24,1,1,838,1123,-285,46,54,9,15,1,4,395,480,57,44,28,10,26,12,50,46,7,14,12,15,7,2,3,8,132,114,7,13,3,3,7,7,0,6,4-4-2,6.71,4-2-3-1,6.81,14.7,7.19,,,4.6923076923076925,26.23076923076923,13.692307692307692,13.571428571428571,13.285714285714286,13.785714285714286
286,Кадис,Валенсия,Давид Меди Хименес,3.7,3.25,2.1,17,1,1,556,1892,-1336,32,68,10,7,2,2,244,540,57,46,28,26,19,17,49,45,17,12,16,16,4,13,17,12,140,140,6,11,2,6,4,6,2,5,4-4-1-1,6.67,4-4-2,6.82,20.0,6.41,,,5.0,27.615384615384617,11.928571428571429,11.321428571428571,12.285714285714286,12.428571428571429
287,Севилья,Атл. Мадрид,Хесус Хиль Мансано,2.88,2.9,2.75,24,0,0,1578,517,1061,56,44,13,11,2,4,585,443,57,55,21,21,14,11,44,49,15,17,12,13,3,2,9,10,132,139,18,9,5,4,12,3,6,6,4-3-3,6.96,3-4-2-1,7.0,14.0,23.17,,,4.538461538461538,24.846153846153847,12.571428571428571,13.142857142857142,13.846153846153847,13.321428571428571
288,футбольный клуб Барселона,Вальядолид,Сантьяго Хайме Латре,1.1,9.5,22.0,25,0,0,1895,255,1640,68,32,12,13,3,3,697,317,27,55,15,13,17,14,47,52,13,15,11,19,4,1,6,16,118,116,25,7,10,2,10,3,15,4,3-4-2-1,7.07,3-5-2,6.69,6.15,18.71,,,4.285714285714286,26.857142857142858,9.714285714285714,9.0,13.142857142857142,14.214285714285714
289,Реал Сосьедад,Атлетик,Хосе Мария Санчес Мартинес,2.5,3.0,3.1,25,0,0,847,1162,-315,51,49,18,7,3,1,435,405,54,52,13,24,14,18,57,59,20,14,18,15,3,6,10,7,135,148,12,11,2,2,7,6,5,5,4-4-2,6.86,4-4-2,6.77,7.04,11.83,,,5.916666666666667,32.166666666666664,14.5,14.892857142857142,14.142857142857142,13.214285714285714
290,Уэска,Эльче,Хавьер Альберола Рохас,2.1,3.2,3.8,30,2,1,678,1509,-831,33,67,17,13,2,2,262,525,48,58,15,27,12,20,53,47,11,13,21,10,6,6,10,4,109,125,8,8,5,2,5,4,3,4,3-5-2,6.77,4-4-2,6.72,11.33,6.09,,,2.933333333333333,24.133333333333333,13.142857142857142,13.758620689655173,13.466666666666667,13.413793103448276
291,Хетафе,Кадис,Рикардо де Бургос Бенгоэчеа,1.8,3.1,5.5,23,0,0,1755,718,1037,57,43,10,13,3,2,408,310,87,86,38,15,12,10,74,76,38,47,17,16,10,4,7,7,196,187,19,8,4,3,10,5,9,3,4-2-3-1,6.69,4-4-2,6.68,6.09,11.21,,,4.928571428571429,24.785714285714285,17.066666666666666,17.0,10.714285714285714,11.275862068965518
292,Атлетик,Алавес,Марио Мелеро Лопес,1.95,3.3,4.2,28,0,0,1179,942,237,44,56,13,15,2,2,397,501,53,66,15,22,8,14,44,48,12,20,11,7,6,6,11,12,133,151,11,9,4,0,7,6,4,3,4-4-2,6.77,4-4-2,6.67,11.52,12.56,,,4.0,31.928571428571427,12.285714285714286,13.0,13.428571428571429,14.0
293,Эйбар,Леванте,Хавьер Эстрада Фернандес,2.38,3.4,2.9,16,0,1,1240,363,877,53,47,9,7,3,2,449,417,100,83,26,7,11,19,57,44,27,19,15,4,6,3,14,14,169,166,10,6,4,1,5,4,5,2,3-4-1-2,6.77,4-4-2,6.78,8.68,16.86,,,4.3125,27.875,14.071428571428571,13.931034482758621,13.928571428571429,13.551724137931034
294,Реал Мадрид,футбольный клуб Барселона,Хесус Хиль Мансано,2.7,3.8,2.38,26,2,0,599,1267,-668,31,69,16,10,3,4,316,707,41,29,12,21,10,17,48,46,7,9,23,9,5,6,11,9,112,123,14,18,3,4,9,11,5,7,4-1-4-1,7.06,3-4-2-1,7.07,12.96,7.68,,,4.642857142857143,24.785714285714285,9.785714285714286,10.517241379310345,8.285714285714286,9.10344827586207
295,Вильярреал,Осасуна,Хосе Луис Мунуэра Монтеро,1.75,3.4,5.25,18,0,0,1364,597,767,68,32,6,12,0,0,570,258,59,56,28,24,24,10,61,48,19,25,13,13,6,5,6,9,158,144,15,12,6,4,11,9,4,3,3-5-2,6.9,4-4-2,6.76,8.69,12.68,,,3.066666666666667,24.2,12.5,12.03448275862069,14.642857142857142,14.310344827586206
296,Валенсия,Реал Сосьедад,Валентин Писарро Гомес,3.0,3.3,2.4,28,0,2,1126,1495,-369,40,60,11,17,5,4,287,427,69,58,15,16,10,13,58,48,28,17,11,14,4,5,8,3,112,117,9,16,2,5,5,10,4,6,4-4-2,6.81,4-4-2,6.85,14.56,6.29,,,3.923076923076923,25.076923076923077,12.571428571428571,12.241379310344827,15.285714285714286,15.0
297,Вальядолид,Гранада,Карлос Дель Серро Гранде,2.15,3.2,3.5,29,1,0,791,988,-197,54,46,14,15,4,2,426,358,77,65,17,14,14,23,60,70,22,23,17,15,2,4,6,11,141,149,7,12,3,6,7,9,0,3,4-4-2,6.7,4-2-3-1,6.68,9.15,10.65,,,5.375,26.1875,15.285714285714286,14.172413793103448,13.285714285714286,13.931034482758621
298,Бетис,Атл. Мадрид,Гильермо Куадра Фернандес,3.5,3.2,2.2,25,1,1,1097,1049,48,54,46,12,13,0,0,544,458,47,49,16,15,22,8,64,50,21,15,20,20,5,5,8,12,122,135,8,10,4,4,6,6,2,4,4-2-3-1,6.81,3-1-4-2,7.0,10.7,13.8,,,4.2,25.266666666666666,14.285714285714286,13.827586206896552,13.642857142857142,13.241379310344827
299,Сельта,Севилья,Алехандро Эрнандес,3.75,3.4,2.0,33,3,2,865,1212,-347,42,58,18,15,3,1,366,496,57,52,14,19,12,19,54,63,10,17,22,16,5,2,10,10,118,132,12,13,5,6,8,7,4,6,4-1-3-2,6.79,4-3-3,6.97,9.44,8.59,,,5.571428571428571,26.642857142857142,17.357142857142858,16.96551724137931,13.714285714285714,13.137931034482758
300,Леванте,Севилья,Валентин Писарро Гомес,6.5,4.6,1.45,28,0,0,396,1164,-768,42,58,15,13,4,1,376,516,63,65,18,16,16,13,41,53,13,14,9,15,2,3,10,10,136,125,6,10,1,3,3,8,3,2,4-4-1-1,6.77,4-3-3,6.95,13.2,7.0,,,4.285714285714286,25.285714285714285,13.2,13.333333333333334,13.8,13.2
301,Осасуна,Валенсия,Марио Мелеро Лопес,2.6,3.1,2.88,28,2,1,1234,1008,226,44,56,17,11,1,2,362,453,58,54,20,25,13,9,40,46,13,16,7,7,5,6,17,14,128,132,18,10,9,5,12,3,6,7,4-3-3,6.77,4-4-2,6.8,10.26,9.67,,,4.0,31.666666666666668,14.0,14.233333333333333,11.933333333333334,12.2
302,Бетис,Атлетик,Давид Меди Хименес,1.91,3.5,4.0,26,0,0,577,1491,-914,40,60,10,16,3,2,324,477,66,41,13,24,18,9,50,41,10,15,12,10,5,4,15,7,106,114,6,16,2,4,4,9,2,7,4-2-3-1,6.81,4-4-2,6.78,18.54,5.63,,,4.928571428571429,26.857142857142858,14.133333333333333,13.766666666666667,13.666666666666666,13.0
303,Алавес,Вильярреал,Адриан Кордеро Вега,5.0,4.0,1.65,19,1,0,764,1703,-939,32,68,8,11,2,1,288,592,61,38,14,28,16,10,55,34,15,8,20,14,3,8,10,9,117,134,9,10,4,5,6,7,3,3,4-4-2,6.69,4-4-2,6.89,14.57,5.22,,,4.714285714285714,26.071428571428573,14.533333333333333,14.033333333333333,11.6,11.833333333333334
304,Эльче,Вальядолид,Хосе Мария Санчес Мартинес,3.1,2.9,2.55,34,1,0,629,1316,-687,45,55,23,11,5,3,307,366,63,64,18,26,8,13,47,59,19,21,16,10,4,6,8,10,120,131,9,12,3,4,7,8,2,4,4-4-2,6.7,4-4-2,6.7,6.96,12.67,,,5.769230769230769,31.615384615384617,13.357142857142858,13.4,13.133333333333333,14.166666666666666
305,Кадис,Реал Мадрид,Антонио Матеу,8.0,5.0,1.36,33,0,3,902,1287,-385,38,62,13,20,4,3,374,614,53,37,26,13,19,12,63,45,15,15,14,13,7,3,8,8,128,115,13,14,3,4,8,10,5,4,4-4-2,6.69,3-4-3,7.05,17.67,6.64,,,4.538461538461538,25.846153846153847,11.8,11.333333333333334,11.2,10.7
306,Атл. Мадрид,Уэска,Хосе Луис Мунуэра Монтеро,1.33,5.0,10.0,20,1,0,1841,404,1437,52,48,9,11,2,0,593,524,49,47,17,14,19,24,45,39,11,9,11,8,8,1,7,7,102,102,17,5,12,2,13,4,4,1,3-4-2-1,7.0,3-5-2,6.77,18.9,15.63,,,2.875,23.8125,12.866666666666667,13.233333333333333,14.333333333333334,13.866666666666667
307,Гранада,Эйбар,Сантьяго Хайме Латре,2.25,3.2,3.4,23,2,0,402,1471,-1069,33,67,13,10,1,1,240,474,61,78,11,33,15,17,44,58,19,19,10,14,4,7,6,9,127,137,8,16,4,3,4,11,4,5,4-4-2,6.69,4-3-3,6.75,13.32,6.29,,,4.4,26.733333333333334,14.533333333333333,13.966666666666667,13.8,13.766666666666667
308,Реал Сосьедад,Сельта,Хесус Хиль Мансано,1.75,3.9,4.333333333333334,34,2,1,672,978,-306,40,60,17,17,4,5,317,445,68,77,10,29,13,7,55,74,25,27,9,25,2,4,6,4,142,144,7,10,3,3,6,7,1,3,4-4-1-1,6.84,4-1-3-2,6.79,10.3,5.11,,,4.8,24.866666666666667,14.733333333333333,15.066666666666666,16.6,17.0
309,футбольный клуб Барселона,Хетафе,Хорхе Фигероа Васкес,1.18,7.0,15.0,23,3,1,1981,494,1487,80,20,8,15,2,0,936,219,41,42,8,10,22,13,62,41,20,14,11,13,3,1,5,19,121,113,9,5,6,1,7,5,2,0,3-5-2,7.06,4-3-3,6.7,5.6,20.07,,,4.230769230769231,27.923076923076923,9.866666666666667,9.133333333333333,16.928571428571427,16.766666666666666
310,Эльче,Леванте,Давид Меди Хименес,2.75,3.3,2.55,24,1,0,772,1028,-256,33,67,10,14,3,4,272,544,61,53,15,21,27,19,51,49,6,5,17,23,4,2,7,9,130,137,8,6,3,1,5,4,3,2,4-4-2,6.7,4-4-2,6.77,18.42,5.0,,,4.933333333333334,26.8,14.0,13.709677419354838,13.466666666666667,13.387096774193548
311,Вальядолид,Кадис,Хавьер Альберола Рохас,1.7,3.5,5.5,31,1,0,1333,519,814,61,39,11,20,1,3,399,238,76,66,19,27,12,11,56,56,17,22,12,15,5,7,9,2,130,139,13,6,6,2,10,3,3,3,4-4-2,6.7,4-4-2,6.68,6.53,11.09,,,3.0,24.5,15.2,14.064516129032258,10.866666666666667,11.387096774193548
312,Валенсия,Алавес,Гильермо Куадра Фернандес,2.0,3.5,3.75,32,0,0,1036,858,178,53,47,17,15,4,0,426,365,83,60,18,19,10,11,35,52,11,16,5,12,7,2,9,5,124,128,9,6,2,2,4,5,5,1,4-4-2,6.8,4-4-2,6.7,8.67,15.5,,,3.9375,25.25,12.466666666666667,12.161290322580646,13.533333333333333,13.838709677419354
313,Реал Мадрид,Бетис,Хавьер Эстрада Фернандес,1.45,4.5,7.0,30,0,0,1575,437,1138,57,43,17,13,1,2,612,456,45,51,34,10,14,6,40,49,10,13,9,14,8,2,13,11,127,114,17,6,5,2,12,3,5,3,4-3-3,7.05,4-2-3-1,6.81,9.33,18.4,,,4.352941176470588,27.176470588235293,10.2,11.0,13.4,13.64516129032258
314,Уэска,Хетафе,Хуан Мартинес Мунуэра,2.8,2.9,2.8,38,0,1,1321,374,947,69,31,16,22,2,4,504,226,80,70,28,11,30,9,78,68,24,23,21,25,1,0,9,4,147,139,8,6,1,4,6,5,2,1,3-1-4-2,6.77,4-4-2,6.68,3.38,8.22,,,4.571428571428571,26.928571428571427,13.4,13.774193548387096,16.8,16.70967741935484
315,Вильярреал,футбольный клуб Барселона,Карлос Дель Серро Гранде,4.5,4.333333333333334,1.65,26,1,2,785,1332,-547,43,57,16,10,2,3,452,593,34,46,10,7,21,11,44,54,4,12,18,20,6,1,8,17,119,105,10,15,4,5,9,12,1,3,4-4-2,6.89,3-1-4-2,7.06,12.81,9.85,,,5.411764705882353,26.352941176470587,12.066666666666666,11.806451612903226,8.4,9.096774193548388
316,Сельта,Осасуна,Сезар Сото Градо,1.75,3.75,4.75,25,1,0,625,1529,-904,49,51,13,12,1,4,359,353,60,74,10,26,10,17,66,74,27,37,23,16,2,8,16,10,158,194,7,12,2,3,5,10,2,2,4-1-3-2,6.79,4-3-3,6.77,6.32,7.96,,,4.4,26.533333333333335,17.4,17.0,14.466666666666667,14.32258064516129
317,Севилья,Гранада,Рикардо де Бургос Бенгоэчеа,1.44,4.5,7.0,25,1,0,1592,553,1039,64,36,11,14,2,3,549,292,73,67,16,21,10,12,73,47,32,17,19,14,5,5,6,17,146,154,10,4,4,2,6,4,4,0,4-3-3,6.96,3-4-2-1,6.69,7.22,9.0,,,4.933333333333334,24.666666666666668,12.6,13.193548387096774,13.4,13.935483870967742
318,Атлетик,Атл. Мадрид,Пабло Гонсалес Фуэртес,4.75,3.5,1.8,27,1,0,787,2074,-1287,37,63,20,7,4,2,332,535,39,67,13,33,11,8,32,51,15,14,5,12,4,11,11,16,118,122,11,14,3,3,7,9,4,5,4-4-2,6.78,4-3-3,7.01,11.11,6.68,,,5.625,31.6875,12.333333333333334,13.096774193548388,13.6,13.096774193548388
319,Эйбар,Реал Сосьедад,Хорхе Фигероа Васкес,4.2,3.5,1.91,28,0,1,1363,427,936,53,47,8,20,5,1,462,415,96,70,24,7,14,11,68,48,28,18,14,16,2,3,13,12,177,162,14,5,5,2,10,4,4,1,4-2-3-1,6.74,4-4-2,6.84,9.24,8.35,,,4.071428571428571,27.571428571428573,13.733333333333333,13.64516129032258,15.4,15.129032258064516
320,Осасуна,Эльче,Хорхе Фигероа Васкес,1.95,3.2,4.333333333333334,29,1,0,1175,1051,124,48,52,14,15,2,1,372,383,77,65,13,29,13,20,62,57,24,14,15,16,4,5,10,6,134,136,9,8,3,2,5,4,4,4,4-1-4-1,6.76,4-4-2,6.71,8.0,8.14,,,4.2,27.6,14.1875,14.25,13.4375,13.59375
321,Реал Сосьедад,Севилья,Сантьяго Хайме Латре,2.6,3.25,2.75,35,1,2,851,1650,-799,48,52,20,15,3,2,351,378,51,61,23,16,13,9,55,54,19,16,13,13,7,3,6,10,132,116,5,15,2,7,2,12,3,3,4-1-4-1,6.85,4-3-3,6.96,7.04,6.35,,,4.25,26.5,14.875,15.28125,13.75,13.125
322,Атл. Мадрид,Эйбар,Сезар Сото Градо,1.4,4.2,9.5,20,2,0,1690,230,1460,61,39,10,10,0,1,671,423,69,80,14,12,19,10,46,37,11,15,14,10,8,3,10,13,127,143,10,0,7,0,8,0,2,0,4-4-2,6.99,4-1-4-1,6.77,11.22,18.5,,,4.4375,26.4375,12.625,12.90625,13.5625,13.46875
323,Алавес,Уэска,Алехандро Эрнандес,2.7,3.0,2.8,28,0,0,1361,830,531,51,49,15,13,1,2,432,409,57,67,29,23,6,13,36,40,12,11,11,8,7,3,6,6,120,128,10,9,2,1,5,4,5,5,4-4-2,6.68,3-5-2,6.77,11.19,13.29,,,5.466666666666667,27.066666666666666,14.125,13.875,14.125,13.84375
324,Кадис,Сельта,Пабло Гонсалес Фуэртес,3.6,3.5,2.0,19,0,0,311,1842,-1531,23,77,6,13,0,1,213,744,72,47,17,28,10,9,35,37,17,14,3,11,4,7,13,5,139,125,5,11,2,4,2,5,3,6,4-4-2,6.68,4-1-3-2,6.78,50.29,7.58,,,5.647058823529412,31.41176470588235,11.875,11.65625,16.625,16.875
325,Бетис,Валенсия,Хавьер Альберола Рохас,1.75,3.8,4.333333333333334,22,2,1,1435,813,622,56,44,12,10,3,1,502,391,45,56,18,14,16,18,41,41,5,9,16,11,6,3,5,15,105,105,9,9,5,3,7,6,2,3,4-2-3-1,6.82,4-4-2,6.81,10.43,11.09,,,3.0588235294117645,24.88235294117647,13.875,13.625,11.875,12.3125
326,Хетафе,Реал Мадрид,Хосе Мария Санчес Мартинес,4.0,3.5,1.95,25,0,0,1298,986,312,41,59,17,8,3,1,357,527,69,70,33,17,16,14,53,57,20,22,14,13,6,6,9,13,150,140,19,10,6,2,12,6,7,4,4-4-2,6.69,4-2-3-1,7.05,9.03,13.0,,,5.928571428571429,31.785714285714285,16.625,16.875,11.75,11.1875
327,Леванте,Вильярреал,Рикардо де Бургос Бенгоэчеа,5.25,3.8,1.65,16,1,2,865,1259,-394,44,56,9,7,2,1,422,552,36,48,23,10,18,38,50,49,4,8,27,10,4,5,13,14,115,127,12,14,3,7,7,10,5,4,4-4-2,6.78,4-4-2,6.89,10.76,10.52,,,4.9375,24.6875,13.3125,13.40625,11.5625,11.9375
328,Атлетик,Вальядолид,Адриан Кордеро Вега,1.8,3.4,4.75,21,1,0,1575,969,606,50,50,8,13,1,1,433,408,56,61,17,34,21,14,54,56,22,22,9,16,5,7,4,9,150,147,13,14,7,4,8,8,5,6,4-4-2,6.78,4-4-2,6.7,13.35,12.06,,,4.6,25.6,12.8125,13.3125,13.0,13.96875
329,футбольный клуб Барселона,Гранада,Пабло Гонсалес Фуэртес,1.1,10.0,21.0,32,1,0,2434,147,2287,81,19,10,22,0,4,868,186,33,54,19,10,19,11,55,44,14,9,8,18,6,1,6,14,131,103,16,5,4,2,9,3,7,2,3-1-4-2,7.05,3-4-2-1,6.68,3.13,14.17,,,5.388888888888889,30.72222222222222,9.75,9.125,13.4375,13.9375
330,Сельта,Леванте,Сантьяго Хайме Латре,1.75,3.8,4.5,25,0,0,960,793,167,54,46,12,13,2,2,428,347,65,66,9,25,5,25,40,56,9,17,17,10,1,5,7,22,152,162,8,10,5,2,7,7,1,3,4-3-1-2,6.79,3-5-2,6.76,9.24,10.24,,,4.294117647058823,27.0,17.125,16.757575757575758,13.5,13.272727272727273
331,Эйбар,Алавес,Хосе Луис Мунуэра Монтеро,2.38,3.1,3.3,24,1,0,1358,718,640,44,56,12,12,0,2,303,394,76,82,28,16,13,18,68,64,30,31,18,13,10,5,12,16,171,165,15,6,4,2,11,3,4,3,4-4-2,6.75,4-4-2,6.7,7.82,6.81,,,2.823529411764706,23.58823529411765,13.375,13.363636363636363,13.625,13.909090909090908
332,Эльче,Атл. Мадрид,Марио Мелеро Лопес,8.5,4.333333333333334,1.4,36,0,1,739,1199,-460,50,50,20,16,3,3,414,417,61,51,16,5,13,23,43,62,8,12,21,21,3,2,12,6,129,126,6,11,1,4,6,6,0,5,4-4-2,6.71,3-4-2-1,7.0,7.12,9.85,,,3.9375,31.4375,13.75,13.636363636363637,13.1875,12.818181818181818
333,Уэска,Реал Сосьедад,Антонио Матеу,3.5,3.4,2.1,25,0,0,851,821,30,46,54,14,11,2,2,340,397,68,50,16,12,14,13,45,46,18,12,10,14,2,7,3,2,142,140,10,7,3,3,5,4,5,3,3-5-2,6.76,4-3-3,6.84,13.81,8.17,,,4.714285714285714,26.357142857142858,13.5625,13.818181818181818,15.6875,15.424242424242424
334,Реал Мадрид,Осасуна,Гильермо Куадра Фернандес,1.33,5.25,9.0,21,0,0,2386,217,2169,65,35,9,12,0,2,680,353,68,66,17,15,17,7,41,37,15,8,8,18,7,0,4,7,121,124,22,3,6,2,13,0,9,3,4-2-3-1,7.05,4-1-4-1,6.77,13.14,20.83,,,3.9411764705882355,25.647058823529413,10.625,11.090909090909092,14.3125,14.242424242424242
335,Вальядолид,Бетис,Валентин Писарро Гомес,3.6,3.5,2.05,21,0,0,835,1083,-248,44,56,7,14,2,4,380,488,64,39,19,14,22,13,40,61,10,19,9,25,3,2,9,13,142,128,10,11,2,4,3,7,7,4,4-1-4-1,6.71,4-2-3-1,6.82,17.13,8.0,,,4.333333333333333,25.466666666666665,14.9375,13.93939393939394,13.375,13.575757575757576
336,Вильярреал,Хетафе,Хавьер Эстрада Фернандес,2.0,3.2,4.1,30,0,0,1010,998,12,66,34,13,17,1,2,561,267,81,61,9,19,26,9,60,59,15,21,14,22,4,4,9,5,166,158,4,15,3,3,2,6,2,9,4-2-3-1,6.88,4-4-2,6.69,5.79,10.24,,,4.277777777777778,27.333333333333332,12.3125,11.787878787878787,17.125,16.87878787878788
337,Гранада,Кадис,Исидро Диас де Мера Эскудерос,1.83,3.4,4.75,22,0,1,1156,640,516,64,36,12,10,7,2,399,209,71,69,19,18,10,10,50,61,24,27,13,17,6,5,3,6,166,157,9,8,2,4,5,4,4,4,4-3-3,6.69,4-4-2,6.68,4.88,10.83,,,4.75,25.6875,14.4375,14.181818181818182,11.4375,11.484848484848484
338,Валенсия,футбольный клуб Барселона,Хосе Мария Санчес Мартинес,8.5,6.0,1.3,26,0,0,455,1916,-1461,32,68,12,14,2,1,363,777,48,48,9,8,3,17,31,42,7,12,10,8,2,1,12,15,103,109,9,14,4,7,5,11,4,3,5-3-2,6.79,3-1-4-2,7.05,23.64,9.57,,,5.8,31.333333333333332,12.75,12.242424242424242,8.5,9.151515151515152
339,Севилья,Атлетик,Хесус Хиль Мансано,1.5699999999999998,3.9,6.2,28,0,0,1898,316,1582,73,27,13,15,1,0,718,246,90,60,32,20,7,7,38,46,12,12,9,17,6,2,11,15,123,121,18,8,3,2,11,3,7,5,4-3-3,6.96,4-4-2,6.78,7.27,21.5,,,5.0625,25.4375,12.5,13.181818181818182,13.8125,13.151515151515152
340,Реал Сосьедад,Эльче,Адриан Кордеро Вега,1.44,4.2,8.0,19,0,0,2401,98,2303,73,27,8,11,1,3,617,229,36,79,20,2,14,10,49,32,19,9,10,11,7,0,4,8,110,118,16,1,3,0,11,1,5,0,4-2-3-1,6.83,4-4-2,6.71,7.53,22.21,,,4.4375,25.3125,15.176470588235293,15.294117647058824,13.529411764705882,13.823529411764707
341,Алавес,Леванте,Карлос Дель Серро Гранде,2.05,3.4,3.6,30,1,2,1267,759,508,53,47,12,18,2,1,374,337,54,70,30,12,9,9,54,33,19,9,11,7,8,3,5,9,136,127,15,6,5,3,9,5,6,1,4-2-3-1,6.7,4-4-2,6.76,11.74,10.95,,,5.388888888888889,26.333333333333332,14.176470588235293,13.852941176470589,13.470588235294118,13.264705882352942
342,футбольный клуб Барселона,Атл. Мадрид,Антонио Матеу,1.73,3.8,4.75,39,0,0,1507,634,873,59,41,13,26,3,3,595,409,24,38,17,12,21,29,63,53,9,8,19,22,5,7,14,9,100,109,12,11,7,6,8,9,4,2,3-1-4-2,7.04,3-4-2-1,7.0,8.21,10.61,,,4.666666666666667,26.266666666666666,9.764705882352942,9.294117647058824,13.352941176470589,12.911764705882353
343,Кадис,Уэска,Алехандро Эрнандес,4.0,3.3,2.0,27,2,1,350,1506,-1156,33,67,14,13,4,0,237,493,60,46,22,36,18,18,59,50,22,15,10,8,3,3,7,16,120,122,11,13,1,5,6,8,5,5,4-4-2,6.69,3-5-2,6.77,15.74,4.54,,,5.3125,27.125,11.529411764705882,11.441176470588236,14.058823529411764,13.823529411764707
344,Атлетик,Осасуна,Валентин Писарро Гомес,1.7,3.75,5.0,14,1,1,1152,1160,-8,45,55,4,10,1,2,378,467,69,86,30,25,11,9,47,46,25,25,8,11,10,4,6,14,155,153,13,13,3,4,10,7,3,6,4-4-2,6.78,4-1-4-1,6.76,22.31,10.94,,,4.4375,25.1875,12.529411764705882,13.205882352941176,14.176470588235293,14.176470588235293
345,Хетафе,Эйбар,Хавьер Альберола Рохас,2.05,3.1,4.0,22,0,0,794,1014,-220,39,61,11,11,1,2,252,393,93,81,17,22,15,12,44,78,24,39,6,22,4,2,9,14,187,179,10,7,2,3,7,5,3,2,4-4-2,6.69,4-4-2,6.76,13.92,5.64,,,3.111111111111111,24.72222222222222,16.647058823529413,16.88235294117647,13.352941176470589,13.323529411764707
